1 -312472.206766 -6.575228 -6.562766 0.095331 179.256642 0.126589 1149.528729 176.067434 117.339882 0.459249 4.963246 2.136199 1.550528 2.345045 1.316262 2.209429 6.765643 2.210813 6.955183 86.537001 157.359556 -0.755368
1 -767452.508404 11.058648 11.706946 0.330882 40.074651 11.729279 1962.563136 314.989573 17.523538 0.484938 107.775563 2.022210 2.245998 4.914144 1.754103 2.393457 6.234303 2.347289 6.214353 36.833411 152.138186 -0.755368
1 -545476.535951 -1.554634 3.330285 0.389514 53.097903 16.927168 1851.695756 411.303970 94.788403 0.340447 148.914742 2.045218 2.646783 2.998032 2.882732 1.927721 7.708307 2.206550 7.012979 94.443861 146.716751 -0.755368
1 -677553.689610 4.086576 5.591518 0.367657 40.341140 35.461395 602.984382 422.112265 62.348077 0.126070 36.008027 2.406535 2.357478 4.853896 2.679980 2.353257 6.292167 1.717002 6.164794 34.315947 41.224811 -0.755368
1 -660577.514791 -5.586648 -8.043347 0.085377 112.125032 25.134085 532.020213 100.175817 135.232302 0.250162 141.846735 2.323028 1.663957 3.881805 2.508470 2.148400 7.162966 1.874948 5.192058 26.796747 7.862497 -1.300228
1 -312170.492619 -4.323816 11.056186 0.365753 159.310534 29.949697 1135.177314 887.435177 51.517719 0.466121 13.278962 1.905829 1.716539 4.344636 2.996347 2.073990 7.297475 2.273411 7.685911 82.154142 163.296232 -1.300228
1 -668348.511770 -8.431623 5.352340 0.610911 15.446695 29.430678 460.513612 306.442297 52.266180 0.479049 56.361187 2.147393 1.422706 3.874414 1.353134 1.817534 7.766072 2.088397 7.140882 4.145763 31.959075 -1.300228
1 -665009.498959 -6.534255 10.770003 0.738492 50.039088 22.928767 487.011399 110.342499 79.196175 0.344490 110.983890 1.823253 2.616313 3.888746 1.500284 1.834281 6.035118 2.290089 6.260801 21.998326 138.891040 -1.300228
1 -327404.886181 -5.776671 -1.960238 0.708833 11.596253 37.134883 1858.649200 740.664092 26.015462 0.037582 109.959694 2.561476 1.976857 3.062079 2.415067 1.966853 6.504939 2.504316 5.934216 65.866643 82.322465 -1.300228
1 -377066.722919 10.177118 -9.179047 0.596373 77.096753 24.063310 1416.017041 705.105014 130.374357 0.457176 108.400762 2.568812 2.733638 2.980790 1.602606 2.345878 6.030940 2.134882 6.492599 91.997499 123.791854 -1.300228
1 -618108.071798 -10.964327 11.018458 0.159936 18.584803 30.441676 1595.090448 853.264843 52.428977 0.412175 57.208161 1.935046 1.770655 4.759411 1.243868 2.097686 6.513289 2.579081 8.089284 22.704383 193.569804 -1.300228
1 -179142.967203 -6.620414 8.936704 0.710591 140.676360 7.006705 1444.781704 399.911397 55.255693 0.313466 76.264288 1.779292 2.635325 4.880616 1.682059 2.078702 6.679349 2.507937 5.680191 5.428389 52.351618 -1.300228
1 -148034.195885 -0.873700 -4.103359 0.792646 131.821672 37.210913 1246.711000 950.561625 124.475103 0.341331 72.682750 2.436139 1.593959 4.426189 2.104846 2.473610 6.055012 2.372764 5.636352 81.478529 49.162424 -1.300228
1 -322671.171057 3.189975 10.805497 0.718804 12.719491 17.191929 1725.912941 507.951368 10.237092 0.157061 47.858133 2.120088 1.406747 3.038630 1.847981 2.440689 6.284008 1.732000 8.185468 60.134804 121.010221 -1.300228
1 -676859.313483 8.562009 -2.773428 0.737536 121.392763 22.120634 781.502767 199.008665 25.728431 0.079023 177.652330 2.536609 1.586337 2.192046 2.231161 1.748688 6.480251 2.071273 7.070092 86.967544 72.797165 -1.786183
1 -316483.179598 -4.450003 11.370713 0.365223 157.024751 29.774231 1142.516366 884.826475 49.982272 0.470640 13.501012 1.921513 1.714891 4.370485 2.976146 2.074385 7.285823 2.267275 7.711918 81.548869 163.652625 -1.786183
1 -116538.698011 -1.090794 3.254420 0.112529 4.898474 4.126336 1280.373306 127.835849 74.614151 0.355877 66.584522 1.926234 1.456888 2.526678 2.723879 1.785764 6.259580 2.439745 6.221555 86.408936 10.337306 -1.786183
1 -702776.480517 -6.517449 10.232006 0.683353 58.929964 21.867403 1969.682867 953.697009 88.855433 0.363291 113.804016 1.802164 2.588639 3.961244 1.508544 1.850337 6.093315 2.234427 6.195164 18.542941 132.305718 -1.786183
1 -511784.800680 -7.730003 0.611280 0.221471 44.207692 34.531637 1939.141474 153.261061 106.936693 0.096276 73.417140 2.126344 1.621915 4.345006 1.367052 2.241624 7.703017 2.172825 5.977247 66.445745 31.876903 -1.786183
1 -411941.203879 -4.840670 -2.890794 0.306614 102.072840 12.472584 1470.998353 680.883446 113.438077 0.476338 39.264585 2.058040 1.613819 4.917680 1.220613 2.222453 6.086885 2.048575 8.503076 76.499062 104.948301 -1.786183
1 -84696.573542 0.288036 -5.022064 0.697757 153.857130 39.628272 838.353342 996.272137 94.091996 0.275695 84.863825 1.851371 2.382749 3.758857 2.616231 2.360665 6.575730 2.270535 4.852972 89.641734 70.465650 -1.786183
1 -421687.368683 11.490542 1.001643 0.063760 144.957568 20.695599 1795.124785 213.527594 63.332890 0.445955 165.164779 2.101775 2.762961 3.572322 1.541988 2.124628 7.068874 1.846447 7.559393 60.399583 143.187715 -1.786183
1 -523406.860328 9.689841 1.131818 0.640288 29.905955 39.995063 1763.387397 983.810687 111.580895 0.422564 97.770582 1.744860 2.000583 4.523046 2.423191 2.108915 6.756917 2.492348 5.127635 74.653267 117.122755 -1.786183
1 -288054.704413 -5.629263 9.727124 0.672936 46.669612 31.400128 1182.504580 873.941878 22.090080 0.487617 95.276462 2.586857 2.305477 4.970969 1.668944 2.379214 6.029349 1.982802 6.072508 61.258584 87.178017 -1.786183
1 -164269.911810 10.926638 -3.724733 0.512349 151.681149 10.461424 1462.210509 315.271150 88.561740 0.191356 65.021782 2.405550 2.170892 2.758145 2.536500 1.759543 7.712789 2.629319 5.481663 59.298868 30.152750 -2.119218
1 -36592.964319 -6.033128 8.134179 0.701825 140.899103 16.605086 867.714592 992.056292 48.434284 0.130858 87.473435 2.397798 2.579029 4.812067 1.522791 1.766982 6.572321 2.142759 7.567831 66.672535 178.906252 -2.119218
1 -114506.963080 1.483347 4.259183 0.058640 177.876820 2.646727 915.970552 849.420681 81.123598 0.320005 81.471885 2.684439 2.757771 2.393173 2.608831 1.846469 6.342746 2.444096 6.676534 77.464223 7.973708 -2.119218
1 -584749.159437 5.199894 0.046889 0.767566 31.711144 15.519373 1928.869841 496.349440 106.053669 0.074356 121.143118 2.084275 2.589361 2.104497 1.751087 2.042669 6.220252 2.346300 6.512581 41.249260 52.304233 -2.119218
1 -412600.063914 -3.486731 -11.625918 0.158379 155.751034 29.260567 1987.975602 398.891609 56.502714 0.469711 8.504396 2.254993 1.786566 4.153342 1.539226 2.077627 7.643244 2.530357 7.068491 55.427221 136.378438 -2.119218
1 -301984.532307 6.203230 -0.128380 0.581156 114.104085 39.463000 1443.819288 868.773392 66.983627 0.332439 38.044624 2.024528 1.877913 2.458070 1.303321 1.820245 6.414174 2.074807 4.984333 65.957339 128.019418 -2.119218
1 -78690.976805 -0.673106 1.424550 0.575757 4.806156 38.291463 1001.256442 811.530431 62.187777 0.327138 63.826212 2.533833 1.838177 3.041641 2.055895 2.027756 7.364177 1.992514 5.090018 56.128164 169.299013 -2.119218
1 -319187.677569 1.143850 9.997339 0.526543 168.967941 36.708225 1740.619579 524.507059 58.316059 0.153550 20.535464 1.811706 2.171049 4.189779 2.361227 2.228684 6.160896 2.114726 5.422912 83.608817 136.054757 -2.119218
1 -372558.126570 6.013999 6.554315 0.021445 38.294457 36.886187 1869.719808 218.229545 16.250367 0.277120 99.715068 1.709476 2.521216 2.005572 1.815274 2.242557 6.639683 2.585537 5.603965 70.864411 41.977375 -2.119218
1 -336249.568132 3.619229 1.352842 0.145668 35.013723 36.447111 1915.588403 361.719307 23.584481 0.369855 12.262086 1.784498 2.703644 2.643657 1.315406 2.033902 6.308459 2.149670 6.785237 47.084238 93.495601 -2.119218
1 -116655.689535 -9.307743 -2.434053 0.233663 105.284847 4.395883 404.689523 976.437221 67.305180 0.192570 31.780008 1.984319 2.033166 4.591412 2.294568 1.923466 7.092209 1.944688 6.742880 38.362292 152.216696 -2.473447
1 -65302.008562 -7.699975 5.137175 0.772246 175.890393 31.020769 982.621371 859.714573 133.912458 0.217279 50.662213 2.510745 2.081574 4.666020 2.817223 1.863656 7.401350 2.239598 7.539120 76.388220 69.231951 -2.473447
1 -204021.943089 -10.737768 -3.973879 0.168395 50.438137 39.255889 781.761733 939.887730 124.675983 0.261203 12.774265 1.787231 2.377394 3.926016 2.077421 2.152007 6.163051 2.230550 4.817273 67.254190 173.499069 -2.473447
1 -211443.919790 -6.360596 -1.027062 0.747909 96.083668 33.874976 1415.254102 860.664314 70.895215 0.100312 6.728973 2.474924 2.317059 3.828068 2.830506 1.721223 7.071886 2.110154 6.830503 12.245599 48.957191 -2.473447
1 -664226.459813 -1.234481 -1.473578 0.257256 50.078703 31.647930 606.041178 270.651150 35.021462 0.078347 31.451871 2.525732 1.835271 3.279527 1.699146 2.160133 6.199034 2.584188 7.534711 57.064756 21.536352 -2.473447
1 -221179.122307 11.062238 -3.499918 0.083206 167.045735 7.517226 1338.135262 623.806591 26.558693 0.311560 63.301013 2.549449 2.145937 3.892880 1.285485 1.875461 6.374913 2.341860 7.848062 4.381567 99.939568 -2.473447
1 -118500.289901 -1.607267 -3.387193 0.493240 167.117101 31.124851 832.133091 859.373294 46.801239 0.355438 89.896576 1.713563 1.962678 4.315689 1.805164 2.420120 7.291758 1.775761 4.934588 70.498437 176.036707 -2.473447
1 -405340.701336 6.677875 10.936063 0.627467 62.006034 39.908235 1873.940098 381.238244 132.261285 0.192443 27.058561 1.908000 1.601317 4.494289 1.399373 2.384341 6.018622 2.487118 8.275192 65.908924 160.561784 -2.473447
1 -382981.029784 -2.175004 4.457955 0.056180 0.131304 13.272359 1261.657040 891.966314 30.008892 0.423213 76.469555 2.183197 1.536324 2.585174 3.036252 2.172802 6.417779 1.813247 6.365266 54.017691 186.943375 -2.473447
1 -479339.738226 4.832824 1.971493 0.065596 43.991601 28.158782 1987.341475 340.764053 29.513654 0.346278 17.200898 1.770897 1.529705 2.224859 1.428181 2.055923 6.068605 2.294313 7.207277 44.525155 52.177813 -2.473447
1 -454281.361477 -5.550101 -2.089591 0.219838 98.741603 37.845476 1837.461299 741.779812 68.025544 0.272148 43.353830 2.051415 1.948762 4.391834 2.242898 1.997017 6.810702 1.873397 6.733250 37.508961 5.378933 -2.800865
1 -59082.782865 -4.590030 1.639127 0.688910 118.364795 22.740449 851.544059 875.844234 60.421809 0.242023 71.803681 1.722130 1.951486 3.606704 2.826851 2.096139 7.589580 1.853630 7.224556 79.222902 83.051719 -2.800865
1 -227056.148967 -10.574622 -4.123232 0.176228 51.803404 39.707722 790.844075 940.836267 125.881345 0.262833 11.465127 1.782189 2.388498 3.935746 2.079812 2.145481 6.159793 2.231255 4.812177 67.489113 172.506694 -2.800865
1 -240134.851987 -9.966101 -3.615050 0.489745 136.442264 36.492842 1336.443557 742.013639 131.425855 0.404197 87.536087 2.029851 1.984446 4.759845 3.072094 1.730431 6.590664 1.775043 5.077559 66.123010 117.150320 -2.800865
1 -317768.545071 -10.587811 7.575116 0.690786 117.118209 5.049539 1551.313069 216.488745 128.942481 0.195014 7.748373 2.440216 2.135013 3.781848 2.009442 1.940373 6.000555 1.771231 6.443902 84.847404 88.947969 -2.800865
1 -210192.294347 11.294474 -3.507079 0.106719 166.911075 8.291905 1322.126566 623.247911 30.614617 0.313056 63.214337 2.575057 2.185221 3.958710 1.296322 1.887769 6.445729 2.364522 7.904636 3.290599 88.034765 -2.800865
1 -164228.327052 1.138378 4.282995 0.372403 0.105966 23.395501 1034.067357 886.790631 84.946853 0.444334 76.137523 2.540833 2.077049 3.502290 3.174049 2.339274 7.382121 2.123110 7.147740 38.687785 25.870805 -2.800865
1 -377386.057524 -11.551410 -6.194510 0.580772 133.573815 37.277273 1740.494695 849.928354 104.088851 0.480977 3.571055 2.146498 2.458207 3.766124 2.390020 1.750215 6.500778 2.093708 6.891190 44.934780 61.659239 -2.800865
1 -244804.460868 -6.060386 5.299622 0.104257 3.353002 11.466693 1100.737529 894.803484 23.371247 0.377620 87.284336 2.084726 2.792578 2.607862 3.145017 2.214431 6.633782 1.752830 6.412137 60.881538 188.278706 -2.800865
1 -386655.913479 -6.635790 9.831202 0.400086 81.045935 23.457765 1353.047734 780.020055 133.516416 0.429714 103.583261 2.580896 2.402133 4.188030 1.938517 2.203998 7.319255 2.473217 7.392770 49.455511 6.915146 -2.800865
1 -89503.818090 2.522400 1.715341 0.069044 133.515908 30.794613 751.210601 899.123773 84.902470 0.423706 80.292658 1.874327 1.417117 4.827188 2.062586 1.724564 6.898206 1.774152 6.358649 52.945147 127.555930 -3.168380
1 -94075.127503 -3.583771 2.463388 0.659042 165.595589 33.655254 628.340601 960.138582 53.904514 0.361086 57.373257 2.635080 1.584011 3.735140 2.805775 2.034306 7.568439 1.744835 7.591333 69.883443 30.542053 -3.168380
1 -297240.133766 -11.348685 6.421649 0.052695 105.713226 15.475208 1506.113051 530.645314 73.833890 0.451067 152.044895 1.869600 2.594354 2.583165 2.514424 2.001395 6.770820 1.819591 5.504971 92.356766 108.255947 -3.168380
1 -260537.395339 -8.843418 7.764930 0.063591 105.340240 25.917337 1385.559743 992.292935 11.917348 0.490571 86.502185 1.797216 1.829263 4.445650 2.147116 2.022994 7.201476 1.763148 5.500395 68.390410 85.540211 -3.168380
1 -255192.212891 -10.846870 4.103849 0.684952 118.533172 8.929629 1533.308268 239.246462 130.016748 0.212975 158.845886 2.485867 2.044284 4.056543 1.951032 2.013767 6.153356 1.705099 6.435917 68.127016 107.094249 -3.168380
1 -283699.250811 9.071655 -2.747945 0.105368 169.777105 7.370135 1395.812917 642.301650 21.939994 0.341165 63.533256 2.551514 2.207338 3.973389 1.215250 1.937154 6.507660 2.344693 7.720939 4.344313 76.799555 -3.168380
1 -288344.308907 -1.097289 9.006994 0.224604 13.118176 12.261852 1038.843687 808.664317 85.356898 0.415538 122.104961 1.735097 1.690589 3.338207 3.171756 2.356985 7.401080 2.310731 6.891369 43.852213 139.947106 -3.168380
1 -515854.001974 7.934306 -3.880542 0.090111 48.957423 39.826677 1910.722228 781.984634 99.097280 0.447773 34.448212 2.336795 1.914176 3.735108 1.250786 1.963148 7.492195 2.222539 8.333707 96.805249 91.590120 -3.168380
1 -102713.537421 1.481175 0.710137 0.439778 174.796500 12.196387 861.853245 865.942546 91.812488 0.404136 61.115782 2.264430 1.899330 3.350595 1.460656 2.236002 7.044831 1.832503 7.647254 31.415087 164.567573 -3.168380
1 -263597.863321 6.372369 10.523392 0.496515 179.595182 29.286992 1626.717932 737.591083 23.846162 0.122711 101.230599 2.270073 1.408057 4.528714 2.195868 1.745434 7.091538 2.267952 7.689286 50.871437 142.412390 -3.168380
1 -54467.463006 -6.675026 -4.738119 0.250526 6.585763 26.903936 1159.444915 801.444363 106.045869 0.077814 64.666243 1.730217 1.925328 3.352077 2.612025 1.892938 6.458469 1.805279 5.986338 34.589459 5.808840 -3.483773
1 -56954.209684 1.879745 1.439516 0.361539 179.522405 18.891039 1122.923930 743.284084 82.864051 0.270306 47.829162 2.464209 1.979888 2.384561 1.493304 2.163936 7.272329 2.197418 6.419452 17.824470 43.131635 -3.483773
1 -282375.565910 -11.593032 6.464539 0.047729 102.988871 16.253977 1504.997556 546.450822 74.106940 0.447907 150.355327 1.850431 2.595873 2.549320 2.557234 2.001942 6.782225 1.799590 5.495611 92.649088 105.025018 -3.483773
1 -368199.958745 4.695632 5.746999 0.047244 124.067972 29.029207 1624.364120 493.338569 137.967492 0.403441 99.669692 2.087497 1.629744 2.269132 1.287909 2.110119 6.470506 1.872873 8.059516 54.239396 102.701125 -3.483773
1 -270285.705420 -11.614904 4.700016 0.659367 115.329085 9.390354 1559.612319 257.072556 122.626044 0.233033 161.374618 2.428849 2.023743 4.246454 1.985891 2.006688 6.166368 2.620455 6.344443 71.425407 110.131843 -3.483773
1 -107008.771219 -0.006436 9.142858 0.555824 172.877597 32.638143 1112.639934 965.624307 88.462515 0.354406 52.674378 2.018921 1.662705 2.248102 2.616876 2.134993 6.342122 1.791233 4.863899 14.890913 50.872448 -3.483773
1 -319257.835555 6.898852 -6.352012 0.047063 92.322063 33.515505 1824.156086 432.584916 89.710715 0.345569 5.980196 2.676943 1.745094 3.181314 2.971231 2.431036 7.753226 2.610836 8.094764 85.619802 65.588967 -3.483773
1 -243926.744192 -1.918204 11.755518 0.248512 116.148281 25.958548 1648.750396 268.012416 79.523621 0.292989 93.470852 2.302846 2.053399 4.582988 2.879368 2.002028 7.252051 2.635004 7.224004 4.448355 7.881108 -3.483773
1 -179038.814668 2.254955 -9.505130 0.472868 135.190934 37.738995 1470.194077 740.750808 72.181127 0.184027 33.598388 2.070010 1.625982 3.636584 1.483876 2.165898 6.803597 2.534878 5.377709 49.049112 5.188698 -3.483773
1 -124037.182643 -3.675574 9.077527 0.414072 4.602711 38.695224 1113.344616 902.662630 132.362253 0.274656 74.288241 2.289455 2.137492 3.230345 3.133616 1.839507 6.655781 2.090698 8.240478 49.214508 32.190225 -3.483773
1 -56938.853412 -7.114026 -5.536215 0.245510 168.336818 26.922188 850.787825 891.512224 106.791064 0.133205 82.861573 1.825403 1.735821 3.701686 2.848881 1.868629 7.625173 1.884194 6.462790 72.263446 165.428224 -3.748379
1 -95206.346877 2.038022 5.065053 0.254721 167.772629 20.784642 880.299027 850.185882 91.659304 0.223489 63.650654 2.293986 2.198791 4.854564 1.774880 2.060519 6.806703 2.138022 5.594563 78.277015 16.246125 -3.748379
1 -37281.915300 2.461234 -2.848769 0.352275 163.716473 33.047135 1262.736074 891.336893 37.979228 0.109089 49.537446 1.917623 1.741796 3.098144 2.391158 1.753733 6.240938 2.081592 6.282065 33.957598 18.234097 -3.748379
1 -126253.628879 -6.826995 -8.079035 0.019548 173.162509 24.824121 1115.027282 786.969976 133.305133 0.311658 81.610706 2.265352 2.439473 4.015480 1.496954 2.012890 6.054911 1.710034 6.033143 1.163965 74.551800 -3.748379
1 -85761.130370 -7.253561 3.950453 0.019487 143.923471 19.597359 962.411029 830.852194 14.945971 0.425189 64.226747 2.231296 1.702415 4.853363 1.653696 1.851467 7.484583 2.631847 6.630312 48.561412 161.204360 -3.748379
1 -149783.046387 -6.970719 7.544354 0.585705 159.897092 14.557655 976.412942 984.939946 75.623115 0.290397 92.787248 1.780750 1.780081 4.948296 2.664059 2.205905 6.203989 2.113473 5.058415 62.220497 75.726803 -3.748379
1 -428316.091068 -11.968445 11.098286 0.556178 94.650344 20.335900 1910.260023 707.711222 94.614057 0.399217 150.729631 1.802377 2.213105 2.109322 2.320946 2.197520 6.538898 1.783398 7.550931 26.645666 1.461681 -3.748379
1 -311094.529634 -6.310222 -2.801452 0.489510 99.107715 24.077471 1708.910753 127.845242 62.346187 0.393349 75.952893 2.354916 1.737207 4.296503 1.962737 2.094703 7.581438 1.965101 7.268066 40.811207 49.879591 -3.748379
1 -253297.587206 -8.590625 4.511324 0.389356 144.740761 16.195980 1575.046562 379.056000 22.530462 0.137771 115.585502 2.015522 1.400545 2.202360 1.992352 2.116004 6.979541 2.086172 7.689457 12.875463 116.910179 -3.748379
1 -121877.863182 -10.043773 5.032971 0.251611 150.365733 1.691192 1073.334943 426.881582 132.441907 0.289617 84.927997 2.381867 2.036378 4.224074 2.518054 1.925164 6.446893 2.575917 4.805981 89.862607 54.666139 -3.748379
1 -108562.956570 -5.622187 -5.234250 0.231608 170.082243 26.836580 1000.512377 847.187843 97.293789 0.138478 89.997176 1.851010 1.744032 3.620166 2.708829 1.820814 7.796315 1.815567 6.056944 59.322897 165.591722 -3.997983
1 -66635.063507 2.093483 8.177859 0.233997 150.447847 17.437940 726.430235 878.900592 86.664555 0.288144 60.035243 2.246796 2.547941 2.075948 1.937957 2.134247 7.105345 2.283245 4.962462 63.491008 27.703263 -3.997983
1 -36731.067989 5.613080 -5.985252 0.280547 165.944709 30.124873 979.841258 957.908120 138.108131 0.103336 62.961477 1.788649 1.891996 3.004146 2.967059 2.489047 6.320987 2.097310 6.204655 26.538723 38.752203 -3.997983
1 -189320.529586 -9.572141 9.149890 0.166458 179.495737 25.038409 923.784669 754.879785 62.669959 0.412302 90.291925 2.385250 2.565961 4.284557 1.439210 2.295253 7.007405 2.601685 8.111309 63.428639 150.672522 -3.997983
1 -50607.961868 -10.819636 4.511652 0.236893 120.351525 19.697821 994.903669 855.340553 115.161203 0.223133 72.472956 2.556693 2.711417 4.322927 1.385867 2.385870 6.877959 1.869198 6.103464 4.645907 102.756071 -3.997983
1 -113232.144259 -6.014225 8.859649 0.550729 156.131394 14.825388 1085.696949 776.051768 72.921444 0.279268 96.617785 1.770808 2.686409 4.340046 2.601017 2.199273 6.180049 2.185892 8.528591 69.089555 61.690766 -3.997983
1 -523057.650817 10.863237 8.508988 0.195975 101.940534 22.385962 1902.516217 626.921466 51.965932 0.438145 139.134426 2.016775 2.202783 4.819257 1.760160 1.909789 7.428555 2.118948 8.457424 15.323070 74.312680 -3.997983
1 -200107.612897 -1.904247 -1.260661 0.423892 104.777480 5.732233 1210.672141 439.489814 130.900130 0.316307 49.875989 2.162894 1.953554 3.639527 3.103561 2.067708 6.269347 1.840056 6.558983 86.048627 113.819989 -3.997983
1 -321976.302647 0.405401 -0.387825 0.067035 137.370771 11.355626 1403.924184 246.043191 19.697337 0.338001 87.944664 2.012949 2.582839 2.383043 2.883877 2.135385 6.652156 2.303641 8.043701 81.099931 129.988800 -3.997983
1 -113619.117503 -10.618128 6.344505 0.357773 113.251698 2.129892 1081.417098 565.393421 26.676054 0.306558 70.052994 2.262492 2.238107 3.637768 2.338387 1.832825 7.573843 2.370944 8.031673 13.343529 47.287603 -3.997983
1 -68926.158516 -7.844190 -8.456568 0.349496 4.669580 32.679248 786.969227 914.616165 107.684947 0.134846 78.600159 1.807675 1.500515 3.812868 2.728386 1.814020 6.037293 1.766303 5.712419 50.960089 165.537930 -4.199932
1 -65408.957788 3.043273 6.194711 0.172876 126.071186 18.269921 820.377417 840.015961 116.309720 0.226510 55.933908 2.350215 2.514369 2.068018 2.198326 2.227315 6.924321 2.208954 5.226812 71.263667 66.536034 -4.199932
1 -37666.345755 0.281841 7.922332 0.359218 33.462204 24.777503 956.448749 890.792573 18.774559 0.282364 57.876128 2.508457 2.516527 2.424952 3.127793 1.884052 6.893640 2.508202 7.799324 83.974648 180.958983 -4.199932
1 -86706.275785 -7.329128 4.485455 0.302314 175.761544 27.474663 916.594768 726.050082 59.758200 0.303606 77.341780 2.235567 2.338459 3.484879 1.598804 2.449385 7.173080 2.469477 7.606941 62.904341 149.231536 -4.199932
1 -93638.614096 -6.615110 0.114567 0.549362 106.071215 4.342795 523.388884 959.550398 109.560027 0.435308 69.740774 1.935293 1.914697 3.074302 2.040941 2.154738 6.831116 2.576083 5.279834 14.030968 15.348334 -4.199932
1 -58999.675971 0.093340 6.960375 0.653344 138.156675 15.754598 1265.361682 741.444701 52.770698 0.167633 86.433833 2.009002 2.429367 4.481028 2.358858 2.290437 6.312992 1.960698 8.101732 68.366601 62.094737 -4.199932
1 -294110.002001 0.420632 -1.669269 0.435202 88.756289 6.339405 1413.879658 164.561217 32.789525 0.241899 174.459728 2.590180 2.441231 2.665151 1.741742 1.865450 6.561933 2.396949 6.467917 6.597283 103.712785 -4.199932
1 -282231.242525 -5.801834 -1.823578 0.563243 80.962561 22.061161 1451.859561 695.674478 97.698358 0.435687 70.161338 1.797647 2.578015 2.593503 2.728908 1.922700 7.145277 2.240107 5.277810 69.178603 47.492754 -4.199932
1 -336105.060740 8.205192 6.472828 0.686957 51.187125 33.426375 1647.304598 682.154196 32.038491 0.175973 82.250392 2.138873 1.848998 2.137677 2.342802 2.377327 6.709148 1.927848 5.277078 85.468020 133.450636 -4.199932
1 -125312.553107 -7.548661 6.198108 0.095066 70.931686 2.527559 1069.541452 666.878789 23.360176 0.316602 78.338367 2.183811 2.487343 2.516324 1.592792 1.847963 7.387024 1.980474 6.456144 47.643863 114.768452 -4.199932
