#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O2 : sigma (km/s)
#O2 : rcut (arcsec)
#O3 : gamma
#O3 : theta (deg)
#Redshift of B1b
#Redshift of 3.2
#Redshift of 6.3
#Redshift of I1c
#Redshift of 10.1b
#Redshift of 13.2
#Redshift of 14.2
#Redshift of 15.2
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Chi2
2 -205.148438 0.057935 0.694041 0.083163 35.217387 12.560992 1109.874134 402.218819 70.927313 0.119977 59.080248 1.906488 2.077997 3.795251 1.936327 1.796006 7.543429 2.369320 5.917814 96.810901 142.636240 496.290347
2 -206.806337 -0.029476 0.815887 0.083982 34.131841 12.878009 1114.347089 414.314928 64.417518 0.120744 58.779490 1.880738 2.044364 3.706656 1.920383 1.799869 7.586218 2.290398 5.563137 99.974314 140.600742 499.606147
2 -211.856405 -0.033094 0.777280 0.063851 34.005649 12.932103 1113.405006 416.587005 75.532118 0.115977 60.138174 1.901836 2.021837 3.637514 1.913128 1.800633 7.573430 2.311972 5.818527 93.524759 141.282484 509.706283
3 -204.453401 0.036806 0.799398 0.078720 38.071260 12.797079 1128.054844 401.843436 61.074672 0.123258 59.434741 1.886630 2.013449 3.793708 1.906215 1.758856 7.722554 2.300832 5.638414 94.259566 137.735984 494.900275
3 -206.240153 0.131318 0.751851 0.081600 36.861908 12.695897 1126.282376 397.050279 63.062387 0.122301 59.228340 1.897014 2.018173 3.825555 1.917267 1.759239 7.620353 2.335478 5.731614 92.957096 139.105190 498.473779
3 -207.510435 -0.047300 0.803408 0.089800 33.843180 12.932673 1118.993947 405.712858 59.482701 0.120347 58.093120 1.880736 1.998976 3.934838 1.903627 1.727387 7.187962 2.345566 5.416770 99.892776 141.574832 501.014343
3 -202.296435 -0.030578 0.773074 0.085487 34.864561 12.549528 1112.377190 408.951998 63.841573 0.121924 58.730034 1.886057 2.033132 3.727068 1.918318 1.792052 7.522266 2.308122 5.568840 99.578479 140.307075 490.586341
3 -202.485017 0.101970 0.660458 0.080955 36.703996 12.609994 1122.105413 404.940939 64.748624 0.122322 59.270773 1.901489 2.006426 3.779325 1.906753 1.754531 7.564909 2.324271 5.630131 93.486046 138.657658 490.963506
3 -205.329546 -0.014937 0.768724 0.071918 34.563748 12.821844 1117.182204 410.396577 70.263285 0.119048 59.571799 1.892365 1.996514 3.716005 1.921774 1.781159 7.483792 2.310184 5.703724 92.586905 141.180081 496.652565
3 -208.196246 0.059652 0.758413 0.072095 35.098589 13.132438 1120.749644 410.774127 68.019055 0.117930 59.685444 1.894438 2.074870 3.738683 1.909886 1.767189 7.634333 2.311617 5.551260 97.340627 139.966507 502.385965
3 -204.555830 0.069508 0.711302 0.079046 35.799243 12.597358 1116.790473 400.411865 68.955163 0.121396 59.331353 1.903018 2.031027 3.779083 1.923699 1.775800 7.519407 2.348267 5.785994 93.437601 141.087053 495.105132
3 -210.474888 0.137933 0.675907 0.087866 35.314585 12.576746 1115.421854 406.300630 63.564808 0.122026 58.756006 1.891910 2.091499 3.701469 1.930693 1.806379 7.735235 2.304915 5.578145 99.655611 139.799229 506.943249
3 -205.003042 0.022974 0.746843 0.087426 33.023216 12.630508 1109.147410 413.198912 67.564247 0.119957 58.288174 1.894604 2.023767 3.723691 1.927002 1.797769 7.401505 2.327388 5.673506 98.198033 141.745189 495.999557
4 -204.508560 0.002277 0.806086 0.078333 35.947180 13.112001 1129.548392 405.484078 61.439373 0.120359 59.058181 1.874761 2.006879 3.803467 1.917067 1.762722 7.580314 2.288761 5.540618 94.514875 139.040338 495.010592
4 -206.411866 0.092537 0.741915 0.072792 33.923534 12.985113 1117.439917 410.150790 69.683045 0.117581 59.425128 1.897953 2.069899 3.728674 1.914885 1.771804 7.553873 2.321976 5.570383 97.213427 140.260767 498.817204
4 -204.733167 0.021856 0.761760 0.076221 33.459687 12.760757 1118.140259 411.374724 62.565038 0.119065 59.045463 1.878405 2.020140 3.758936 1.903851 1.749362 7.415413 2.287531 5.243345 99.394288 138.814476 495.459806
4 -202.365163 0.075251 0.707356 0.083836 36.018081 12.428572 1115.677181 401.962017 64.195681 0.122930 59.047556 1.890790 2.055129 3.724329 1.924129 1.792882 7.655781 2.310951 5.605703 97.652632 139.615059 490.723799
4 -202.290191 0.130782 0.669079 0.081645 35.951050 12.715048 1124.023321 402.251578 64.421426 0.121849 59.009235 1.898428 2.013708 3.828674 1.912916 1.748954 7.515572 2.335669 5.636254 92.979799 139.326034 490.573854
4 -201.424998 0.025465 0.711158 0.088964 34.643274 12.643564 1114.252800 409.600054 64.568608 0.121667 58.384524 1.895828 2.018141 3.784544 1.917681 1.774558 7.442858 2.333134 5.645192 97.088469 140.839419 488.843468
4 -206.798716 0.155958 0.774102 0.085471 37.876196 12.436986 1121.260658 389.065144 61.831004 0.124051 59.152352 1.899772 2.051490 3.884064 1.919643 1.751002 7.612206 2.357382 5.706036 96.475410 139.848461 499.590903
4 -204.801095 0.179964 0.667465 0.081009 36.878741 12.367695 1116.678997 404.324814 65.849151 0.123572 59.342772 1.902363 2.058073 3.685662 1.915994 1.788733 7.783833 2.308206 5.664713 96.055600 138.301178 495.595663
4 -209.984133 0.164519 0.681196 0.089489 34.348298 12.619878 1115.203634 402.275030 63.757785 0.121207 58.525350 1.895181 2.090477 3.778483 1.928826 1.787492 7.570183 2.337161 5.572527 99.885934 140.855786 505.961738
4 -202.762503 0.109746 0.697228 0.081595 35.755828 12.635340 1122.632175 404.544282 66.795724 0.122357 59.051050 1.900041 1.984242 3.775756 1.924802 1.777966 7.523588 2.331591 5.827089 90.024410 139.825768 491.518478
5 -210.251833 0.084138 0.779912 0.084555 40.527511 12.896546 1132.003076 383.862088 61.322414 0.123547 59.587176 1.890548 2.028653 3.980542 1.923035 1.741723 7.648710 2.364657 5.883593 92.595565 140.483585 506.497138
5 -205.940579 0.070702 0.755587 0.071360 34.301744 13.114694 1122.142551 407.111740 71.412017 0.116989 59.529726 1.902743 2.066782 3.739707 1.916959 1.775302 7.576271 2.331703 5.712688 94.394657 140.383388 497.874630
5 -204.337988 0.028493 0.768075 0.084194 34.385304 12.710569 1114.135340 405.863004 63.787691 0.120335 58.801943 1.889590 2.027455 3.840382 1.919039 1.758851 7.357600 2.339197 5.523409 99.385874 141.197116 494.669449
5 -203.792632 0.141105 0.689629 0.088642 35.663602 12.685552 1121.821308 397.166219 63.361418 0.122084 58.496445 1.894487 2.068784 3.799126 1.928476 1.787306 7.637468 2.336480 5.713063 95.737857 140.476842 493.578737
5 -203.182707 0.053773 0.673807 0.087550 36.551878 12.703596 1118.272151 398.255101 70.185260 0.122203 58.863169 1.916469 2.049794 3.812968 1.930437 1.787619 7.565272 2.382447 6.044545 92.278638 142.031820 492.358887
5 -202.817298 0.064456 0.703539 0.072490 35.831355 12.909549 1127.630906 401.247636 70.522019 0.119619 59.516192 1.907649 2.024386 3.759747 1.914908 1.767285 7.608967 2.335617 5.832043 89.162728 139.423626 491.628068
5 -202.305057 0.089679 0.733736 0.085665 37.046924 12.426051 1113.001993 404.801545 66.404281 0.123757 59.215391 1.902938 2.040277 3.759197 1.925065 1.785927 7.623804 2.340314 5.801015 96.568322 140.297571 490.603586
5 -206.858162 0.107838 0.685726 0.085977 38.038510 12.658491 1122.096513 389.447216 67.403394 0.123198 59.161411 1.918813 2.061088 3.921466 1.919731 1.744063 7.546309 2.403499 5.930960 93.308111 141.327629 499.709796
5 -201.357862 0.115056 0.716945 0.081025 37.209966 12.525582 1121.273695 394.481356 65.417409 0.122519 59.316689 1.897292 2.068840 3.767005 1.923879 1.783803 7.728068 2.330285 5.744530 94.894084 139.570771 488.709195
5 -203.002657 0.127685 0.685518 0.091408 36.945818 12.778691 1121.528260 400.519787 60.946611 0.123047 58.623015 1.891845 2.076371 3.807114 1.922458 1.775482 7.695960 2.326023 5.604517 98.783860 139.853566 491.998787
6 -203.186538 0.149938 0.706751 0.094774 35.532775 12.478490 1113.292197 399.454515 64.725747 0.123244 58.276976 1.908167 2.075219 3.819226 1.929049 1.786598 7.541342 2.369229 5.777764 98.862427 141.344686 492.366548
6 -206.414794 0.102253 0.796534 0.081397 34.861606 12.891704 1117.140366 409.824093 62.205372 0.120283 58.958458 1.881538 2.031615 3.820318 1.917159 1.758893 7.455353 2.316339 5.476517 99.844164 140.548930 498.823060
6 -203.326144 0.079301 0.672847 0.086864 38.421951 12.670658 1124.319712 396.908706 67.828504 0.124152 59.169593 1.913310 2.016164 3.837855 1.928240 1.771945 7.632280 2.369315 6.058961 89.358395 140.621107 492.645761
6 -203.489291 0.057596 0.747930 0.077987 35.345499 12.411827 1112.906110 402.652090 71.310852 0.121023 59.231339 1.922704 2.047609 3.767897 1.909706 1.757332 7.462994 2.371920 5.744009 95.693808 140.031418 492.972054
6 -202.689221 0.031491 0.700741 0.091171 35.839571 12.512351 1112.547627 401.279391 67.382550 0.122518 58.455055 1.916305 2.038214 3.862037 1.918905 1.759528 7.393949 2.391360 5.821808 96.231410 142.031283 491.371914
6 -205.061214 0.073327 0.700529 0.076078 34.702350 12.793980 1117.827709 414.123679 65.325740 0.119913 59.207558 1.892143 2.035495 3.726080 1.908678 1.752390 7.537528 2.303036 5.410117 97.439113 138.780410 496.115901
6 -202.763030 0.027699 0.759049 0.085202 38.035835 12.740537 1122.548186 397.036746 60.849774 0.122668 59.031952 1.885448 2.031716 3.862519 1.920219 1.758289 7.602414 2.328600 5.649720 97.316516 140.186130 491.519532
6 -204.491493 0.095996 0.714872 0.086393 33.547640 12.801103 1122.929095 398.428773 61.556289 0.120020 58.132878 1.891349 2.044549 3.856158 1.917261 1.753862 7.395564 2.338638 5.462631 97.682289 140.284705 494.976459
6 -201.315852 0.061840 0.728713 0.076668 34.551377 12.531581 1116.408626 407.514294 64.414784 0.120321 59.148992 1.887904 2.051450 3.690611 1.910844 1.772052 7.587443 2.290929 5.368277 99.374591 138.250532 488.625177
6 -203.548861 0.061644 0.723595 0.081677 32.036360 12.850067 1118.232027 401.580159 68.679011 0.117251 58.409213 1.900493 2.061203 3.793718 1.925278 1.782046 7.370440 2.353278 5.654282 95.670262 141.764627 493.091195
7 -202.736704 0.047995 0.662895 0.087169 33.626180 12.505913 1116.429474 399.152472 70.297664 0.121145 58.311337 1.920374 2.048058 3.799281 1.922120 1.779613 7.416706 2.381849 5.848615 92.884543 141.230232 491.466881
7 -204.734487 0.075992 0.737029 0.091941 36.185107 12.763425 1116.112130 399.055313 67.149853 0.122164 58.618663 1.909272 2.037829 3.903758 1.930688 1.772592 7.427652 2.394265 5.972517 94.916845 142.992836 495.462447
7 -205.734542 0.125313 0.670186 0.080759 38.365241 12.771983 1126.703077 402.985657 66.645578 0.124014 59.507572 1.905752 2.005145 3.796423 1.920312 1.757841 7.675918 2.336169 5.881366 89.454392 138.941700 497.462556
7 -207.311505 0.036204 0.703842 0.073353 35.551437 12.706698 1123.733704 392.884724 72.607330 0.119331 59.556339 1.919822 2.083091 3.745333 1.915229 1.763909 7.604399 2.370689 5.816233 94.240975 139.285753 500.616481
7 -204.239173 0.083434 0.756190 0.088119 36.208240 12.591989 1111.993360 407.908737 62.920736 0.122594 58.764655 1.901238 2.026737 3.849786 1.912040 1.743841 7.415707 2.352374 5.549693 99.970414 140.773401 494.471817
7 -204.789421 0.093412 0.681306 0.080373 32.395276 12.604100 1112.001616 409.310843 69.202740 0.118322 58.596249 1.913512 2.080943 3.713447 1.914732 1.765003 7.432311 2.353015 5.487772 99.194073 140.177893 495.572314
7 -206.579734 0.119580 0.752359 0.085455 37.369990 12.852004 1126.871820 400.224594 58.103077 0.123430 58.876361 1.881635 2.002936 3.886189 1.915310 1.740553 7.539529 2.314789 5.531836 96.161346 139.202899 499.152940
7 -206.843529 0.012516 0.694120 0.073089 35.087751 12.866975 1122.458329 410.990233 71.763023 0.120208 59.499153 1.911221 1.981628 3.767487 1.910069 1.746767 7.425295 2.343843 5.794133 88.942774 139.865945 499.680530
7 -202.901645 0.063552 0.739827 0.080515 35.269214 12.699553 1114.749798 406.785985 65.259945 0.120790 59.203501 1.894089 2.050431 3.778718 1.912718 1.771755 7.532343 2.328831 5.581353 99.237853 140.430559 491.796763
7 -202.967490 0.007806 0.684071 0.078528 35.150711 12.708330 1122.811204 395.057634 69.808305 0.119418 59.024931 1.908747 2.065614 3.768051 1.921476 1.774071 7.570415 2.355943 5.773415 93.573401 140.133111 491.928453
8 -206.854417 0.049134 0.758701 0.073869 31.168351 12.847292 1113.762641 410.484289 72.334325 0.116263 58.869385 1.913064 2.052504 3.759559 1.902795 1.752379 7.236551 2.374023 5.594360 97.254495 140.789752 499.702307
8 -204.132610 0.057601 0.724901 0.085223 37.515515 12.858954 1122.507712 406.135870 60.704341 0.122587 59.022498 1.875309 2.008614 3.859707 1.915062 1.748689 7.576502 2.314120 5.596684 97.808451 139.352325 494.258693
8 -205.791799 0.074454 0.670385 0.076983 36.960216 12.629814 1123.766737 406.820401 69.753667 0.122560 59.459515 1.905524 2.030576 3.698995 1.920423 1.765313 7.718857 2.321280 5.767912 89.448045 137.837954 497.577071
8 -206.807805 0.123427 0.699105 0.081276 36.297358 12.675091 1124.114984 389.907188 74.456993 0.120705 59.142771 1.931800 2.056574 3.809788 1.932172 1.783842 7.530257 2.411962 6.182588 88.364909 141.626478 499.609083
8 -205.585892 0.110645 0.743720 0.084496 38.121728 12.593911 1117.176216 386.697539 67.776726 0.121638 59.156635 1.914430 2.104669 3.819811 1.922555 1.765799 7.648607 2.391181 5.834360 99.221356 141.267274 497.165257
8 -205.403005 0.117739 0.729321 0.090427 33.678858 12.517595 1109.127794 402.774414 68.148298 0.120002 58.263050 1.914029 2.079355 3.807181 1.921473 1.783540 7.399418 2.388338 5.737812 99.806620 142.195425 496.799481
8 -204.498717 0.112521 0.670321 0.085027 35.602684 12.737256 1123.079109 408.232402 59.159680 0.122597 58.761489 1.887481 2.012454 3.836859 1.904735 1.751368 7.504601 2.305609 5.461446 97.704269 138.187623 494.990906
8 -208.096637 -0.057593 0.742788 0.081318 33.946899 12.868344 1121.071891 401.393241 72.734467 0.118651 58.788577 1.917185 2.005659 3.847859 1.921435 1.769583 7.294905 2.387503 5.972180 90.290029 142.546937 502.186746
8 -203.849474 0.026007 0.759032 0.081471 34.479220 12.705196 1110.446204 406.240876 72.524433 0.119204 59.023070 1.931583 2.085037 3.770046 1.909053 1.781344 7.405901 2.401528 5.851944 97.780774 142.103577 493.692420
8 -201.342849 0.066970 0.703025 0.084229 37.504833 12.562184 1118.812324 390.485957 67.370288 0.121995 59.131237 1.910970 2.098444 3.761956 1.923662 1.786720 7.734920 2.355953 5.773329 96.944321 140.644733 488.679171
9 -216.801496 0.093366 0.814008 0.067504 36.676455 13.040033 1125.684608 398.345206 75.778005 0.117813 59.959182 1.943822 2.071896 3.770758 1.907010 1.754221 7.456112 2.421950 5.938557 94.284381 139.102810 519.596464
9 -205.753941 0.059197 0.739621 0.074263 31.532749 12.822527 1115.253531 407.153715 72.776117 0.117056 59.003630 1.926736 2.076763 3.728354 1.903158 1.781879 7.341740 2.375935 5.687357 96.199691 140.970308 497.501354
9 -203.714653 0.050045 0.643272 0.078790 34.416359 12.586307 1118.886103 409.551055 67.584295 0.121151 59.017750 1.905866 2.033424 3.737556 1.906597 1.758606 7.537940 2.327598 5.627661 93.026749 138.847450 493.422778
9 -206.532174 0.021776 0.687875 0.078602 34.215286 12.886166 1126.417164 401.580131 73.276396 0.120108 58.800432 1.900947 1.994300 3.788126 1.929144 1.783072 7.448254 2.348953 5.989465 85.717749 141.155164 499.057821
9 -205.916158 0.031491 0.781205 0.082223 31.938288 12.947895 1119.341643 416.806901 63.909501 0.119173 58.392893 1.877437 1.988285 3.823912 1.907359 1.749580 7.275706 2.315418 5.441801 97.227132 139.694063 497.825788
9 -202.904583 0.164905 0.655840 0.092149 35.102083 12.298360 1112.808172 392.081216 65.312550 0.122558 58.355791 1.925781 2.093959 3.830963 1.923626 1.787612 7.511078 2.393526 5.782022 99.348890 141.173031 491.802638
9 -206.194697 0.032026 0.740458 0.085979 33.897709 12.928373 1123.165684 403.210023 63.472437 0.120357 58.327673 1.892141 1.981740 3.918213 1.916607 1.750394 7.243978 2.347977 5.664622 95.047096 140.506502 498.382866
9 -204.729503 -0.017080 0.736980 0.081276 32.732735 12.587002 1107.338010 404.815974 72.086262 0.118543 58.722725 1.929915 2.085412 3.754622 1.905021 1.778824 7.361920 2.393483 5.687130 99.913080 142.147588 495.452479
9 -208.630019 0.063450 0.779540 0.076329 33.319303 12.782011 1117.877937 396.131191 70.322462 0.117584 58.861404 1.909129 2.090510 3.752282 1.914004 1.772079 7.467545 2.366777 5.639727 97.410201 140.876444 503.253510
9 -199.596593 0.042046 0.770477 0.082738 36.419566 12.733828 1116.528413 407.097427 64.572523 0.121499 59.015417 1.900084 2.064315 3.771839 1.907452 1.764182 7.596220 2.338849 5.566268 100.086081 139.499530 485.186658
10 -205.303537 0.166007 0.699758 0.074256 37.936944 12.683528 1121.229456 394.609629 74.581766 0.120657 59.864452 1.918573 2.070308 3.751775 1.917040 1.744492 7.633226 2.399547 5.859430 94.716219 139.126537 496.600547
10 -207.223505 0.020672 0.733296 0.078016 34.178942 13.105652 1125.522802 404.461693 65.058454 0.118726 58.796811 1.901509 2.006906 3.878839 1.905834 1.743426 7.284357 2.348781 5.621576 95.220614 139.716500 500.440483
10 -202.979185 0.008290 0.808846 0.081568 33.335449 12.867856 1114.112873 402.535842 68.724668 0.118141 58.623220 1.906753 2.061291 3.812482 1.915341 1.783999 7.352378 2.371256 5.685191 99.140932 142.104635 491.951842
10 -210.057611 0.076108 0.723868 0.072634 31.772860 12.787740 1120.279352 402.709554 80.621348 0.117227 59.129084 1.930896 2.053030 3.676281 1.923674 1.814962 7.417672 2.388038 6.080577 87.056903 141.621776 506.108694
10 -202.002608 0.101968 0.691643 0.077016 32.498528 12.551605 1116.316579 400.809473 72.339975 0.118417 58.825931 1.912523 2.085278 3.704390 1.913430 1.769335 7.509623 2.366337 5.654744 95.305764 140.180657 489.998689
10 -204.458256 0.135904 0.651583 0.088192 35.058425 12.353740 1112.363200 392.857729 65.461392 0.121843 58.489613 1.927309 2.104891 3.804946 1.918375 1.785664 7.524655 2.386267 5.724332 100.008431 140.879889 494.909985
10 -204.871619 0.062668 0.774775 0.087019 35.910130 12.687185 1119.443251 398.091175 65.660573 0.122701 58.607910 1.898959 1.991516 3.906320 1.925593 1.755120 7.341541 2.372840 5.800202 95.253326 140.960453 495.736711
10 -203.803834 0.031186 0.671435 0.080342 33.363739 12.365698 1109.133550 400.439909 76.294187 0.119661 58.851570 1.932282 2.090155 3.699108 1.917883 1.783451 7.508256 2.400086 5.853833 94.970437 141.828854 493.601140
10 -205.243848 0.010985 0.754758 0.077055 35.401549 12.438830 1112.600941 402.484887 67.864923 0.121189 59.260358 1.892590 2.099590 3.661367 1.906130 1.767904 7.762061 2.318879 5.476603 99.106040 139.726412 496.481169
10 -200.972203 0.057366 0.762197 0.086481 36.626722 12.872094 1120.009776 405.384228 61.146349 0.122372 58.801842 1.910031 2.028782 3.893344 1.909108 1.768391 7.405022 2.354426 5.680089 99.514037 140.007582 487.937879
11 -204.411224 0.055751 0.764744 0.085637 35.911480 12.579528 1110.521350 399.887428 75.770251 0.121117 58.945231 1.929219 2.032555 3.832216 1.930675 1.776634 7.363050 2.437134 6.056054 95.460785 142.832983 494.815920
11 -209.630817 0.076147 0.710353 0.073279 36.530014 13.081712 1132.154488 400.226891 69.657519 0.119330 59.673796 1.912380 2.001740 3.828430 1.910467 1.754109 7.426931 2.357690 5.882836 89.500788 138.663920 505.255107
11 -202.382302 0.122225 0.735866 0.087511 37.991481 12.212731 1107.064633 391.881206 74.964929 0.123369 59.240746 1.923184 2.069690 3.797594 1.932340 1.760232 7.571704 2.443011 5.968145 98.757327 141.987349 490.758077
11 -204.607753 0.023266 0.782394 0.073882 32.593605 12.823490 1114.957979 406.186023 79.553036 0.117419 59.138384 1.919269 2.055377 3.709001 1.919710 1.783324 7.397732 2.395477 5.898940 92.424172 141.988691 495.208979
11 -202.619600 0.108802 0.692672 0.085607 34.125198 12.466286 1114.599377 397.665438 66.454157 0.121001 58.593571 1.909532 2.054745 3.841820 1.917293 1.751022 7.396214 2.385718 5.649164 98.742145 140.423728 491.232672
11 -203.031209 -0.064020 0.819068 0.078394 36.081981 12.874573 1114.303199 410.164201 68.892560 0.120073 59.334193 1.903163 2.053969 3.746140 1.905651 1.771171 7.556772 2.344559 5.636527 98.932635 140.627464 492.055890
11 -207.578303 0.041092 0.735745 0.083673 34.180771 12.292932 1099.704106 399.951373 79.752710 0.118935 58.913739 1.946858 2.126038 3.691146 1.926936 1.810162 7.519240 2.443036 5.997008 98.932909 144.031653 501.150078
11 -206.887894 -0.011554 0.791840 0.081076 33.024205 12.791073 1115.687568 404.843455 72.865903 0.118893 58.546420 1.908684 2.025767 3.790722 1.922198 1.795180 7.343537 2.375559 5.893390 93.337899 142.555012 499.769261
11 -207.081104 0.027157 0.847858 0.082894 36.286838 13.200818 1120.380489 400.051438 66.158143 0.119367 59.150321 1.912483 2.052248 3.880997 1.914085 1.807585 7.365442 2.379154 5.862476 99.712119 142.013276 500.155681
11 -203.633578 0.070304 0.723769 0.086479 36.142285 12.828033 1122.809084 409.215884 57.962479 0.122847 58.610140 1.909898 2.025287 3.875326 1.903702 1.767933 7.432756 2.327172 5.593970 98.331277 138.839421 493.260629
12 -203.191368 -0.025600 0.772271 0.082210 32.724556 12.953191 1117.962446 407.862344 69.494865 0.118564 58.478863 1.908729 2.008335 3.843175 1.917235 1.785728 7.249470 2.367506 5.820675 94.243364 141.983911 492.376208
12 -206.123497 -0.000136 0.756016 0.068148 32.127251 12.698022 1118.007252 411.830734 76.827736 0.117459 59.446457 1.903209 2.037383 3.647177 1.910101 1.738860 7.479952 2.346053 5.619252 90.748756 139.375048 498.240466
12 -201.650316 0.080976 0.737355 0.085187 37.964465 12.300748 1109.982999 388.111167 71.290542 0.121794 59.238850 1.921921 2.094856 3.784961 1.926525 1.781784 7.624396 2.417033 5.916737 99.462956 142.033139 489.294105
12 -205.360102 -0.040587 0.850144 0.081215 36.469074 12.630395 1111.533600 400.805287 74.121913 0.120919 59.210817 1.906611 2.033985 3.768172 1.928566 1.782326 7.510073 2.389980 5.922663 95.675991 142.587581 496.713677
12 -202.798692 0.025509 0.756856 0.082256 32.059765 12.494375 1111.585938 403.964318 71.163670 0.119653 58.474640 1.901378 2.031123 3.796079 1.920262 1.751876 7.339292 2.380938 5.667864 96.049789 141.519534 491.590856
12 -203.229080 0.013325 0.760328 0.082934 34.803677 12.872922 1121.015446 399.022743 61.631314 0.119403 58.689756 1.901098 2.068447 3.822465 1.906948 1.804777 7.488501 2.328678 5.659213 98.752639 140.802197 492.451632
12 -208.216460 0.074761 0.701076 0.078588 33.755674 12.313442 1104.499955 404.201175 77.237407 0.119146 59.307660 1.941125 2.130058 3.634909 1.914658 1.785013 7.593316 2.403670 5.756310 98.308538 141.645679 502.426393
12 -202.166007 0.121494 0.727355 0.081021 35.078211 12.297523 1114.057015 384.375078 73.395208 0.119842 59.046797 1.909260 2.098703 3.752529 1.925943 1.783813 7.585570 2.403472 5.877019 96.072223 141.912733 490.325486
