#REFERENCE 0 47.2332780 26.7604950
10.3 47.2297159 26.7466805 0.000000 0.000000 0.00000 3.3800 0.00 
10.3 47.2195893 26.7580055 0.000000 0.000000 0.00000 3.3800 0.00 
10.2 47.2427784 26.7668334 0.000000 0.000000 0.00000 3.3800 0.00 
10.2 47.2408133 26.7476903 0.000000 0.000000 0.00000 3.3800 0.00 
10.2 47.2346387 26.7717724 0.000000 0.000000 0.00000 3.3800 0.00 
10.2 47.2328922 26.7607080 0.000000 0.000000 0.00000 3.3800 0.00 
10.2 47.2252225 26.7682419 0.000000 0.000000 0.00000 3.3800 0.00 
10.2 47.2208280 26.7592080 0.000000 0.000000 0.00000 3.3800 0.00 
10.2 47.2207124 26.7598619 0.000000 0.000000 0.00000 3.3800 0.00 
10.1 47.2426584 26.7652550 0.000000 0.000000 0.00000 3.3800 0.00 
10.1 47.2352145 26.7468494 0.000000 0.000000 0.00000 3.3800 0.00 
10.1 47.2329820 26.7606572 0.000000 0.000000 0.00000 3.3800 0.00 
10.1 47.2302707 26.7471490 0.000000 0.000000 0.00000 3.3800 0.00 
10.1 47.2210383 26.7560236 0.000000 0.000000 0.00000 3.3800 0.00 
10.1 47.2221991 26.7671060 0.000000 0.000000 0.00000 3.3800 0.00 
7.2d 47.2422523 26.7650057 0.000000 0.000000 0.00000 3.3900 0.00 
7.2d 47.2330290 26.7606473 0.000000 0.000000 0.00000 3.3900 0.00 
7.2d 47.2290920 26.7475631 0.000000 0.000000 0.00000 3.3900 0.00 
7.2d 47.2210893 26.7551724 0.000000 0.000000 0.00000 3.3900 0.00 
7.2d 47.2216970 26.7669310 0.000000 0.000000 0.00000 3.3900 0.00 
7.2c 47.2418370 26.7649040 0.000000 0.000000 0.00000 3.3900 0.00 
7.2c 47.2330607 26.7606589 0.000000 0.000000 0.00000 3.3900 0.00 
7.2c 47.2286655 26.7475917 0.000000 0.000000 0.00000 3.3900 0.00 
7.2c 47.2209077 26.7548895 0.000000 0.000000 0.00000 3.3900 0.00 
7.2c 47.2212507 26.7664749 0.000000 0.000000 0.00000 3.3900 0.00 
7.2b 47.2426243 26.7647134 0.000000 0.000000 0.00000 3.3900 0.00 
7.2b 47.2329961 26.7606110 0.000000 0.000000 0.00000 3.3900 0.00 
7.2b 47.2294266 26.7476755 0.000000 0.000000 0.00000 3.3900 0.00 
7.2b 47.2237282 26.7689232 0.000000 0.000000 0.00000 3.3900 0.00 
7.2b 47.2214657 26.7552194 0.000000 0.000000 0.00000 3.3900 0.00 
7.2a 47.2431881 26.7656856 0.000000 0.000000 0.00000 3.3900 0.00 
7.2a 47.2409188 26.7483393 0.000000 0.000000 0.00000 3.3900 0.00 
7.2a 47.2328752 26.7606293 0.000000 0.000000 0.00000 3.3900 0.00 
7.2a 47.2338544 26.7722298 0.000000 0.000000 0.00000 3.3900 0.00 
7.2a 47.2253543 26.7691077 0.000000 0.000000 0.00000 3.3900 0.00 
7.2a 47.2213950 26.7570600 0.000000 0.000000 0.00000 3.3900 0.00 
8.2 47.2407297 26.7633419 0.000000 0.000000 0.00000 4.3072 0.00 
8.2 47.2335200 26.7606531 0.000000 0.000000 0.00000 4.3072 0.00 
8.2 47.2237962 26.7490610 0.000000 0.000000 0.00000 4.3072 0.00 
8.2 47.2199532 26.7523457 0.000000 0.000000 0.00000 4.3072 0.00 
8.2 47.2172270 26.7623040 0.000000 0.000000 0.00000 4.3072 0.00 
8.1 47.2397939 26.7657804 0.000000 0.000000 0.00000 4.3072 0.00 
8.1 47.2332451 26.7608738 0.000000 0.000000 0.00000 4.3072 0.00 
8.1 47.2279780 26.7458280 0.000000 0.000000 0.00000 4.3072 0.00 
4.3 47.2412588 26.7630127 0.000000 0.000000 0.00000 6.2000 0.00 
4.3 47.2335241 26.7606010 0.000000 0.000000 0.00000 6.2000 0.00 
4.3 47.2226350 26.7496710 0.000000 0.000000 0.00000 6.2000 0.00 
4.3 47.2208371 26.7512667 0.000000 0.000000 0.00000 6.2000 0.00 
4.3 47.2178806 26.7656372 0.000000 0.000000 0.00000 6.2000 0.00 
4.1 47.2383790 26.7633930 0.000000 0.000000 0.00000 6.2000 0.00 
4.1 47.2341503 26.7610320 0.000000 0.000000 0.00000 6.2000 0.00 
4.1 47.2234900 26.7466142 0.000000 0.000000 0.00000 6.2000 0.00 
