#REFERENCE 0 47.2332780 26.7604950
12 47.2462320 26.7686757 1.9846 1.1644 -89.97 8.26
13 47.2332130 26.7632447 0.0000 0.0000 -48.01 0.00
13 47.233213 26.763245 0.0000 0.0000 -48.01 0.00
13 47.2332130 26.7632447 0.0000 0.0000 -48.01 0.00
13 47.2332130 26.7632447 2.6430 1.0667 -48.01 7.77
14 47.2318400 26.7601627 0.0000 0.0000 54.50 0.00
14 47.231840 26.760163 0.0000 0.0000 54.50 0.00
14 47.2318400 26.7601627 0.0000 0.0000 54.50 0.00
14 47.2318400 26.7601627 1.5099 1.2999 54.50 7.65
15 47.2296670 26.7423437 0.0000 0.0000 -60.92 0.00
15 47.229667 26.742344 0.0000 0.0000 -60.92 0.00
15 47.2296670 26.7423437 0.0000 0.0000 -60.92 0.00
15 47.2296670 26.7423437 1.8651 1.1311 -60.92 7.10
16 47.2176360 26.7496737 0.0000 0.0000 -81.44 0.00
16 47.217636 26.749674 0.0000 0.0000 -81.44 0.00
16 47.2176360 26.7496737 0.0000 0.0000 -81.44 0.00
16 47.2176360 26.7496737 1.4324 1.2699 -81.44 6.62
17 47.2242210 26.7598397 0.0000 0.0000 -55.53 0.00
17 47.224221 26.759840 0.0000 0.0000 -55.53 0.00
17 47.2242210 26.7598397 0.0000 0.0000 -55.53 0.00
17 47.2242210 26.7598397 1.3722 1.2800 -55.53 6.23
18 47.2316730 26.7661627 0.0000 0.0000 65.22 0.00
18 47.231673 26.766163 0.0000 0.0000 65.22 0.00
18 47.2316730 26.7661627 0.0000 0.0000 65.22 0.00
18 47.2316730 26.7661627 1.7154 1.0796 65.22 5.66
19 47.2322560 26.7602297 0.0000 0.0000 48.10 0.00
19 47.232256 26.760230 0.0000 0.0000 48.10 0.00
19 47.2322560 26.7602297 0.0000 0.0000 48.10 0.00
19 47.2322560 26.7602297 1.5941 1.1091 48.10 5.58
20 47.2246650 26.7561787 0.0000 0.0000 0.10 0.00
20 47.224665 26.756179 0.0000 0.0000 0.10 0.00
20 47.2246650 26.7561787 0.0000 0.0000 0.10 0.00
20 47.2246650 26.7561787 1.5207 1.1203 0.10 5.37
21 47.2474890 26.7650177 0.0000 0.0000 61.60 0.00
21 47.247489 26.765018 0.0000 0.0000 61.60 0.00
21 47.2474890 26.7650177 0.0000 0.0000 61.60 0.00
21 47.2474890 26.7650177 1.3322 1.2049 61.60 5.18
22 47.2342020 26.7433887 0.0000 0.0000 -15.51 0.00
22 47.234202 26.743389 0.0000 0.0000 -15.51 0.00
22 47.2342020 26.7433887 0.0000 0.0000 -15.51 0.00
22 47.2342020 26.7433887 2.1218 0.9833 -15.51 5.14
23 47.2387620 26.7497627 0.0000 0.0000 -13.23 0.00
23 47.238762 26.749763 0.0000 0.0000 -13.23 0.00
23 47.2387620 26.7497627 0.0000 0.0000 -13.23 0.00
23 47.2387620 26.7497627 1.3984 1.1459 -13.23 5.01
24 47.2344670 26.7610547 0.0000 0.0000 -28.34 0.00
24 47.234467 26.761055 0.0000 0.0000 -28.34 0.00
24 47.2344670 26.7610547 0.0000 0.0000 -28.34 0.00
24 47.2344670 26.7610547 1.8356 1.0085 -28.34 4.96
25 47.2179860 26.7459147 0.0000 0.0000 -52.81 0.00
25 47.217986 26.745915 0.0000 0.0000 -52.81 0.00
25 47.2179860 26.7459147 0.0000 0.0000 -52.81 0.00
25 47.2179860 26.7459147 1.7719 1.0137 -52.81 4.87
26 47.2490720 26.7628757 0.0000 0.0000 -33.73 0.00
26 47.249072 26.762876 0.0000 0.0000 -33.73 0.00
26 47.2490720 26.7628757 0.0000 0.0000 -33.73 0.00
26 47.2490720 26.7628757 1.4266 1.1125 -33.73 4.81
27 47.2323440 26.7593077 0.0000 0.0000 13.56 0.00
27 47.232344 26.759308 0.0000 0.0000 13.56 0.00
27 47.2323440 26.7593077 0.0000 0.0000 13.56 0.00
27 47.2323440 26.7593077 1.2728 1.2090 13.56 4.79
28 47.2483200 26.7648967 0.0000 0.0000 -68.76 0.00
28 47.248320 26.764897 0.0000 0.0000 -68.76 0.00
28 47.2483200 26.7648967 0.0000 0.0000 -68.76 0.00
28 47.2483200 26.7648967 1.3946 1.1163 -68.76 4.68
29 47.2386180 26.7519047 0.0000 0.0000 6.06 0.00
29 47.238618 26.751905 0.0000 0.0000 6.06 0.00
29 47.2386180 26.7519047 0.0000 0.0000 6.06 0.00
29 47.2386180 26.7519047 1.2836 1.1573 6.06 4.43
30 47.2452430 26.7513857 0.0000 0.0000 -89.93 0.00
30 47.245243 26.751386 0.0000 0.0000 -89.93 0.00
30 47.2452430 26.7513857 0.0000 0.0000 -89.93 0.00
30 47.2452430 26.7513857 1.4372 1.0706 -89.93 4.41
31 47.2336730 26.7687647 0.0000 0.0000 -63.44 0.00
31 47.233673 26.768765 0.0000 0.0000 -63.44 0.00
31 47.2336730 26.7687647 0.0000 0.0000 -63.44 0.00
31 47.2336730 26.7687647 1.4003 1.0709 -63.44 4.25
32 47.2493160 26.7670147 0.0000 0.0000 -57.61 0.00
32 47.249316 26.767015 0.0000 0.0000 -57.61 0.00
32 47.2493160 26.7670147 0.0000 0.0000 -57.61 0.00
32 47.2493160 26.7670147 1.3870 1.0633 -57.61 4.12
33 47.2208170 26.7632867 0.0000 0.0000 42.46 0.00
33 47.220817 26.763287 0.0000 0.0000 42.46 0.00
33 47.2208170 26.7632867 0.0000 0.0000 42.46 0.00
33 47.2208170 26.7632867 1.3837 1.0335 42.46 3.82
34 47.2383410 26.7593757 0.0000 0.0000 -8.31 0.00
34 47.238341 26.759376 0.0000 0.0000 -8.31 0.00
34 47.2383410 26.7593757 0.0000 0.0000 -8.31 0.00
34 47.2383410 26.7593757 1.8878 0.9191 -8.31 3.79
35 47.2249850 26.7623007 0.0000 0.0000 84.72 0.00
35 47.224985 26.762301 0.0000 0.0000 84.72 0.00
35 47.2249850 26.7623007 0.0000 0.0000 84.72 0.00
35 47.2249850 26.7623007 1.8197 0.9273 84.72 3.78
36 47.2370390 26.7453597 0.0000 0.0000 -3.07 0.00
36 47.237039 26.745360 0.0000 0.0000 -3.07 0.00
36 47.2370390 26.7453597 0.0000 0.0000 -3.07 0.00
36 47.2370390 26.7453597 1.1871 1.0847 -3.07 3.34
37 47.2311520 26.7567717 0.0000 0.0000 85.14 0.00
37 47.231152 26.756772 0.0000 0.0000 85.14 0.00
37 47.2311520 26.7567717 0.0000 0.0000 85.14 0.00
37 47.2311520 26.7567717 1.1531 1.0951 85.14 3.23
38 47.2507740 26.7564157 0.0000 0.0000 -37.75 0.00
38 47.250774 26.756416 0.0000 0.0000 -37.75 0.00
38 47.2507740 26.7564157 0.0000 0.0000 -37.75 0.00
38 47.2507740 26.7564157 1.3277 0.9899 -37.75 3.22
39 47.2424630 26.7749997 0.0000 0.0000 15.08 0.00
39 47.242463 26.775000 0.0000 0.0000 15.08 0.00
39 47.2424630 26.7749997 0.0000 0.0000 15.08 0.00
39 47.2424630 26.7749997 1.1585 1.0808 15.08 3.17
40 47.2271880 26.7555497 0.0000 0.0000 -30.95 0.00
40 47.227188 26.755550 0.0000 0.0000 -30.95 0.00
40 47.2271880 26.7555497 0.0000 0.0000 -30.95 0.00
40 47.2271880 26.7555497 1.1901 1.0497 -30.95 3.12
41 47.2314370 26.7607077 0.0000 0.0000 -18.89 0.00
41 47.231437 26.760708 0.0000 0.0000 -18.89 0.00
41 47.2314370 26.7607077 0.0000 0.0000 -18.89 0.00
41 47.2314370 26.7607077 1.4984 0.9212 -18.89 3.08
42 47.2514740 26.7525267 0.0000 0.0000 -53.02 0.00
42 47.251474 26.752527 0.0000 0.0000 -53.02 0.00
42 47.2514740 26.7525267 0.0000 0.0000 -53.02 0.00
42 47.2514740 26.7525267 1.2120 1.0190 -53.02 3.00
43 47.2553460 26.7564107 0.0000 0.0000 62.67 0.00
43 47.255346 26.756411 0.0000 0.0000 62.67 0.00
43 47.2553460 26.7564107 0.0000 0.0000 62.67 0.00
43 47.2553460 26.7564107 1.1971 1.0245 62.67 2.98
44 47.2321210 26.7717327 0.0000 0.0000 -74.99 0.00
44 47.232121 26.771733 0.0000 0.0000 -74.99 0.00
44 47.2321210 26.7717327 0.0000 0.0000 -74.99 0.00
44 47.2321210 26.7717327 1.1168 1.0678 -74.99 2.88
45 47.2235170 26.7674387 0.0000 0.0000 -15.94 0.00
45 47.223517 26.767439 0.0000 0.0000 -15.94 0.00
45 47.2235170 26.7674387 0.0000 0.0000 -15.94 0.00
45 47.2235170 26.7674387 1.1792 1.0187 -15.94 2.87
46 47.2163900 26.7560377 0.0000 0.0000 88.30 0.00
46 47.216390 26.756038 0.0000 0.0000 88.30 0.00
46 47.2163900 26.7560377 0.0000 0.0000 88.30 0.00
46 47.2163900 26.7560377 1.3312 0.9421 88.30 2.84
47 47.2314080 26.7585037 0.0000 0.0000 80.12 0.00
47 47.231408 26.758504 0.0000 0.0000 80.12 0.00
47 47.2314080 26.7585037 0.0000 0.0000 80.12 0.00
47 47.2314080 26.7585037 1.1732 1.0140 80.12 2.81
48 47.2351060 26.7640597 0.0000 0.0000 -67.26 0.00
48 47.235106 26.764060 0.0000 0.0000 -67.26 0.00
48 47.2351060 26.7640597 0.0000 0.0000 -67.26 0.00
48 47.2351060 26.7640597 1.5248 0.8851 -67.26 2.79
49 47.2445300 26.7612327 0.0000 0.0000 -28.40 0.00
49 47.244530 26.761233 0.0000 0.0000 -28.40 0.00
49 47.2445300 26.7612327 0.0000 0.0000 -28.40 0.00
49 47.2445300 26.7612327 1.3798 0.9151 -28.40 2.75
50 47.2547170 26.7600507 0.0000 0.0000 79.95 0.00
50 47.254717 26.760051 0.0000 0.0000 79.95 0.00
50 47.2547170 26.7600507 0.0000 0.0000 79.95 0.00
50 47.2547170 26.7600507 1.8314 0.8278 79.95 2.63
51 47.2329960 26.7608407 0.0000 0.0000 33.79 0.00
51 47.232996 26.760841 0.0000 0.0000 33.79 0.00
51 47.2329960 26.7608407 0.0000 0.0000 33.79 0.00
51 47.2329960 26.7608407 1.3510 0.8836 33.79 2.43
52 47.2329620 26.7607507 0.0000 0.0000 57.40 0.00
52 47.232962 26.760751 0.0000 0.0000 57.40 0.00
52 47.2329620 26.7607507 0.0000 0.0000 57.40 0.00
52 47.2329620 26.7607507 1.1431 0.9646 57.40 2.40
53 47.2299750 26.7697627 0.0000 0.0000 50.08 0.00
53 47.229975 26.769763 0.0000 0.0000 50.08 0.00
53 47.2299750 26.7697627 0.0000 0.0000 50.08 0.00
53 47.2299750 26.7697627 1.2427 0.9018 50.08 2.30
54 47.2284680 26.7417817 0.0000 0.0000 -52.71 0.00
54 47.228468 26.741782 0.0000 0.0000 -52.71 0.00
54 47.2284680 26.7417817 0.0000 0.0000 -52.71 0.00
54 47.2284680 26.7417817 1.3323 0.8685 -52.71 2.28
55 47.2341760 26.7589647 0.0000 0.0000 -24.18 0.00
55 47.234176 26.758965 0.0000 0.0000 -24.18 0.00
55 47.2341760 26.7589647 0.0000 0.0000 -24.18 0.00
55 47.2341760 26.7589647 1.1034 0.9648 -24.18 2.26
56 47.2384990 26.7647117 0.0000 0.0000 -62.38 0.00
56 47.238499 26.764712 0.0000 0.0000 -62.38 0.00
56 47.2384990 26.7647117 0.0000 0.0000 -62.38 0.00
56 47.2384990 26.7647117 1.2394 0.8944 -62.38 2.25
57 47.2385480 26.7602427 0.0000 0.0000 -60.66 0.00
57 47.238548 26.760243 0.0000 0.0000 -60.66 0.00
57 47.2385480 26.7602427 0.0000 0.0000 -60.66 0.00
57 47.2385480 26.7602427 1.2347 0.8737 -60.66 2.10
58 47.2390520 26.7464157 0.0000 0.0000 53.31 0.00
58 47.239052 26.746416 0.0000 0.0000 53.31 0.00
58 47.2390520 26.7464157 0.0000 0.0000 53.31 0.00
58 47.2390520 26.7464157 1.5943 0.7855 53.31 2.00
59 47.2128280 26.7544237 0.0000 0.0000 79.59 0.00
59 47.212828 26.754424 0.0000 0.0000 79.59 0.00
59 47.2128280 26.7544237 0.0000 0.0000 79.59 0.00
59 47.2128280 26.7544237 1.0508 0.9159 79.59 1.85
60 47.2340630 26.7591387 0.0000 0.0000 -34.62 0.00
60 47.234063 26.759139 0.0000 0.0000 -34.62 0.00
60 47.2340630 26.7591387 0.0000 0.0000 -34.62 0.00
60 47.2340630 26.7591387 1.0275 0.9195 -34.62 1.79
61 47.2224040 26.7550207 0.0000 0.0000 -42.33 0.00
61 47.222404 26.755021 0.0000 0.0000 -42.33 0.00
61 47.2224040 26.7550207 0.0000 0.0000 -42.33 0.00
61 47.2224040 26.7550207 1.1881 0.8378 -42.33 1.78
62 47.2235700 26.7668787 0.0000 0.0000 85.58 0.00
62 47.223570 26.766879 0.0000 0.0000 85.58 0.00
62 47.2235700 26.7668787 0.0000 0.0000 85.58 0.00
62 47.2235700 26.7668787 7.5122 0.6842 85.58 1.75
63 47.2378340 26.7507937 0.0000 0.0000 33.93 0.00
63 47.237834 26.750794 0.0000 0.0000 33.93 0.00
63 47.2378340 26.7507937 0.0000 0.0000 33.93 0.00
63 47.2378340 26.7507937 1.0512 0.8907 33.93 1.73
64 47.2434570 26.7492087 0.0000 0.0000 52.35 0.00
64 47.243457 26.749209 0.0000 0.0000 52.35 0.00
64 47.2434570 26.7492087 0.0000 0.0000 52.35 0.00
64 47.2434570 26.7492087 1.1548 0.8368 52.35 1.71
65 47.2315200 26.7605237 0.0000 0.0000 -53.40 0.00
65 47.231520 26.760524 0.0000 0.0000 -53.40 0.00
65 47.2315200 26.7605237 0.0000 0.0000 -53.40 0.00
65 47.2315200 26.7605237 1.0796 0.8666 -53.40 1.69
66 47.2276650 26.7686117 0.0000 0.0000 -16.59 0.00
66 47.227665 26.768612 0.0000 0.0000 -16.59 0.00
66 47.2276650 26.7686117 0.0000 0.0000 -16.59 0.00
66 47.2276650 26.7686117 1.0515 0.8683 -16.59 1.63
67 47.2368470 26.7689607 0.0000 0.0000 84.22 0.00
67 47.236847 26.768961 0.0000 0.0000 84.22 0.00
67 47.2368470 26.7689607 0.0000 0.0000 84.22 0.00
67 47.2368470 26.7689607 1.0513 0.8678 84.22 1.63
68 47.2497910 26.7596747 0.0000 0.0000 83.74 0.00
68 47.249791 26.759675 0.0000 0.0000 83.74 0.00
68 47.2497910 26.7596747 0.0000 0.0000 83.74 0.00
68 47.2497910 26.7596747 0.9908 0.9070 83.74 1.63
69 47.2391250 26.7656377 0.0000 0.0000 -68.25 0.00
69 47.239125 26.765638 0.0000 0.0000 -68.25 0.00
69 47.2391250 26.7656377 0.0000 0.0000 -68.25 0.00
69 47.2391250 26.7656377 0.9642 0.8896 -68.25 1.48
70 47.2210880 26.7634247 0.0000 0.0000 -80.97 0.00
70 47.221088 26.763425 0.0000 0.0000 -80.97 0.00
70 47.2210880 26.7634247 0.0000 0.0000 -80.97 0.00
70 47.2210880 26.7634247 1.0329 0.8443 -80.97 1.48
71 47.2285890 26.7570277 0.0000 0.0000 -68.62 0.00
71 47.228589 26.757028 0.0000 0.0000 -68.62 0.00
71 47.2285890 26.7570277 0.0000 0.0000 -68.62 0.00
71 47.2285890 26.7570277 0.9371 0.8981 -68.62 1.44
72 47.2195330 26.7570407 0.0000 0.0000 35.46 0.00
72 47.219533 26.757041 0.0000 0.0000 35.46 0.00
72 47.2195330 26.7570407 0.0000 0.0000 35.46 0.00
72 47.2195330 26.7570407 1.2886 0.7446 35.46 1.40
73 47.2491080 26.7599457 0.0000 0.0000 43.59 0.00
73 47.249108 26.759946 0.0000 0.0000 43.59 0.00
73 47.2491080 26.7599457 0.0000 0.0000 43.59 0.00
73 47.2491080 26.7599457 1.0355 0.8208 43.59 1.39
74 47.2232380 26.7447687 0.0000 0.0000 -42.47 0.00
74 47.223238 26.744769 0.0000 0.0000 -42.47 0.00
74 47.2232380 26.7447687 0.0000 0.0000 -42.47 0.00
74 47.2232380 26.7447687 1.2248 0.7486 -42.47 1.35
75 47.2237120 26.7731197 0.0000 0.0000 61.82 0.00
75 47.223712 26.773120 0.0000 0.0000 61.82 0.00
75 47.2237120 26.7731197 0.0000 0.0000 61.82 0.00
75 47.2237120 26.7731197 0.9095 0.8916 61.82 1.33
76 47.2380400 26.7593917 0.0000 0.0000 -58.49 0.00
76 47.238040 26.759392 0.0000 0.0000 -58.49 0.00
76 47.2380400 26.7593917 0.0000 0.0000 -58.49 0.00
76 47.2380400 26.7593917 1.0118 0.8053 -58.49 1.28
77 47.2419710 26.7654567 0.0000 0.0000 80.72 0.00
77 47.241971 26.765457 0.0000 0.0000 80.72 0.00
77 47.2419710 26.7654567 0.0000 0.0000 80.72 0.00
77 47.2419710 26.7654567 0.9912 0.8128 80.72 1.27
78 47.2285480 26.7714617 0.0000 0.0000 -44.42 0.00
78 47.228548 26.771462 0.0000 0.0000 -44.42 0.00
78 47.2285480 26.7714617 0.0000 0.0000 -44.42 0.00
78 47.2285480 26.7714617 1.0672 0.7505 -44.42 1.15
79 47.2158440 26.7491717 0.0000 0.0000 29.39 0.00
79 47.215844 26.749172 0.0000 0.0000 29.39 0.00
79 47.2158440 26.7491717 0.0000 0.0000 29.39 0.00
79 47.2158440 26.7491717 1.4488 0.6753 29.39 1.14
80 47.2419950 26.7677497 0.0000 0.0000 -83.99 0.00
80 47.241995 26.767750 0.0000 0.0000 -83.99 0.00
80 47.2419950 26.7677497 0.0000 0.0000 -83.99 0.00
80 47.2419950 26.7677497 0.9784 0.7845 -83.99 1.14
81 47.2325230 26.7605927 0.0000 0.0000 -0.54 0.00
81 47.232523 26.760593 0.0000 0.0000 -0.54 0.00
81 47.2325230 26.7605927 0.0000 0.0000 -0.54 0.00
81 47.2325230 26.7605927 1.2430 0.6933 -0.54 1.09
82 47.2355290 26.7586977 0.0000 0.0000 72.04 0.00
82 47.235529 26.758698 0.0000 0.0000 72.04 0.00
82 47.2355290 26.7586977 0.0000 0.0000 72.04 0.00
82 47.2355290 26.7586977 0.8844 0.8288 72.04 1.09
83 47.2167020 26.7507977 0.0000 0.0000 -72.10 0.00
83 47.216702 26.750798 0.0000 0.0000 -72.10 0.00
83 47.2167020 26.7507977 0.0000 0.0000 -72.10 0.00
83 47.2167020 26.7507977 0.9549 0.7707 -72.10 1.05
84 47.2169380 26.7537827 0.0000 0.0000 -51.94 0.00
84 47.216938 26.753783 0.0000 0.0000 -51.94 0.00
84 47.2169380 26.7537827 0.0000 0.0000 -51.94 0.00
84 47.2169380 26.7537827 0.9548 0.7706 -51.94 1.05
85 47.2321870 26.7666217 0.0000 0.0000 89.40 0.00
85 47.232187 26.766622 0.0000 0.0000 89.40 0.00
85 47.2321870 26.7666217 0.0000 0.0000 89.40 0.00
85 47.2321870 26.7666217 0.9620 0.7640 89.40 1.04
86 47.2421040 26.7557647 0.0000 0.0000 -79.80 0.00
86 47.242104 26.755765 0.0000 0.0000 -79.80 0.00
86 47.2421040 26.7557647 0.0000 0.0000 -79.80 0.00
86 47.2421040 26.7557647 0.8433 0.8152 -79.80 0.96
87 47.2472760 26.7591897 0.0000 0.0000 74.43 0.00
87 47.247276 26.759190 0.0000 0.0000 74.43 0.00
87 47.2472760 26.7591897 0.0000 0.0000 74.43 0.00
87 47.2472760 26.7591897 1.0392 0.7061 74.43 0.94
88 47.2471090 26.7536447 0.0000 0.0000 -13.00 0.00
88 47.247109 26.753645 0.0000 0.0000 -13.00 0.00
88 47.2471090 26.7536447 0.0000 0.0000 -13.00 0.00
88 47.2471090 26.7536447 1.0723 0.6893 -13.00 0.92
89 47.2324860 26.7661817 0.0000 0.0000 -64.63 0.00
89 47.232486 26.766182 0.0000 0.0000 -64.63 0.00
89 47.2324860 26.7661817 0.0000 0.0000 -64.63 0.00
89 47.2324860 26.7661817 0.8195 0.8025 -64.63 0.88
90 47.2352660 26.7799317 0.0000 0.0000 61.86 0.00
90 47.235266 26.779932 0.0000 0.0000 61.86 0.00
90 47.2352660 26.7799317 0.0000 0.0000 61.86 0.00
90 47.2352660 26.7799317 1.2044 0.6511 61.86 0.87
91 47.2446230 26.7624857 0.0000 0.0000 79.53 0.00
91 47.244623 26.762486 0.0000 0.0000 79.53 0.00
91 47.2446230 26.7624857 0.0000 0.0000 79.53 0.00
91 47.2446230 26.7624857 0.9890 0.7015 79.53 0.87
92 47.2516870 26.7516127 0.0000 0.0000 -71.99 0.00
92 47.251687 26.751613 0.0000 0.0000 -71.99 0.00
92 47.2516870 26.7516127 0.0000 0.0000 -71.99 0.00
92 47.2516870 26.7516127 1.1038 0.6599 -71.99 0.84
93 47.2524940 26.7524797 0.0000 0.0000 -87.50 0.00
93 47.252494 26.752480 0.0000 0.0000 -87.50 0.00
93 47.2524940 26.7524797 0.0000 0.0000 -87.50 0.00
93 47.2524940 26.7524797 0.9036 0.7229 -87.50 0.82
94 47.2312530 26.7523827 0.0000 0.0000 -3.26 0.00
94 47.231253 26.752383 0.0000 0.0000 -3.26 0.00
94 47.2312530 26.7523827 0.0000 0.0000 -3.26 0.00
94 47.2312530 26.7523827 0.8244 0.7545 -3.26 0.78
95 47.2305660 26.7485997 0.0000 0.0000 52.08 0.00
95 47.230566 26.748600 0.0000 0.0000 52.08 0.00
95 47.2305660 26.7485997 0.0000 0.0000 52.08 0.00
95 47.2305660 26.7485997 1.1433 0.6284 52.08 0.75
96 47.2362200 26.7434887 0.0000 0.0000 15.93 0.00
96 47.236220 26.743489 0.0000 0.0000 15.93 0.00
96 47.2362200 26.7434887 0.0000 0.0000 15.93 0.00
96 47.2362200 26.7434887 1.1104 0.6257 15.93 0.72
97 47.2270850 26.7484167 0.0000 0.0000 -17.39 0.00
97 47.227085 26.748417 0.0000 0.0000 -17.39 0.00
97 47.2270850 26.7484167 0.0000 0.0000 -17.39 0.00
97 47.2270850 26.7484167 1.2263 0.6071 -17.39 0.71
98 47.2293040 26.7565627 0.0000 0.0000 42.42 0.00
98 47.229304 26.756563 0.0000 0.0000 42.42 0.00
98 47.2293040 26.7565627 0.0000 0.0000 42.42 0.00
98 47.2293040 26.7565627 0.8388 0.7140 42.42 0.71
99 47.2354270 26.7631017 0.0000 0.0000 -53.03 0.00
99 47.235427 26.763102 0.0000 0.0000 -53.03 0.00
99 47.2354270 26.7631017 0.0000 0.0000 -53.03 0.00
99 47.2354270 26.7631017 0.9156 0.6730 -53.03 0.70
100 47.2278660 26.7634837 0.0000 0.0000 79.00 0.00
100 47.227866 26.763484 0.0000 0.0000 79.00 0.00
100 47.2278660 26.7634837 0.0000 0.0000 79.00 0.00
100 47.2278660 26.7634837 1.2079 0.6008 79.00 0.68
101 47.2505340 26.7629297 0.0000 0.0000 77.16 0.00
101 47.250534 26.762930 0.0000 0.0000 77.16 0.00
101 47.2505340 26.7629297 0.0000 0.0000 77.16 0.00
101 47.2505340 26.7629297 1.2705 0.5877 77.16 0.66
102 47.2350200 26.7471197 0.0000 0.0000 41.47 0.00
102 47.235020 26.747120 0.0000 0.0000 41.47 0.00
102 47.2350200 26.7471197 0.0000 0.0000 41.47 0.00
102 47.2350200 26.7471197 0.8768 0.6595 41.47 0.63
103 47.2266870 26.7706857 0.0000 0.0000 -64.46 0.00
103 47.226687 26.770686 0.0000 0.0000 -64.46 0.00
103 47.2266870 26.7706857 0.0000 0.0000 -64.46 0.00
103 47.2266870 26.7706857 0.7877 0.7046 -64.46 0.62
104 47.2330120 26.7586547 0.0000 0.0000 82.08 0.00
104 47.233012 26.758655 0.0000 0.0000 82.08 0.00
104 47.2330120 26.7586547 0.0000 0.0000 82.08 0.00
104 47.2330120 26.7586547 1.0011 0.6159 82.08 0.61
105 47.2135160 26.7658437 0.0000 0.0000 -41.96 0.00
105 47.213516 26.765844 0.0000 0.0000 -41.96 0.00
105 47.2135160 26.7658437 0.0000 0.0000 -41.96 0.00
105 47.2135160 26.7658437 0.7993 0.6872 -41.96 0.60
106 47.2255480 26.7493417 0.0000 0.0000 -6.99 0.00
106 47.225548 26.749342 0.0000 0.0000 -6.99 0.00
106 47.2255480 26.7493417 0.0000 0.0000 -6.99 0.00
106 47.2255480 26.7493417 0.8000 0.6838 -6.99 0.59
107 47.2532940 26.7552887 0.0000 0.0000 -80.84 0.00
107 47.253294 26.755289 0.0000 0.0000 -80.84 0.00
107 47.2532940 26.7552887 0.0000 0.0000 -80.84 0.00
107 47.2532940 26.7552887 1.0820 0.5888 -80.84 0.58
108 47.2164690 26.7653267 0.0000 0.0000 35.76 0.00
108 47.216469 26.765327 0.0000 0.0000 35.76 0.00
108 47.2164690 26.7653267 0.0000 0.0000 35.76 0.00
108 47.2164690 26.7653267 0.7502 0.7025 35.76 0.56
109 47.2367680 26.7552297 0.0000 0.0000 -27.72 0.00
109 47.236768 26.755230 0.0000 0.0000 -27.72 0.00
109 47.2367680 26.7552297 0.0000 0.0000 -27.72 0.00
