#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O2 : rcut (arcsec)
#O3 : gamma
#O3 : theta (deg)
#Redshift of B1b
#Redshift of 3.2
#Redshift of 6.3
#Redshift of I1c
#Redshift of 10.1b
#Redshift of 13.2
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Pot0 rcut_slope
#Chi2
8 -176.804070 -1.950790 0.348810 0.166564 178.968912 34.502933 1238.502861 4.657667 854.611089 64.779700 0.106825 51.697347 1.852705 2.077537 3.636694 1.884251 1.785838 6.952270 17.961142 127.727391 3.329063 466.850038
8 -174.597028 -1.929954 0.108593 0.177212 175.963934 36.397434 1251.473076 4.995937 878.064142 58.354093 0.100369 51.546206 1.866512 2.048953 3.535264 1.886526 1.814307 7.064987 18.337032 127.177520 3.357213 462.435954
8 -174.441722 -2.074222 0.319804 0.183950 174.585605 35.497537 1242.045150 4.666737 868.306485 63.924187 0.099625 51.392243 1.844387 2.033517 3.648572 1.882676 1.802891 7.022550 17.254723 123.038203 3.247511 462.125342
8 -173.729725 -2.198185 0.163881 0.199755 174.506852 36.721544 1241.801518 4.742110 882.441004 64.056772 0.099090 50.529585 1.851953 2.029184 3.557747 1.886914 1.794689 6.998479 15.803285 123.629517 3.392291 460.701348
8 -175.395394 -1.922681 0.104319 0.183106 174.999765 35.327350 1242.032637 4.801457 871.106250 60.859098 0.099861 51.241890 1.864134 2.033419 3.562478 1.879044 1.798811 7.050016 18.178290 123.735737 3.269485 464.032685
8 -175.357504 -2.223161 0.177914 0.201906 176.593361 37.809641 1258.877619 4.951136 879.437765 62.984983 0.101066 49.519566 1.851436 2.040282 3.509812 1.890872 1.799731 7.007085 16.553245 124.632869 3.511605 463.956907
8 -176.977815 -1.936211 0.131659 0.178646 176.989094 35.202114 1235.498040 4.858323 872.042685 61.677286 0.103001 51.592399 1.869072 2.046160 3.546417 1.895189 1.786754 6.999207 18.362470 128.108368 3.324101 467.197528
8 -175.780943 -2.162828 0.185988 0.191497 175.281107 36.577602 1246.203669 4.637473 874.633600 64.482646 0.100720 50.725614 1.847384 2.058917 3.598946 1.872974 1.807339 6.991763 15.615717 124.484568 3.409873 464.803784
9 -174.536322 -1.864616 0.173784 0.173407 177.970363 34.722485 1244.164415 4.747481 859.343277 61.882692 0.104313 51.137405 1.858345 2.029793 3.676209 1.892254 1.814828 7.041417 18.943503 123.641342 3.224845 462.314543
9 -179.155706 -2.406621 0.340832 0.198137 172.121771 38.297373 1263.187849 4.838166 886.394352 61.531197 0.093060 50.840107 1.847548 2.058839 3.553179 1.869143 1.809771 7.032232 15.002732 124.277834 3.472251 471.553311
9 -177.619438 -2.077566 0.052293 0.189924 175.113009 36.091341 1247.888543 4.712494 873.346326 61.955370 0.099407 50.621975 1.854504 2.021480 3.615268 1.879424 1.818337 7.059304 17.035714 121.468336 3.306260 468.480774
9 -174.000595 -2.046873 0.159979 0.177905 176.554892 36.377975 1256.151493 4.837412 869.245290 60.178838 0.101394 51.184555 1.857052 2.060203 3.649607 1.883594 1.830252 7.050865 17.779401 126.141894 3.357858 461.243087
9 -178.851120 -2.093185 0.186178 0.179004 174.796042 34.913078 1234.798403 4.746563 868.720730 63.446483 0.099707 51.864496 1.857607 2.051600 3.555147 1.881613 1.772086 6.981737 17.577357 125.663114 3.309565 470.944138
9 -174.785198 -2.362070 0.152161 0.199938 174.531928 36.994266 1252.211303 4.870114 877.346786 63.127922 0.096843 50.013981 1.853466 2.037773 3.542459 1.887555 1.786184 7.004274 16.670869 123.884213 3.453638 462.812293
9 -177.404812 -2.419308 0.386192 0.199525 175.498814 38.479259 1257.798411 4.829220 884.200738 64.784764 0.099807 50.332249 1.833082 2.067123 3.588756 1.895788 1.810263 6.973295 14.781862 127.212896 3.524464 468.051523
9 -181.272191 -2.267665 0.240953 0.204268 175.203732 37.550597 1258.180450 4.823742 878.326343 64.220459 0.099046 49.438337 1.845453 2.023077 3.512414 1.880050 1.794953 7.009483 15.702783 120.931329 3.464500 475.786280
9 -174.588582 -2.093719 0.108686 0.192907 177.243121 37.102260 1248.077258 4.978024 881.961836 61.390914 0.102862 50.410900 1.858770 2.040682 3.544975 1.908148 1.808996 7.019121 17.433755 127.617969 3.425610 462.419063
9 -173.678215 -2.461333 0.321887 0.211946 173.929015 39.070046 1265.257623 4.991866 889.451439 62.495237 0.094978 49.406225 1.839546 2.038480 3.599425 1.907052 1.817792 7.037185 15.791572 125.112815 3.504733 460.598328
10 -176.181723 -2.101384 0.205871 0.178281 178.306489 35.216208 1248.496776 4.774968 855.348901 63.093315 0.102679 50.660566 1.856457 2.069059 3.714125 1.895021 1.804186 6.985281 18.816440 127.761297 3.371668 465.605344
10 -175.485306 -2.009523 0.033444 0.177104 177.478613 34.895594 1241.468229 4.791205 862.518640 62.029216 0.102924 51.023124 1.864599 2.052429 3.608379 1.886903 1.797337 7.005261 18.641390 125.745847 3.339350 464.212511
10 -175.205673 -1.986203 0.412316 0.173651 177.698654 35.304167 1244.688297 4.831725 861.154685 62.894663 0.103972 51.497806 1.852524 2.076235 3.651434 1.897847 1.794416 6.970587 18.346909 129.229820 3.348234 463.653244
10 -175.750169 -2.088653 0.164743 0.186029 174.980892 35.507810 1248.735877 4.797570 865.695545 61.964977 0.098130 50.765524 1.853987 2.026886 3.641747 1.887964 1.806154 7.051875 18.367592 122.329506 3.284789 464.742236
10 -178.893320 -2.117446 0.154093 0.197287 176.453315 36.647006 1239.191132 4.788490 880.783870 65.523997 0.103274 50.362608 1.846615 2.028094 3.493298 1.895202 1.782053 6.969802 15.948688 124.287201 3.411655 471.028539
10 -173.772482 -2.426488 0.353657 0.207033 174.678946 38.484393 1260.700269 4.996112 885.219371 63.362291 0.096933 49.721681 1.848921 2.054613 3.483531 1.889468 1.784326 6.975245 15.599774 126.363614 3.578484 460.786862
10 -174.253199 -2.162329 0.139626 0.195643 178.618172 38.074655 1260.751439 4.984888 879.639270 62.222119 0.104655 49.646985 1.851056 2.051823 3.554548 1.905027 1.821504 7.005467 16.704776 127.124573 3.527452 461.748295
10 -176.921201 -1.927295 0.152937 0.168910 177.901350 35.598523 1249.321829 4.741075 865.334939 59.932875 0.104542 51.818542 1.859410 2.074198 3.692323 1.888761 1.839443 7.040273 17.991876 127.941936 3.318861 467.084300
10 -172.093335 -2.055062 0.111474 0.195168 177.469443 37.370293 1255.109611 4.945764 879.734149 61.215917 0.102556 49.940881 1.861551 2.035849 3.535865 1.897726 1.815716 7.024469 17.218000 125.792397 3.459483 457.428569
10 -172.144415 -2.369694 0.318506 0.206912 173.355770 38.251295 1255.906937 4.979107 888.230766 62.411162 0.094714 50.214316 1.847633 2.046666 3.586654 1.901311 1.801776 7.016396 16.243766 126.527202 3.474608 457.530728
11 -175.425085 -2.186975 0.234025 0.180767 179.149793 36.661631 1262.610142 4.995699 862.846877 60.280285 0.103843 50.117519 1.866035 2.085382 3.615854 1.894316 1.813139 6.998131 18.554314 129.012975 3.535764 464.092068
11 -172.461224 -2.019758 0.274026 0.184145 176.488592 35.833662 1246.852236 4.928176 867.723949 61.988176 0.101118 50.927392 1.863111 2.062345 3.593775 1.888719 1.785894 6.983958 18.327693 127.229130 3.418953 458.164346
11 -175.333548 -2.175860 0.380919 0.186143 176.183760 37.217744 1269.941268 4.994532 868.096281 59.662898 0.097896 50.367173 1.855813 2.065396 3.619237 1.886213 1.817517 7.034249 18.032945 127.094006 3.463856 463.908995
11 -175.410873 -1.680914 0.186919 0.163361 177.657835 33.826617 1236.820556 4.677930 852.574743 62.363112 0.104072 52.102769 1.853535 2.056968 3.802950 1.893140 1.821757 7.022253 19.742549 126.353855 3.166766 464.063645
11 -176.116828 -2.370521 0.289086 0.203946 174.037590 37.353788 1245.782982 4.791003 883.306164 65.788221 0.097970 50.291031 1.840503 2.036563 3.504831 1.883763 1.775662 6.970808 15.050460 123.134738 3.469073 465.475554
11 -174.183682 -2.449459 0.352444 0.207896 171.822985 38.814890 1262.376674 4.978560 894.591512 60.828142 0.092191 50.461411 1.851167 2.052948 3.506130 1.878270 1.802582 7.031495 14.929600 124.814101 3.527991 461.609262
11 -175.869761 -2.137667 0.185801 0.201349 176.699968 37.635518 1251.579112 4.990888 882.251827 62.525658 0.101279 49.621200 1.856473 2.035889 3.525951 1.907953 1.799948 6.997518 17.189483 127.528899 3.487852 464.981421
11 -180.950406 -1.894633 0.229186 0.164083 178.179177 34.729223 1237.987877 4.564630 862.233898 62.951952 0.106420 52.214077 1.848314 2.081109 3.698852 1.881891 1.823672 6.990737 16.934052 127.074441 3.274889 475.142710
11 -172.402754 -1.991473 0.194785 0.178355 175.698641 35.641887 1255.635248 4.943800 866.067862 58.062549 0.098368 51.048784 1.874733 2.049426 3.598233 1.883723 1.811595 7.062120 19.309130 125.696417 3.347163 458.047406
11 -172.762259 -2.140562 0.336332 0.193316 175.562619 36.651717 1259.060740 4.978055 867.672883 61.253079 0.097143 50.041935 1.857688 2.036071 3.628825 1.901412 1.801707 7.034267 18.944602 125.770345 3.396320 458.766416
12 -171.042379 -1.973415 0.245707 0.185557 178.089842 36.672069 1255.889149 4.995601 864.665635 62.046317 0.102075 50.331848 1.853246 2.072265 3.754759 1.907259 1.822110 7.002271 19.247662 129.959548 3.420846 455.326657
12 -171.944912 -1.904135 0.280945 0.180143 176.907535 35.784699 1248.115419 4.995550 866.974508 59.904001 0.101089 50.919476 1.873642 2.078109 3.630465 1.890582 1.800164 6.996694 19.323135 130.170993 3.406867 457.131721
12 -173.147732 -2.112782 0.322561 0.192377 176.891749 36.873041 1249.832889 4.848397 872.054027 64.943177 0.101845 50.377207 1.841703 2.056855 3.607673 1.893061 1.792848 6.962563 16.787537 127.142109 3.442231 459.537362
12 -170.932949 -1.815959 0.257474 0.182973 175.478754 35.358152 1239.166182 4.881757 866.195844 62.871710 0.099481 51.354952 1.855159 2.058181 3.746628 1.895145 1.801233 7.000407 19.273647 127.963652 3.279002 455.107797
12 -178.350059 -2.303400 0.244940 0.194428 175.763366 36.690872 1249.113382 4.800753 874.799760 63.791228 0.100243 50.291241 1.849932 2.038994 3.529090 1.889698 1.789334 6.995968 16.369783 123.652521 3.445197 469.942017
12 -176.473297 -2.412777 0.265438 0.203659 171.451178 38.183870 1263.825916 4.988416 887.789284 60.302144 0.090946 50.664983 1.854243 2.047578 3.543630 1.873914 1.801356 7.051283 15.934031 123.170008 3.485779 466.188492
12 -172.327018 -2.094213 0.284389 0.199318 176.530622 37.952113 1257.920694 4.979388 880.664389 61.890431 0.099875 49.841182 1.849015 2.044351 3.632529 1.913468 1.822898 7.019557 17.461049 128.827655 3.443110 457.895935
