#REFERENCE 3 47.2332780 26.7604953
I2a 0.223 -1.486 0.000 0.000 0.00 1.875 2.42 30.023 24.964 2.42 0.00
I2a 0.223 -1.486 0.000 0.000 0.00 1.875 2.42 32.308 -11.510 2.42 0.00
I1c 0.549 -1.386 0.000 0.000 0.00 1.876 2.06 -24.568 14.961 2.06 0.00
I1c 0.549 -1.386 0.000 0.000 0.00 1.876 2.06 -6.217 -40.595 2.06 0.00
I1c 0.549 -1.386 0.000 0.000 0.00 1.876 2.06 -0.533 0.691 2.06 0.00
I1c 0.549 -1.386 0.000 0.000 0.00 1.876 2.06 31.581 -14.048 2.06 0.00
I1c 0.549 -1.386 0.000 0.000 0.00 1.876 2.06 32.125 22.798 2.06 0.00
I1b 0.977 -1.627 0.000 0.000 0.00 1.876 2.91 -23.948 14.606 2.91 0.00
I1b 0.977 -1.627 0.000 0.000 0.00 1.876 2.91 -3.077 -40.708 2.91 0.00
I1b 0.977 -1.627 0.000 0.000 0.00 1.876 2.91 -0.726 0.791 2.91 0.00
I1b 0.977 -1.627 0.000 0.000 0.00 1.876 2.91 32.334 -13.839 2.91 0.00
I1b 0.977 -1.627 0.000 0.000 0.00 1.876 2.91 33.778 20.264 2.91 0.00
I1a 0.590 -1.465 0.000 0.000 0.00 1.876 2.50 -24.365 15.100 2.50 0.00
I1a 0.590 -1.465 0.000 0.000 0.00 1.876 2.50 -5.940 -40.696 2.50 0.00
I1a 0.590 -1.465 0.000 0.000 0.00 1.876 2.50 -0.550 0.725 2.50 0.00
I1a 0.590 -1.465 0.000 0.000 0.00 1.876 2.50 31.897 -13.547 2.50 0.00
I1a 0.590 -1.465 0.000 0.000 0.00 1.876 2.50 32.429 22.210 2.50 0.00
3.2 -6.715 5.819 0.000 0.000 0.00 2.036 1.36 -13.161 44.198 1.36 0.00
3.2 -6.715 5.819 0.000 0.000 0.00 2.036 1.36 2.686 -2.817 1.36 0.00
3.2 -6.715 5.819 0.000 0.000 0.00 2.036 1.36 15.612 -14.621 1.36 0.00
3.1 -6.999 5.471 0.000 0.000 0.00 2.036 2.18 -15.317 42.972 2.18 0.00
3.1 -6.999 5.471 0.000 0.000 0.00 2.036 2.18 2.813 -2.605 2.18 0.00
3.1 -6.999 5.471 0.000 0.000 0.00 2.036 2.18 16.167 -13.924 2.18 0.00
K2b -0.098 -12.511 0.000 0.000 0.00 3.290 1.42 -11.488 -59.279 1.42 0.00
K2b -0.098 -12.511 0.000 0.000 0.00 3.290 1.42 -4.215 20.041 1.42 0.00
K2b -0.098 -12.511 0.000 0.000 0.00 3.290 1.42 -0.723 7.597 1.42 0.00
K2a -0.066 -12.367 0.000 0.000 0.00 3.290 1.66 -11.384 -59.116 1.66 0.00
K2a -0.066 -12.367 0.000 0.000 0.00 3.290 1.66 -4.449 20.310 1.66 0.00
K2a -0.066 -12.367 0.000 0.000 0.00 3.290 1.66 -0.718 7.359 1.66 0.00
K1b -0.317 -12.099 0.000 0.000 0.00 3.290 1.44 -12.234 -58.803 1.44 0.00
K1b -0.317 -12.099 0.000 0.000 0.00 3.290 1.44 -4.446 21.190 1.44 0.00
K1b -0.317 -12.099 0.000 0.000 0.00 3.290 1.44 -0.536 6.911 1.44 0.00
K1a -0.309 -11.914 0.000 0.000 0.00 3.290 1.69 -12.223 -58.595 1.69 0.00
K1a -0.309 -11.914 0.000 0.000 0.00 3.290 1.69 -4.706 21.534 1.69 0.00
K1a -0.309 -11.914 0.000 0.000 0.00 3.290 1.69 -0.517 6.654 1.69 0.00
8.3 0.777 -2.491 0.000 0.000 0.00 3.380 1.91 -26.239 18.492 1.91 0.00
8.3 0.777 -2.491 0.000 0.000 0.00 3.380 1.91 -9.366 -47.294 1.91 0.00
8.3 0.777 -2.491 0.000 0.000 0.00 3.380 1.91 -0.572 1.035 1.91 0.00
8.3 0.777 -2.491 0.000 0.000 0.00 3.380 1.91 37.798 22.576 1.91 0.00
8.3 0.777 -2.491 0.000 0.000 0.00 3.380 1.91 38.837 -8.478 1.91 0.00
8.2 0.843 -2.792 0.000 0.000 0.00 3.380 3.39 -25.510 19.118 3.39 0.00
8.2 0.843 -2.792 0.000 0.000 0.00 3.380 3.39 -8.906 -47.701 3.39 0.00
8.2 0.843 -2.792 0.000 0.000 0.00 3.380 3.39 -0.598 1.151 3.39 0.00
8.2 0.843 -2.792 0.000 0.000 0.00 3.380 3.39 38.802 19.739 3.39 0.00
8.2 0.843 -2.792 0.000 0.000 0.00 3.380 3.39 40.020 -4.634 3.39 0.00
8.1 0.919 -3.124 0.000 0.000 0.00 3.380 2.11 -24.685 19.743 2.11 0.00
8.1 0.919 -3.124 0.000 0.000 0.00 3.380 2.11 -8.409 -48.147 2.11 0.00
8.1 0.919 -3.124 0.000 0.000 0.00 3.380 2.11 -0.628 1.280 2.11 0.00
8.1 0.919 -3.124 0.000 0.000 0.00 3.380 2.11 39.900 15.966 2.11 0.00
8.1 0.919 -3.124 0.000 0.000 0.00 3.380 2.11 41.260 10.250 2.11 0.00
7.2d 0.528 -2.513 0.000 0.000 0.00 3.390 2.79 -26.215 19.167 2.79 0.00
7.2d 0.528 -2.513 0.000 0.000 0.00 3.390 2.79 -10.811 -47.251 2.79 0.00
7.2d 0.528 -2.513 0.000 0.000 0.00 3.390 2.79 -0.472 1.044 2.79 0.00
7.2d 0.528 -2.513 0.000 0.000 0.00 3.390 2.79 37.226 23.168 2.79 0.00
7.2d 0.528 -2.513 0.000 0.000 0.00 3.390 2.79 38.892 -7.343 2.79 0.00
7.2c 1.336 -1.816 0.000 0.000 0.00 3.390 1.84 -27.512 15.871 1.84 0.00
7.2c 1.336 -1.816 0.000 0.000 0.00 3.390 1.84 -5.801 -46.484 1.84 0.00
7.2c 1.336 -1.816 0.000 0.000 0.00 3.390 1.84 -0.804 0.770 1.84 0.00
7.2c 1.336 -1.816 0.000 0.000 0.00 3.390 1.84 35.540 -17.474 1.84 0.00
7.2c 1.336 -1.816 0.000 0.000 0.00 3.390 1.84 37.369 26.034 1.84 0.00
7.2b 1.250 -2.389 0.000 0.000 0.00 3.390 2.37 -26.350 17.264 2.37 0.00
7.2b 1.250 -2.389 0.000 0.000 0.00 3.390 2.37 -6.580 -47.233 2.37 0.00
7.2b 1.250 -2.389 0.000 0.000 0.00 3.390 2.37 -0.765 0.992 2.37 0.00
7.2b 1.250 -2.389 0.000 0.000 0.00 3.390 2.37 38.308 -11.684 2.37 0.00
7.2b 1.250 -2.389 0.000 0.000 0.00 3.390 2.37 38.669 22.150 2.37 0.00
7.2a 1.374 -2.380 0.000 0.000 0.00 3.390 3.00 -26.333 17.001 3.00 0.00
7.2a 1.374 -2.380 0.000 0.000 0.00 3.390 3.00 -5.410 -47.198 3.00 0.00
7.2a 1.374 -2.380 0.000 0.000 0.00 3.390 3.00 -0.816 0.989 3.00 0.00
7.2a 1.374 -2.380 0.000 0.000 0.00 3.390 3.00 38.197 -12.367 3.00 0.00
7.2a 1.374 -2.380 0.000 0.000 0.00 3.390 3.00 38.934 21.899 3.00 0.00
6.3 8.117 -7.380 0.000 0.000 0.00 3.731 1.24 -13.555 10.072 1.24 0.00
6.3 8.117 -7.380 0.000 0.000 0.00 3.731 1.24 -5.123 4.110 1.24 0.00
6.3 8.117 -7.380 0.000 0.000 0.00 3.731 1.24 28.425 -42.943 1.24 0.00
6.2 8.427 -7.894 0.000 0.000 0.00 3.731 0.32 -12.111 9.413 0.32 0.00
6.2 8.427 -7.894 0.000 0.000 0.00 3.731 0.32 -5.844 4.837 0.32 0.00
6.2 8.427 -7.894 0.000 0.000 0.00 3.731 0.32 28.313 -43.846 0.32 0.00
6.1 8.188 -7.352 0.000 0.000 0.00 3.731 2.27 -13.508 9.947 2.27 0.00
6.1 8.188 -7.352 0.000 0.000 0.00 3.731 2.27 -5.191 4.117 2.27 0.00
6.1 8.188 -7.352 0.000 0.000 0.00 3.731 2.27 28.859 -42.607 2.27 0.00
12.2 -0.752 -7.780 0.000 0.000 0.00 5.560 1.55 -16.551 -55.959 1.55 0.00
12.2 -0.752 -7.780 0.000 0.000 0.00 5.560 1.55 -14.078 28.592 1.55 0.00
12.2 -0.752 -7.780 0.000 0.000 0.00 5.560 1.55 -0.001 3.018 1.55 0.00
12.1 -1.002 -7.451 0.000 0.000 0.00 5.560 2.36 -17.537 -55.436 2.36 0.00
12.1 -1.002 -7.451 0.000 0.000 0.00 5.560 2.36 -14.295 29.267 2.36 0.00
12.1 -1.002 -7.451 0.000 0.000 0.00 5.560 2.36 0.107 2.878 2.36 0.00
4.3 8.413 -6.219 0.000 0.000 0.00 6.200 2.74 -17.453 10.757 2.74 0.00
4.3 8.413 -6.219 0.000 0.000 0.00 6.200 2.74 -4.422 2.877 2.74 0.00
4.3 8.413 -6.219 0.000 0.000 0.00 6.200 2.74 34.211 -38.967 2.74 0.00
4.1 8.711 -6.646 0.000 0.000 0.00 6.200 1.21 -16.397 10.432 1.21 0.00
4.1 8.711 -6.646 0.000 0.000 0.00 6.200 1.21 -4.770 3.225 1.21 0.00
4.1 8.711 -6.646 0.000 0.000 0.00 6.200 1.21 33.873 -40.064 1.21 0.00
13.2 1.281 -0.607 0.000 0.000 0.00 6.792 2.44 -32.634 13.257 2.44 0.00
13.2 1.281 -0.607 0.000 0.000 0.00 6.792 2.44 -9.646 -48.158 2.44 0.00
13.2 1.281 -0.607 0.000 0.000 0.00 6.792 2.44 -0.755 0.285 2.44 0.00
13.2 1.281 -0.607 0.000 0.000 0.00 6.792 2.44 34.388 -22.921 2.44 0.00
13.2 1.281 -0.607 0.000 0.000 0.00 6.792 2.44 35.902 35.652 2.44 0.00
13.1 1.222 -0.524 0.000 0.000 0.00 6.792 2.24 -32.822 13.096 2.24 0.00
13.1 1.222 -0.524 0.000 0.000 0.00 6.792 2.24 -10.119 -48.019 2.24 0.00
13.1 1.222 -0.524 0.000 0.000 0.00 6.792 2.24 -0.735 0.256 2.24 0.00
13.1 1.222 -0.524 0.000 0.000 0.00 6.792 2.24 34.153 -23.091 2.24 0.00
13.1 1.222 -0.524 0.000 0.000 0.00 6.792 2.24 35.566 36.060 2.24 0.00
