1 8.728110 0.162709 66.412937 0.008484 70.818584 1.104650 -1.652902
1 9.178550 0.146424 124.762544 0.016611 76.574954 0.522274 -1.652902
1 6.539689 0.651265 140.386168 0.010325 86.608005 0.954949 -1.652902
1 9.401596 0.013214 77.138526 0.019940 94.099544 0.327013 -1.652902
1 8.885488 0.780536 155.586200 0.015057 96.583927 0.522279 -1.652902
1 8.453932 0.780822 123.775093 0.005227 66.293191 1.095531 -1.652902
1 8.708263 0.475152 13.816506 0.010876 70.294798 1.314571 -1.652902
1 8.245495 0.680429 132.638531 0.014405 95.312399 0.602014 -1.652902
1 5.665475 0.640131 44.111607 0.014755 91.663375 0.897540 -1.652510
1 9.592932 0.380293 147.092301 0.004855 102.990220 0.300142 -1.652510
1 7.494923 0.316029 112.287198 0.016096 130.978998 0.119618 -1.652510
1 8.104657 0.329150 108.770425 0.019202 69.521183 1.214957 -1.652510
1 9.424676 0.676140 149.240833 0.011065 76.103706 0.767519 -1.652510
1 8.567771 0.188302 162.981427 0.014288 60.920856 0.990955 -1.652510
1 6.145137 0.665964 154.131728 0.016941 99.741994 0.649876 -1.652510
1 9.225983 0.612671 43.489562 0.009397 112.207797 0.333720 -1.652510
1 9.427452 0.149466 45.458608 0.007897 75.896689 0.606327 -1.652510
1 6.085560 0.486015 137.248809 0.011289 73.186605 1.549344 -1.652510
1 5.316759 0.134030 42.307747 0.008317 137.564284 0.248325 -1.652112
1 9.460080 0.084767 23.356196 0.017944 83.636202 0.449419 -1.652112
1 7.711276 0.318536 121.825345 0.018698 120.032561 0.293310 -1.652112
1 9.389871 0.469247 26.225823 0.013341 128.128571 0.171842 -1.652112
1 8.076986 0.766277 29.003751 0.009491 134.876089 0.292050 -1.652112
1 8.340855 0.258316 156.001300 0.009883 78.957034 0.833543 -1.652112
1 6.657453 0.146308 28.824001 0.000904 144.488153 0.204667 -1.652112
1 7.997938 0.770260 49.363235 0.013051 97.885232 0.722028 -1.652112
1 9.102091 0.771782 49.482453 0.008452 76.788543 1.346757 -1.652112
1 8.810688 0.470873 13.127831 0.007846 61.487965 1.671301 -1.652112
1 9.468489 0.077189 102.115063 0.006538 148.716196 0.130770 -1.651688
1 7.156186 0.208350 165.505952 0.009268 118.258738 0.317224 -1.651688
1 4.464077 0.118491 23.935547 0.005685 111.656637 0.425668 -1.651688
1 8.692409 0.378848 102.751514 0.003964 81.905829 0.590873 -1.651688
1 9.107332 0.241657 111.116616 0.015817 126.704174 0.208123 -1.651688
1 6.501928 0.204555 178.142808 0.012387 85.685075 0.781089 -1.651688
1 8.838375 0.235770 19.021616 0.018224 140.262787 0.118573 -1.651688
1 6.872647 0.163304 159.062862 0.011273 102.359613 0.459778 -1.651688
1 8.440844 0.326733 116.659620 0.010870 54.230147 1.866152 -1.651688
1 5.493467 0.639080 150.809069 0.012504 73.784883 1.820100 -1.651688
1 8.810516 0.551171 147.088785 0.002306 54.188699 1.862962 -1.651247
1 9.407822 0.229671 170.156868 0.008844 119.593518 0.183445 -1.651247
1 5.699615 0.615664 144.354994 0.005707 106.357332 0.552099 -1.651247
1 9.037864 0.074623 19.067340 0.009701 64.987061 0.876076 -1.651247
1 7.685311 0.267656 101.140482 0.014002 115.651890 0.309031 -1.651247
1 8.012206 0.029244 135.079568 0.009253 91.422899 0.544476 -1.651247
1 8.931626 0.647812 125.026870 0.001975 95.792486 0.335218 -1.651247
1 7.492994 0.077140 30.024368 0.006007 106.289996 0.390027 -1.651247
1 9.473051 0.200710 149.827999 0.010791 57.275362 1.736627 -1.651247
1 4.203827 0.709737 143.368764 0.011569 78.711403 1.768257 -1.651247
1 8.944836 0.013946 81.033712 0.006643 91.142494 0.479750 -1.650819
1 1.616545 0.526991 145.208584 0.010353 127.136141 0.414915 -1.650819
1 9.463022 0.033719 76.451255 0.002578 82.798078 0.530893 -1.650819
1 5.146358 0.080290 53.351021 0.004747 77.644333 1.176859 -1.650819
1 9.423357 0.130144 9.710287 0.011985 61.943997 1.889747 -1.650819
1 7.649585 0.132975 122.888312 0.015289 108.871258 0.363170 -1.650819
1 9.265728 0.630942 165.630642 0.003148 102.778427 0.330077 -1.650819
1 7.043924 0.258552 84.881818 0.016820 141.221798 0.208739 -1.650819
1 9.291853 0.251381 11.823341 0.004217 63.328870 1.121415 -1.650819
1 8.314842 0.169544 21.479373 0.010503 66.375990 1.801568 -1.650819
1 8.532252 0.759201 49.805357 0.005042 80.579706 0.840169 -1.650257
1 8.785446 0.572871 13.731552 0.018892 85.937884 0.641849 -1.650257
1 9.370941 0.624116 31.123760 0.017297 125.574556 0.250594 -1.650257
1 5.986625 0.673781 158.658507 0.005200 106.179654 0.546461 -1.650257
1 7.698970 0.217079 0.322166 0.011563 66.476306 1.930993 -1.650257
1 9.328414 0.069420 119.682828 0.008852 132.739575 0.179285 -1.650257
1 9.472912 0.012589 74.120602 0.002102 72.267066 0.693153 -1.650257
1 4.837967 0.098952 115.323014 0.018415 148.840018 0.214995 -1.650257
1 9.100502 0.206595 38.563635 0.011446 69.336465 1.235896 -1.650257
1 9.524860 0.012029 159.697368 0.007742 124.878016 0.180898 -1.650257
1 8.870609 0.787824 30.060761 0.010882 115.113392 0.417196 -1.649527
1 8.792878 0.559744 8.155976 0.017206 82.651568 0.665531 -1.649527
1 8.484453 0.570935 174.098149 0.019358 141.346592 0.121398 -1.649527
1 5.239221 0.661641 136.480176 0.005631 94.003257 0.834949 -1.649527
1 6.755646 0.099563 12.796151 0.009779 52.392333 1.980303 -1.649527
1 7.458026 0.068325 171.702999 0.001817 80.457923 0.357591 -1.649527
1 8.990838 0.433246 35.115602 0.003072 89.799660 0.373465 -1.649527
1 9.074178 0.174005 134.904015 0.018295 148.616151 0.106919 -1.649527
1 9.586928 0.235845 13.827193 0.012449 68.743878 0.937344 -1.649527
1 -0.892649 0.037051 114.725685 0.008436 81.388543 0.333956 -1.649527
1 6.404275 0.201172 3.671080 0.008567 121.645980 0.129412 -1.648757
1 9.547937 0.259585 20.000877 0.016012 107.293400 0.287385 -1.648757
1 8.881451 0.603850 175.093242 0.019004 141.795624 0.129719 -1.648757
1 2.736926 0.704641 138.871024 0.006661 90.532385 1.175782 -1.648757
1 6.224940 0.061285 9.898780 0.010067 51.808067 1.944744 -1.648757
1 9.545355 0.101669 149.695725 0.001946 74.471370 0.721288 -1.648757
1 8.612343 0.546136 154.384795 0.005352 81.395849 0.788621 -1.648757
1 8.241938 0.165202 133.141265 0.017341 79.411829 0.397931 -1.648757
1 9.415077 0.382567 11.278948 0.007470 76.040804 0.750406 -1.648757
1 9.592896 0.359916 153.514337 0.017244 62.659903 1.346296 -1.648757
1 7.650659 0.333718 52.545149 0.010855 139.510172 0.209967 -1.647215
1 8.896056 0.120056 56.634734 0.001227 111.140365 0.294680 -1.647215
1 9.567692 0.418649 10.486543 0.015395 117.780490 0.230557 -1.647215
1 2.496289 0.724128 140.534044 0.003639 88.266995 1.336238 -1.647215
1 9.399848 0.290950 144.096042 0.007073 70.442812 0.689423 -1.647215
1 9.372319 0.055147 145.940391 0.002298 74.795875 0.579828 -1.647215
1 7.712702 0.680905 47.190632 0.002133 82.099729 0.567391 -1.647215
1 8.832206 0.082081 140.587722 0.017933 65.976719 1.505432 -1.647215
1 6.996695 0.247364 31.698199 0.006284 92.765323 0.599759 -1.647215
1 8.444955 0.322001 57.366566 0.017416 61.021353 1.399675 -1.647215
1 9.108157 0.320573 154.486007 0.010645 62.008730 1.983901 -1.644115
1 7.870927 0.058822 71.028622 0.001657 112.433641 0.324671 -1.644115
1 7.111861 0.145822 92.901082 0.009999 68.107895 1.645815 -1.644115
1 2.650105 0.718196 144.059814 0.003516 87.712418 1.335623 -1.644115
1 9.401101 0.331730 137.188240 0.008639 71.179916 0.678357 -1.644115
1 7.428379 0.217523 148.563991 0.006112 75.726940 0.409024 -1.644115
1 9.567022 0.051487 5.819374 0.002727 71.819951 0.808883 -1.644115
1 8.048052 0.132341 149.878784 0.013077 54.642879 1.531137 -1.644115
1 9.016990 0.245662 82.837335 0.009049 72.157874 0.723243 -1.644115
1 9.618111 0.204935 147.273150 0.003882 65.173038 1.067002 -1.644115
1 9.242059 0.275164 169.348536 0.009614 61.963665 1.923324 -1.637893
1 8.729972 0.499122 57.817788 0.019286 81.146523 0.770431 -1.637893
1 8.184277 0.381051 140.235493 0.017384 82.082160 0.781600 -1.637893
1 7.664618 0.225965 158.772204 0.004454 112.315128 0.343245 -1.637893
1 9.224839 0.329783 137.544867 0.008038 74.475765 0.844691 -1.637893
1 9.031471 0.431503 26.241334 0.018096 146.956830 0.167761 -1.637893
1 9.565782 0.122828 35.816838 0.003778 61.937257 1.628026 -1.637893
1 5.816788 0.274512 169.659714 0.010567 136.772972 0.251944 -1.637893
1 8.326454 0.136407 51.337439 0.009440 83.921047 0.366318 -1.637893
1 4.323917 0.063132 165.686368 0.012085 83.131669 0.986554 -1.637893
1 9.081083 0.310882 64.781228 0.017691 68.593642 0.993336 -1.624637
1 7.826861 0.425647 162.689647 0.015557 128.176601 0.130306 -1.624637
1 9.472209 0.047797 152.892195 0.016557 64.949638 1.305823 -1.624637
1 9.227272 0.097592 164.374859 0.001771 106.159699 0.227098 -1.624637
1 8.209606 0.107728 95.064346 0.015254 74.352874 0.987123 -1.624637
1 9.506249 0.474314 19.040475 0.016855 148.903407 0.127574 -1.624637
1 5.928764 0.414962 130.445400 0.017580 85.334714 0.871325 -1.624637
1 8.988223 0.196974 131.881820 0.008555 86.928219 0.544054 -1.624637
1 8.304102 0.157329 46.168969 0.013197 66.536441 1.756480 -1.624637
1 8.795746 0.436529 166.225006 0.019534 67.647630 0.796429 -1.624637
1 8.222007 0.377155 83.568576 0.012497 64.741343 1.409109 -1.600570
1 7.780728 0.170739 4.133460 0.016661 127.601986 0.251250 -1.600570
1 9.532121 0.148474 158.969010 0.020006 66.515335 0.917832 -1.600570
1 9.019539 0.470390 13.002208 0.003574 88.866872 0.550507 -1.600570
1 7.106493 0.299515 26.781503 0.019602 61.070888 1.064269 -1.600570
1 7.983026 0.274797 134.911800 0.016364 57.118471 1.116622 -1.600570
1 3.399390 0.731896 145.204116 0.002419 98.986190 0.893454 -1.600570
1 8.842804 0.362101 59.541672 0.007640 100.166252 0.392695 -1.600570
1 8.656775 0.060652 100.126480 0.013970 69.412957 0.642985 -1.600570
1 4.296686 0.637909 123.372411 0.000474 99.953223 0.689188 -1.600570
1 9.394275 0.101012 94.735157 0.001713 66.670926 0.975919 -1.551611
1 8.655452 0.354052 56.014412 0.002979 145.280815 0.172098 -1.551611
1 -0.862132 0.079531 174.524037 0.015171 60.562025 0.856175 -1.551611
1 8.624161 0.133698 53.846806 0.001184 69.910110 1.221114 -1.551611
1 9.054530 0.462893 127.413427 0.002395 64.918581 0.883283 -1.551611
1 9.251067 0.314267 44.053128 0.011470 106.795365 0.319548 -1.551611
1 6.075096 0.123223 144.344455 0.002778 69.174347 1.780544 -1.551611
1 9.277492 0.236602 122.970979 0.008602 58.284487 1.539338 -1.551611
1 7.760831 0.369065 54.341071 0.006923 68.894764 1.759423 -1.551611
1 8.952660 0.385730 76.773537 0.016487 92.938754 0.377891 -1.551611
1 6.902197 0.212625 23.626669 0.017086 80.287969 0.951742 -1.440957
1 9.425146 0.364654 57.876364 0.003376 147.111377 0.128417 -1.440957
1 9.385598 0.753451 136.318593 0.000454 78.558974 0.674440 -1.440957
1 9.093382 0.150450 49.148880 0.001664 70.256643 1.090123 -1.440957
1 9.321749 0.276643 98.715325 0.007721 120.488764 0.203473 -1.440957
1 8.800485 0.322933 52.092529 0.002291 109.886799 0.210260 -1.440957
1 9.008056 0.252866 75.829326 0.002612 89.209038 0.475350 -1.440957
1 8.585375 0.236124 115.093497 0.007394 55.681222 1.604719 -1.440957
1 9.064200 0.316814 98.985320 0.019163 138.837055 0.131148 -1.440957
1 9.460582 0.059164 69.762460 0.018999 59.389941 1.805026 -1.440957
1 9.100951 0.197282 178.177912 0.006794 80.716436 0.680199 -1.220233
1 8.257387 0.253805 45.028134 0.007989 92.943786 0.524388 -1.220233
1 9.368024 0.768072 134.821834 0.011119 59.172875 1.944579 -1.220233
1 8.476770 0.321989 110.773961 0.016280 62.926916 1.771620 -1.220233
1 8.956425 0.262091 45.037448 0.003959 110.467434 0.208088 -1.220233
1 9.230784 0.339690 34.273543 0.001541 116.752533 0.194867 -1.220233
1 8.401129 0.245696 79.297737 0.000818 91.690572 0.495071 -1.220233
1 8.433322 0.561036 134.541743 0.005632 59.360948 1.040147 -1.220233
1 9.491688 0.360145 151.668126 0.000765 73.873796 0.629471 -1.220233
1 9.017125 0.528215 179.977780 0.016226 86.043013 0.545433 -1.220233
1 9.212085 0.449806 168.721198 0.018159 81.047796 0.509231 -0.809652
1 8.257387 0.253805 45.028134 0.007989 92.943786 0.524388 -0.809652
1 7.201207 0.028425 4.915634 0.016503 108.897502 0.172454 -0.809652
1 9.119365 0.666796 156.880071 0.005354 87.310827 0.579461 -0.809652
1 7.512913 0.355170 27.157181 0.015724 144.046442 0.201986 -0.809652
1 9.145956 0.110250 70.802363 0.011336 122.918845 0.222314 -0.809652
1 9.262439 0.144092 160.968394 0.002827 73.615819 0.862986 -0.809652
1 0.688221 0.693404 134.595807 0.001236 86.256324 1.503656 -0.809652
1 9.512392 0.353355 41.219768 0.014717 69.389732 1.180055 -0.809652
1 8.198372 0.124580 129.102276 0.011587 67.191829 1.526722 -0.809652
1 9.204277 0.125154 150.125027 0.011951 141.736851 0.162894 0.102970
1 8.779654 0.049784 133.840284 0.010552 75.615640 0.864599 0.102970
1 9.557584 0.230326 164.168748 0.001639 58.253742 1.757261 0.102970
1 9.207083 0.542948 136.051707 0.013261 72.998919 0.630310 0.102970
1 9.148181 0.676839 52.256108 0.000479 121.147684 0.283221 0.102970
1 9.448943 0.012767 117.456001 0.009715 131.899529 0.152159 0.102970
1 8.769531 0.294263 9.008233 0.002707 69.508081 0.694717 0.102970
1 9.228491 0.383638 132.964606 0.004742 55.325982 1.829949 0.102970
1 9.553497 0.426789 27.577388 0.006735 79.648391 0.620126 0.102970
1 8.904880 0.104109 101.989871 0.003075 67.375331 1.251228 0.102970
1 9.323535 0.083672 127.909483 0.012989 149.217702 0.139844 1.890609
1 8.448673 0.230529 152.837840 0.008156 105.687947 0.203473 1.890609
1 9.378686 0.084919 75.270334 0.001382 69.315327 0.801224 1.890609
1 9.523486 0.155911 133.487127 0.007013 58.078948 1.782453 1.890609
1 9.532848 0.798503 40.702820 0.005063 87.819372 0.950566 1.890609
1 8.494287 0.514462 98.212840 0.015573 129.799138 0.216164 1.890609
1 8.635879 0.295434 8.809418 0.002622 68.689238 0.708658 1.890609
1 7.729907 0.623686 45.441774 0.003522 73.184086 0.798170 1.890609
1 9.330772 0.698454 134.810785 0.003068 132.109534 0.176311 1.890609
1 8.882193 0.105000 101.765461 0.003073 67.499253 1.248303 1.890609
