#Nsample
#ln(Lhood)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O1 : rcut (arcsec)
#Chi2
38 9.121602 0.696097 38.750544 0.009846 75.068054 1.041027 1.090778
38 8.834700 0.347186 125.842438 0.012687 54.931713 1.757405 1.664583
38 8.463313 0.678613 98.357888 0.008494 126.488644 0.216383 2.407356
38 9.237289 0.039911 68.691758 0.015163 77.800899 0.516049 0.859404
38 9.370685 0.233439 133.576809 0.003673 77.010515 0.696811 0.592612
38 9.364960 0.179521 4.532916 0.005243 68.890921 1.108104 0.604063
38 9.406095 0.050334 89.661867 0.014954 114.492081 0.243190 0.521793
39 9.520216 0.613408 135.326644 0.003168 75.036389 0.715700 0.293550
39 9.171421 0.057863 120.733316 0.015347 62.789409 1.732885 0.991140
39 8.921631 0.153973 66.704896 0.006165 68.263089 1.226295 1.490720
39 8.054449 0.620609 25.878417 0.012475 69.894065 1.037086 3.225084
39 8.967167 0.539505 14.888782 0.009432 105.278103 0.372495 1.399648
39 8.428808 0.245689 133.246315 0.014118 67.045811 1.489062 2.476366
39 9.139628 0.410673 58.419780 0.017411 107.354883 0.252369 1.054726
39 8.740013 0.691780 121.510955 0.005650 64.126470 1.326706 1.853957
39 9.564424 0.132880 31.593126 0.012642 96.738962 0.344332 0.205134
39 8.774921 0.583479 47.574430 0.017202 67.347314 1.362327 1.784141
40 9.011868 0.520856 138.820746 0.019255 60.954887 1.071987 1.310247
40 8.978647 0.743654 56.718871 0.011694 119.126173 0.319022 1.376688
40 7.569815 0.613474 82.460745 0.002843 89.025911 0.515092 4.194353
40 7.671695 0.590763 157.238197 0.015005 82.107529 0.898479 3.990593
40 9.588298 0.115486 144.755960 0.014951 62.361882 1.393404 0.157386
40 8.597671 0.120020 5.828828 0.004081 67.315286 0.698783 2.138641
40 9.596973 0.237193 144.298565 0.007226 79.586259 0.557225 0.140037
40 7.998923 0.039245 145.801611 0.008393 69.800222 1.346161 3.336137
40 9.158632 0.468823 156.809031 0.017267 73.761092 0.921120 1.016718
40 9.346229 0.033119 128.749511 0.018324 86.065060 0.513169 0.641525
41 8.705920 0.347032 105.359035 0.015810 70.842052 0.927501 1.922142
41 9.100993 0.237713 99.113085 0.013654 84.141073 0.525218 1.131997
41 8.812906 0.693630 49.134945 0.003986 106.189296 0.298172 1.708170
41 8.164832 0.129932 98.785581 0.018301 95.777574 0.467245 3.004319
41 8.420297 0.235586 11.169401 0.017453 75.802482 0.975358 2.493389
41 9.185397 0.365319 174.744181 0.011428 67.739064 1.204605 0.963190
41 8.978956 0.488885 174.349556 0.012845 106.439452 0.344978 1.376070
41 9.224443 0.178152 28.625093 0.000760 134.190806 0.137251 0.885096
41 9.446417 0.022104 84.686814 0.008428 70.938744 0.884852 0.441149
41 9.515360 0.031126 145.448234 0.015070 126.799523 0.172892 0.303262
42 9.160823 0.336723 48.041818 0.016224 74.782017 0.934756 1.012337
42 8.950834 0.053726 125.685997 0.004262 86.513069 0.549841 1.432315
42 9.211732 0.761450 157.957194 0.009113 134.168559 0.178988 0.910519
42 9.302629 0.103853 134.652659 0.004008 56.432609 1.807226 0.728726
42 8.774567 0.219126 17.185956 0.017800 74.453268 0.989382 1.784849
42 8.185396 0.044175 89.453130 0.009214 76.787515 0.896175 2.963190
42 9.236201 0.235518 29.758792 0.005682 126.808473 0.211136 0.861580
42 8.196149 0.052358 154.440534 0.018289 96.890304 0.461922 2.941685
42 9.326955 0.172090 53.153993 0.010085 62.547509 1.283771 0.680073
42 8.956997 0.212521 46.118423 0.011429 92.957102 0.469806 1.419989
43 8.975661 0.445438 52.297884 0.008305 75.584175 0.967656 1.382660
43 9.598232 0.330734 153.565457 0.019491 97.858148 0.328164 0.137518
43 8.991038 0.504287 86.275061 0.001812 120.886782 0.204304 1.351906
43 8.140965 0.321500 35.063035 0.011313 68.264193 1.834450 3.052053
43 9.558165 0.374408 14.381239 0.001897 90.204551 0.420806 0.217653
43 5.833636 0.176013 120.149092 0.004929 71.186847 1.548482 7.666710
43 8.573875 0.677174 70.266280 0.001140 130.393398 0.235667 2.186232
43 8.787098 0.062692 129.567242 0.017034 57.287946 1.440301 1.759787
43 9.521961 0.003060 129.275149 0.002114 140.569015 0.141580 0.290061
43 7.236382 0.004991 64.992170 0.010425 85.253665 0.721191 4.861219
44 9.354067 0.432434 24.398046 0.007995 80.958558 0.543860 0.625850
44 9.189095 0.229022 138.340108 0.009443 62.080423 1.814563 0.955793
44 8.625745 0.543511 127.790530 0.017720 62.465139 0.948585 2.082493
44 9.346280 0.440424 47.006635 0.013603 66.118502 1.801989 0.641422
44 9.568559 0.208872 17.642916 0.019219 73.289425 0.719673 0.196864
44 9.111084 0.715800 132.785980 0.006066 71.454979 1.262776 1.111814
44 9.562075 0.271807 163.232847 0.008460 71.283917 0.752785 0.209832
44 9.106669 0.091509 178.490930 0.018422 68.767616 1.204511 1.120644
44 8.927314 0.187171 139.809311 0.001838 90.077304 0.314852 1.479355
44 9.397539 0.104694 59.691751 0.013317 72.157966 0.856716 0.538905
45 9.388487 0.412999 19.109938 0.005784 62.970733 1.974575 0.557009
45 9.279715 0.542688 164.438536 0.018119 124.934801 0.177054 0.774552
45 9.159640 0.188322 142.795387 0.000307 84.169929 0.577449 1.014703
45 7.733769 0.378421 62.509938 0.002600 62.860699 1.095427 3.866444
45 8.494646 0.283160 38.094804 0.002573 71.465162 1.274821 2.344692
45 9.101163 0.013298 71.671283 0.001801 57.911002 1.509147 1.131657
45 9.321127 0.223330 161.420578 0.018333 78.418862 0.500198 0.691728
45 8.977630 0.066372 13.317650 0.019248 64.304647 0.907403 1.378722
45 9.554620 0.147208 157.553656 0.004834 64.934144 1.241638 0.224742
45 9.305898 0.020230 95.331995 0.010755 75.379270 0.766788 0.722187
46 8.612805 0.563158 40.245293 0.016786 72.699685 1.699977 2.108373
46 9.439030 0.573284 137.061771 0.017855 126.233858 0.220538 0.455923
46 8.235381 0.111598 45.140404 0.009567 72.500303 0.544160 2.863221
46 9.018234 0.408198 114.059239 0.013825 75.977755 0.642802 1.297515
46 9.447520 0.296736 149.218982 0.018483 71.239292 0.932470 0.438942
46 8.853761 0.321755 142.038221 0.002204 60.788082 0.984188 1.626461
46 9.547288 0.290069 39.407316 0.008818 116.242768 0.228900 0.239406
46 9.623063 0.133148 168.696508 0.004075 64.785700 1.119203 0.087857
46 9.459603 0.369571 129.059028 0.016636 58.845561 1.768964 0.414778
46 9.213597 0.059040 123.341110 0.015617 70.344704 1.007757 0.906788
47 9.471380 0.630969 32.119029 0.016148 67.835544 1.895300 0.391222
47 8.879798 0.636226 115.864322 0.018705 132.991317 0.208485 1.574386
47 9.051286 0.055108 123.142464 0.013987 56.294972 1.765162 1.231410
47 9.270883 0.396689 128.865675 0.015001 91.445955 0.348756 0.792217
47 8.437702 0.436792 111.139403 0.012584 72.548918 0.617508 2.458579
47 8.256556 0.066231 39.964512 0.000238 143.399559 0.180144 2.820871
47 8.920402 0.670539 54.947171 0.004553 89.996969 0.632877 1.493178
47 8.429769 0.177534 167.836514 0.001686 78.544960 0.823975 2.474445
47 9.636093 0.307858 146.440912 0.014364 59.866578 1.639193 0.061797
47 9.460991 0.467481 28.885760 0.007720 76.922648 0.691857 0.412000
48 9.576094 0.138622 30.643063 0.008907 60.637083 1.960737 0.181795
48 5.083457 0.777617 143.976580 0.018755 122.320247 0.496088 9.167068
48 9.497213 0.365099 19.329091 0.014468 62.401821 1.864335 0.339556
48 8.670656 0.541931 110.678024 0.011513 97.895799 0.389791 1.992672
48 9.325385 0.032405 16.114900 0.014942 92.533788 0.429438 0.683212
48 8.718236 0.518413 111.054039 0.005879 84.310877 0.480849 1.897510
48 9.510945 0.321882 8.745054 0.002782 91.443722 0.373867 0.312092
48 9.172488 0.180528 147.497827 0.008743 59.336334 1.239415 0.989006
48 8.640924 0.447237 173.924522 0.008863 68.033242 1.354731 2.052134
48 9.100575 0.537920 178.293327 0.011950 103.721209 0.355144 1.132833
49 9.225654 0.082337 51.490752 0.012027 58.296842 1.676002 0.882675
49 8.981443 0.201696 86.224705 0.007412 61.759114 1.725371 1.371096
49 8.794487 0.618887 136.259290 0.013368 60.185303 1.117479 1.745008
49 9.568270 0.083641 24.280100 0.007783 88.584563 0.427236 0.197442
49 9.081670 0.732353 51.079121 0.018277 73.932082 1.620325 1.170643
49 9.164144 0.703522 133.877306 0.018353 70.298379 0.810890 1.005694
49 9.570230 0.242386 177.687854 0.002196 78.544010 0.619272 0.193523
49 8.760767 0.501175 121.233749 0.015680 61.191619 1.990392 1.812449
49 9.293444 0.404360 46.962526 0.004777 77.241733 0.825399 0.747094
49 8.874446 0.402882 50.273744 0.009502 106.762713 0.236946 1.585091
50 9.319822 0.435880 158.885843 0.013837 59.872804 1.491038 0.694338
50 9.408387 0.138340 114.681450 0.009252 59.397283 1.690558 0.517208
50 8.639658 0.012350 112.389548 0.012871 144.923070 0.105213 2.054666
50 9.242787 0.150714 25.915427 0.011757 83.389277 0.426766 0.848408
50 8.930937 0.269373 1.177417 0.013488 129.334500 0.215699 1.472108
50 9.447434 0.021929 117.384230 0.018911 111.172218 0.258878 0.439114
50 9.575280 0.403551 6.888643 0.005126 130.763915 0.169699 0.183423
50 9.044071 0.541004 126.175426 0.016842 61.846443 1.864567 1.245841
50 9.544815 0.403583 37.692597 0.018143 89.191126 0.495481 0.244352
50 8.633529 0.160653 121.674955 0.007616 120.720162 0.253609 2.066924
51 9.392695 0.468180 151.138535 0.013591 64.521340 1.450888 0.548592
51 9.402768 0.098070 7.699397 0.003100 117.666720 0.234289 0.528447
51 9.343059 0.027350 124.380272 0.013007 139.555694 0.129658 0.647865
51 9.538838 0.131501 39.343224 0.013701 88.843255 0.411456 0.256307
51 9.193093 0.072982 29.171892 0.004211 94.569641 0.418951 0.947796
51 8.987343 0.226950 116.347636 0.019912 62.113845 1.771068 1.359296
51 9.584484 0.402374 7.766654 0.005092 130.277344 0.180380 0.165015
51 8.867639 0.372063 56.063060 0.014450 90.967350 0.355954 1.598705
51 9.555314 0.400340 40.785857 0.018429 87.497640 0.478311 0.223355
51 8.596479 0.073859 157.270068 0.009507 84.756204 0.629759 2.141024
52 9.145867 0.410350 121.617384 0.014815 66.294457 0.919857 1.042248
52 9.352603 0.204149 161.726133 0.018859 59.629788 1.365632 0.628777
52 8.806989 0.478605 145.318823 0.016876 66.448633 0.743283 1.720004
52 8.108603 0.638135 68.755322 0.005811 95.103796 0.363350 3.116777
52 9.357757 0.005560 29.496869 0.006836 108.674118 0.281828 0.618468
52 9.453371 0.219004 131.845294 0.015442 59.791203 1.416081 0.427241
52 9.458540 0.401437 171.772323 0.003959 125.168441 0.173889 0.416903
52 9.189814 0.178226 169.171676 0.013332 74.194021 0.875027 0.954356
52 9.100574 0.441628 60.583899 0.000072 78.041842 0.697718 1.132836
52 8.612645 0.234992 46.741346 0.003153 133.944481 0.127418 2.108693
53 9.391240 0.634875 132.815680 0.010004 62.176837 1.298084 0.551502
53 8.981337 0.017905 148.799208 0.001426 56.520769 1.639249 1.371309
53 7.231219 0.114093 29.007055 0.018971 83.603893 0.786509 4.871544
53 9.588694 0.326889 155.356606 0.009650 63.494841 1.193695 0.156594
53 8.814009 0.120104 135.018513 0.001989 66.300857 0.731959 1.705964
53 8.060370 0.468227 79.747810 0.018943 95.833188 0.447992 3.213242
53 8.987765 0.195935 25.641989 0.011305 66.801763 1.526021 1.358453
53 8.417984 0.212904 161.160615 0.005342 64.433790 0.763170 2.498014
53 9.114467 0.485131 57.436691 0.018061 102.548641 0.367209 1.105048
53 7.366752 0.785013 145.733657 0.017740 83.755520 1.188951 4.600479
54 9.235067 0.671156 149.555590 0.010285 69.613362 1.245552 0.863848
54 9.519622 0.047861 174.112217 0.006438 78.136830 0.636960 0.294739
54 9.371885 0.416919 5.570783 0.018315 88.916056 0.417026 0.590212
54 9.039792 0.325447 89.327467 0.008810 92.270877 0.376341 1.254398
54 8.742456 0.162059 146.258810 0.001858 66.433312 0.709110 1.849070
54 9.401812 0.680748 47.096515 0.011449 73.301219 1.386068 0.530358
54 8.284144 0.024605 138.957101 0.012232 72.255549 1.118134 2.765695
54 9.017092 0.714905 39.874526 0.001853 71.940499 1.343275 1.299798
54 8.653945 0.628632 29.867993 0.019358 127.409575 0.273516 2.026093
54 8.724081 0.699075 141.195383 0.012568 77.694287 1.073732 1.885820
55 9.399660 0.218857 47.853484 0.005149 103.917897 0.315028 0.534662
55 9.464167 0.138601 46.937638 0.019616 88.693928 0.458970 0.405649
55 9.523845 0.007851 5.065472 0.018507 76.138966 0.614004 0.286292
55 9.270785 0.117449 121.423281 0.014754 81.031198 0.459306 0.792412
55 9.593318 0.295650 159.263591 0.017452 78.933941 0.596852 0.147347
55 8.683617 0.510436 177.156825 0.015720 82.491992 0.466655 1.966749
55 8.780528 0.170993 58.243191 0.012125 64.695333 1.775482 1.772927
55 9.528593 0.305153 160.311205 0.011712 63.136682 1.430336 0.276797
55 9.253169 0.778624 42.311999 0.001577 120.305398 0.341043 0.827645
55 9.127956 0.005278 58.253533 0.007637 76.726629 0.512540 1.078071
56 9.147534 0.316980 116.693785 0.001875 56.803687 1.966636 1.038914
56 9.561346 0.348387 26.908503 0.002168 105.571773 0.301683 0.211290
56 9.524620 0.260143 138.210825 0.015795 102.815354 0.305709 0.284743
56 9.468504 0.034953 124.814624 0.003728 85.456900 0.424203 0.396975
56 9.343209 0.200487 111.114899 0.003244 79.370021 0.566836 0.647564
56 8.816989 0.679072 139.933879 0.014104 82.414236 0.451515 1.700004
56 9.137685 0.655001 132.423278 0.012656 100.718630 0.300057 1.058613
56 8.554449 0.186559 134.371712 0.002649 105.585447 0.354409 2.225084
56 9.313453 0.372592 163.149095 0.001574 60.363311 1.356118 0.707076
56 9.352800 0.045989 58.216973 0.007969 83.706443 0.433339 0.628383
57 9.405695 0.613666 147.231521 0.012172 68.670816 1.204326 0.522593
57 9.006155 0.105255 12.568843 0.006884 109.401722 0.305564 1.321673
57 8.972277 0.390012 57.365139 0.000675 114.724832 0.200860 1.389429
57 8.686206 0.452809 96.386333 0.001261 91.407447 0.382381 1.961570
57 9.289396 0.098096 132.730553 0.019438 61.368363 1.901358 0.755190
57 9.421877 0.697214 135.886934 0.014930 78.261321 0.647228 0.490230
57 8.707311 0.571485 134.623587 0.011437 77.640054 0.481014 1.919360
57 7.246648 0.100815 88.517148 0.013323 66.688956 1.859915 4.840686
57 9.158869 0.465867 121.487896 0.009555 99.261279 0.296663 1.016244
57 9.275360 0.404274 142.026187 0.017583 92.937606 0.458715 0.783262
58 9.240857 0.001009 77.096810 0.006407 65.126616 1.408912 0.852268
58 9.561170 0.211332 177.350175 0.006787 107.349002 0.277555 0.211643
58 9.367135 0.060172 63.494630 0.005064 66.660289 1.181077 0.599713
58 8.927401 0.495226 87.023626 0.012776 147.000302 0.155002 1.479180
58 8.805033 0.100990 90.848555 0.001226 56.145988 1.736162 1.723916
58 9.583321 0.045562 2.156548 0.003305 67.628051 0.982535 0.167340
58 9.509232 0.058015 120.853338 0.008395 59.261208 1.876725 0.315518
58 9.088918 0.332553 114.905937 0.015701 60.547013 1.593483 1.156146
58 9.444718 0.070854 3.440222 0.009925 73.115401 0.837214 0.444546
58 9.429833 0.211528 134.899879 0.012484 56.332536 1.926445 0.474316
59 8.209865 0.173767 107.329149 0.000009 72.586752 1.043837 2.914253
59 9.207289 0.291436 38.565241 0.010975 75.846031 0.875122 0.919404
59 9.496704 0.011258 57.979404 0.002014 65.090919 1.217926 0.340574
59 7.176092 0.493638 121.246057 0.001647 90.529736 0.645475 4.981798
59 8.893837 0.324553 91.996264 0.012295 148.109334 0.109737 1.546308
59 9.555788 0.481993 148.966406 0.001414 61.609326 1.593010 0.222406
59 8.502842 0.224345 149.247893 0.008323 66.542798 1.556474 2.328298
59 9.371534 0.176547 127.467298 0.018225 62.549111 1.538672 0.590914
59 9.431021 0.189626 126.409055 0.005595 76.525909 0.572704 0.471940
59 8.480446 0.138419 168.275118 0.015250 54.548326 1.831217 2.373091
60 8.837561 0.504318 120.244822 0.008885 81.344115 0.661993 1.658862
60 8.690444 0.120566 141.837917 0.008580 64.910381 1.667394 1.953095
60 8.843013 0.195828 108.906759 0.014124 130.542080 0.137694 1.647958
60 9.599822 0.088701 14.239657 0.004895 72.673291 0.754935 0.134338
60 9.203749 0.293829 85.248142 0.016063 135.385244 0.172536 0.926485
60 8.965506 0.493153 85.307728 0.018573 143.034456 0.132199 1.402972
60 7.268980 0.657936 45.396918 0.000209 113.478988 0.205269 4.796023
60 8.992851 0.611735 131.789963 0.016303 120.384489 0.187504 1.348280
60 9.386817 0.374563 174.491501 0.010936 101.823395 0.275036 0.560350
60 8.208142 0.793547 137.380246 0.006359 58.469531 1.360658 2.917700
61 9.036896 0.264265 72.006681 0.013602 68.997575 1.016788 1.260190
61 8.909126 0.012846 128.501450 0.007992 56.255266 1.692550 1.515731
61 9.261395 0.249355 159.085992 0.008391 100.270324 0.262651 0.811193
61 9.420659 0.153904 32.556193 0.004852 69.405705 0.793997 0.492664
61 9.540181 0.544959 154.188111 0.013375 104.046541 0.301876 0.253621
61 9.505501 0.540718 44.072518 0.001869 114.484270 0.249672 0.322981
61 8.756787 0.715575 15.269179 0.002759 92.591837 0.462340 1.820409
61 9.054767 0.762222 140.941979 0.012941 136.453392 0.244847 1.224449
61 9.509969 0.319792 9.679918 0.009004 95.649642 0.334079 0.314044
61 8.600419 0.625653 179.980745 0.013615 85.743834 0.530004 2.133145
62 9.333796 0.175838 69.658822 0.018665 81.224455 0.566369 0.666390
62 9.481870 0.268538 11.152358 0.018847 63.746003 1.592734 0.370242
62 8.589666 0.534625 16.120179 0.001652 78.915909 0.883253 2.154650
62 9.165909 0.134606 136.771674 0.015209 83.855856 0.400533 1.002164
62 9.421151 0.699795 141.042002 0.002656 75.413449 0.953589 0.491680
62 8.524782 0.552619 45.396110 0.005431 148.374446 0.182528 2.284418
62 8.330714 0.423087 123.042779 0.011046 54.760247 1.590188 2.672555
62 9.146117 0.236897 114.104049 0.018151 75.205050 0.579611 1.041749
62 9.110794 0.156758 134.571581 0.017241 61.883772 1.922832 1.112395
62 8.950826 0.563446 166.247675 0.012820 75.848204 0.783934 1.432331
63 8.490322 0.375584 93.480872 0.003086 74.557494 0.616261 2.353339
63 9.237695 0.369426 26.632385 0.018584 60.666821 1.802388 0.858592
63 8.992994 0.367069 40.839570 0.017546 66.616005 1.894394 1.347994
63 9.372061 0.163222 150.435546 0.015607 93.702139 0.415053 0.589862
63 9.046943 0.421623 178.036355 0.019304 61.667562 1.965258 1.240096
63 7.322778 0.313881 71.507753 0.002374 86.621432 0.666301 4.688427
63 9.567153 0.088340 160.954862 0.010307 62.941828 1.190953 0.199676
63 7.713690 0.101287 127.199136 0.000913 67.721001 1.571516 3.906603
63 9.370807 0.059891 126.839728 0.018144 63.711794 1.470983 0.592369
63 9.071905 0.238074 123.407639 0.006776 77.910786 0.485693 1.190173
64 8.961448 0.357608 108.289337 0.018736 76.389887 0.630132 1.411086
64 9.149579 0.188338 94.193420 0.006724 73.789140 0.638584 1.034824
64 8.760532 0.360178 45.148757 0.018428 66.911446 1.901676 1.812918
64 7.499576 0.460259 141.678648 0.013355 62.981033 0.707502 4.334831
64 9.485979 0.232522 129.146865 0.000852 108.702269 0.244546 0.362024
64 9.562052 0.273333 27.990419 0.007113 60.946477 1.732581 0.209879
64 9.335172 0.122286 98.467231 0.007608 58.495465 1.902021 0.663638
64 8.763643 0.494723 170.123177 0.013531 65.649918 1.008568 1.806696
64 8.713488 0.532584 34.119307 0.005689 62.116426 1.860782 1.907006
64 9.544076 0.060480 147.500353 0.017204 107.003213 0.265073 0.245831
65 8.393274 0.610811 106.756626 0.009980 143.839706 0.185991 2.547434
65 7.811203 0.369749 114.560448 0.006815 65.026240 1.757492 3.711577
65 9.145053 0.585968 152.435500 0.000101 77.245052 0.560902 1.043877
65 8.510241 0.274474 36.000330 0.015034 109.661776 0.200860 2.313501
65 9.397111 0.253798 135.588391 0.005616 61.160397 1.171593 0.539760
65 8.867060 0.527674 150.336863 0.008658 144.433667 0.116013 1.599863
65 9.242801 0.151332 147.783680 0.006683 55.373768 1.929705 0.848381
65 8.826022 0.594585 162.944926 0.012237 72.196761 0.995622 1.681939
65 9.466751 0.083905 31.827128 0.009371 75.128073 0.754587 0.400481
65 9.535656 0.044905 147.435261 0.017313 106.739215 0.259351 0.262671
66 9.191593 0.771503 56.126569 0.010230 124.948604 0.280261 0.950797
66 9.412679 0.342005 131.421264 0.007872 62.782706 1.460983 0.508626
66 9.249290 0.576402 156.849899 0.000337 71.659231 0.791899 0.835402
66 8.070029 0.233947 36.026845 0.015155 107.969445 0.365061 3.193924
66 6.513999 0.396387 144.748137 0.004690 70.606580 1.646188 6.305985
66 9.384772 0.179607 79.667770 0.006894 104.187427 0.281422 0.564440
66 9.607327 0.166515 151.838444 0.006659 57.745031 1.907856 0.119329
66 9.516153 0.525989 142.524271 0.006255 72.332879 0.908872 0.301677
66 9.463858 0.449716 7.850991 0.008271 97.826413 0.366116 0.406267
66 9.605527 0.140410 165.210149 0.018754 71.733273 0.816732 0.122929
67 9.364597 0.776877 49.038253 0.002066 109.573643 0.403116 0.604789
67 9.397727 0.248118 163.493655 0.009376 66.505535 1.236120 0.538529
67 9.381293 0.122259 71.719729 0.003789 63.603377 1.293266 0.571396
67 9.540831 0.120793 21.063329 0.012264 117.208755 0.223732 0.252320
67 9.114962 0.276704 127.931622 0.000367 56.067377 1.651816 1.104059
67 9.328312 0.021527 120.975801 0.010245 73.371299 0.834771 0.677359
67 9.418907 0.241354 167.361878 0.002447 56.857346 1.900229 0.496168
67 9.108850 0.063726 104.574081 0.009030 62.241664 1.062783 1.116282
67 8.653249 0.049009 62.040361 0.002863 73.075394 0.996254 2.027484
67 9.512716 0.154657 163.728376 0.013781 73.464180 0.645951 0.308550
68 8.819440 0.188618 84.263261 0.015446 64.937058 1.477875 1.695103
68 9.355724 0.120076 167.971971 0.008536 60.704636 1.243948 0.622535
68 8.462866 0.608778 26.668273 0.011587 76.255800 0.715494 2.408252
68 9.534117 0.121184 21.113604 0.012248 117.194060 0.224965 0.265748
68 9.318094 0.168356 53.414510 0.014096 64.504375 1.514147 0.697794
68 9.390538 0.049736 166.285028 0.000995 66.613984 1.199941 0.552907
68 9.467983 0.315987 7.291022 0.003980 61.091062 1.843463 0.398016
68 9.429343 0.662358 148.851652 0.000436 82.282494 0.659085 0.475297
68 9.447050 0.093458 67.182672 0.002428 63.694662 1.254634 0.439884
68 8.494109 0.792620 37.980184 0.003629 82.205496 1.737270 2.345765
69 9.269555 0.558711 156.727259 0.014992 70.433093 0.993155 0.794872
69 8.973375 0.434528 174.601064 0.010225 71.495862 1.012064 1.387232
69 9.493184 0.588857 44.487023 0.018864 74.834024 0.992627 0.347614
69 9.533533 0.127513 13.040393 0.014169 121.251983 0.189247 0.266916
69 9.538806 0.145150 179.031574 0.013815 64.831258 1.334176 0.256371
69 7.577630 0.736150 151.495061 0.004083 80.582654 1.141292 4.178723
69 8.444085 0.320955 28.350733 0.011774 60.889462 1.297615 2.445812
69 8.699457 0.716224 159.217213 0.018924 78.358796 0.807709 1.935068
69 8.498233 0.582826 129.771726 0.016803 76.263863 1.005745 2.337517
69 8.494109 0.792620 37.980184 0.003629 82.205496 1.737270 2.345765
70 9.495112 0.235130 162.210431 0.011562 70.616052 0.931295 0.343759
70 9.236702 0.520100 162.419917 0.004155 78.645718 0.687011 0.860579
70 9.509084 0.589407 43.281218 0.018909 74.963646 0.976681 0.315815
70 9.449622 0.011259 160.176308 0.011615 115.412870 0.204148 0.434738
70 8.524134 0.051046 96.931755 0.012772 90.196645 0.526636 2.285714
70 9.123961 0.127080 15.466579 0.010092 68.179133 1.263169 1.086061
70 9.334415 0.282997 49.680330 0.000256 62.843087 1.374272 0.665152
70 9.495521 0.780870 34.365966 0.014354 82.019664 1.200764 0.342942
70 9.543546 0.188817 136.491439 0.015976 90.252877 0.392232 0.246890
70 9.312665 0.414950 42.460235 0.003239 64.722741 1.325787 0.708653
71 8.434062 0.356361 46.067747 0.016522 99.091903 0.264291 2.465859
71 9.257864 0.207889 131.332077 0.002581 73.934166 0.817978 0.818256
71 9.404263 0.025218 64.901046 0.007677 110.322929 0.266668 0.525456
71 9.181563 0.044065 135.111010 0.010834 62.299304 1.830876 0.970856
71 9.466360 0.183277 52.651429 0.009054 65.725477 1.181624 0.401263
71 9.046506 0.014861 42.474327 0.006903 78.931337 0.713808 1.240970
71 9.311461 0.777881 145.322738 0.012870 88.475406 0.666447 0.711061
71 9.504256 0.027012 105.770116 0.007705 116.356087 0.221060 0.325470
71 9.549835 0.410747 19.657892 0.000436 90.079171 0.454105 0.234313
71 9.513484 0.326179 162.583626 0.002825 61.154102 1.644691 0.307015
72 9.491272 0.006182 166.445909 0.006170 59.819259 1.529000 0.351439
72 8.931312 0.401468 157.418756 0.000939 63.578534 1.795900 1.471358
72 8.616993 0.224877 155.313311 0.004684 115.823818 0.169158 2.099998
72 9.192202 0.035039 138.442017 0.014570 62.334331 1.843572 0.949578
72 8.894701 0.750342 51.110424 0.011797 80.549424 1.255476 1.544581
72 9.499637 0.449071 153.757921 0.008587 64.741506 1.094947 0.334708
72 8.433180 0.238825 47.135351 0.009340 65.436453 0.864652 2.467622
72 8.918227 0.548451 168.766243 0.003891 80.667565 0.680588 1.497530
72 9.429655 0.412581 36.922441 0.015063 87.142458 0.448877 0.474672
72 9.255545 0.077050 105.571708 0.001562 63.387329 1.499848 0.822893
73 9.439002 0.094745 16.116325 0.005424 64.611317 1.425192 0.455979
73 9.571790 0.595296 143.560705 0.013436 61.179744 1.477838 0.190403
73 9.328054 0.228877 164.952219 0.006517 119.581206 0.178927 0.677874
73 9.415753 0.486973 136.100206 0.003726 61.723915 1.751640 0.502477
73 9.073467 0.334791 173.404222 0.019093 83.089732 0.634051 1.187048
73 8.708875 0.263261 158.668767 0.006133 64.484283 1.772738 1.916233
73 9.380583 0.176422 160.103289 0.018861 69.203526 1.065976 0.572816
73 9.465470 0.575878 144.838045 0.006640 89.405580 0.511406 0.403043
73 9.008136 0.276499 32.066798 0.014102 67.557746 1.542840 1.317710
73 9.423920 0.458091 43.028084 0.001718 78.413968 0.797311 0.486143
74 9.411427 0.350260 136.826777 0.002002 72.189671 0.651520 0.511129
74 8.941816 0.514266 43.829112 0.009749 68.225428 1.083441 1.450350
74 9.076643 0.257137 166.256718 0.005883 117.906597 0.257941 1.180696
74 8.090219 0.416037 80.691791 0.003572 61.771405 1.627979 3.153544
74 9.013403 0.717244 48.870946 0.007409 76.272717 1.050911 1.307177
74 9.308109 0.103159 1.989587 0.005295 61.244351 1.194401 0.717765
74 9.050451 0.071040 42.950934 0.003013 66.252668 1.413345 1.233081
74 9.269729 0.609458 34.540636 0.002432 66.790635 1.606895 0.794524
74 9.417467 0.187066 35.322627 0.016883 62.995699 1.857652 0.499048
74 9.124219 0.115400 146.970890 0.017694 74.991733 0.840671 1.085545
75 8.496182 0.219335 84.678461 0.002375 130.475337 0.213681 2.341618
75 9.409230 0.526987 151.625455 0.001372 68.866546 1.086249 0.515523
75 8.700627 0.344182 96.973325 0.002839 74.177465 0.761700 1.932729
75 9.351780 0.643350 39.719146 0.002131 77.362080 0.831984 0.630423
75 8.660499 0.478586 138.590488 0.010044 106.772510 0.213204 2.012985
75 9.313034 0.337096 172.923934 0.016905 65.584786 1.009907 0.707914
75 9.471616 0.270936 16.720921 0.013081 70.919812 0.787444 0.390750
75 8.936129 0.314722 73.023759 0.004390 72.933926 0.826155 1.461724
75 9.467223 0.021453 89.012272 0.011141 69.128179 0.817111 0.399536
