#REFERENCE 0 47.2332780 26.7604950
1 47.2352811 26.7614869 0.0000 0.0000 153.31 0.00
1 47.235281 26.761487 0.0000 0.0000 153.31 0.00
1 47.2352811 26.7614869 0.0000 0.0000 153.31 0.00
1 47.2352811 26.7614869 11.2211 7.4077 153.31 2563.66
2 47.2332780 26.7604950 0.0000 0.0000 67.50 0.00
2 47.233278 26.760495 0.0000 0.0000 67.50 0.00
2 47.2332780 26.7604950 0.0000 0.0000 67.50 0.00
2 47.2332780 26.7604950 6.3343 5.2060 67.50 260.78
3 47.2327520 26.7483817 0.0000 0.0000 21.10 0.00
3 47.232752 26.748382 0.0000 0.0000 21.10 0.00
3 47.2327520 26.7483817 0.0000 0.0000 21.10 0.00
3 47.2327520 26.7483817 1.1817 1.0732 21.10 0.41
4 47.2364870 26.7518727 0.0000 0.0000 53.69 0.00
4 47.236487 26.751873 0.0000 0.0000 53.69 0.00
4 47.2364870 26.7518727 0.0000 0.0000 53.69 0.00
4 47.2364870 26.7518727 1.1669 1.0825 53.69 0.40
5 47.2395940 26.7671047 0.0000 0.0000 -75.49 0.00
5 47.239594 26.767105 0.0000 0.0000 -75.49 0.00
5 47.2395940 26.7671047 0.0000 0.0000 -75.49 0.00
5 47.2395940 26.7671047 1.1458 1.0430 -75.49 0.36
6 47.2507340 26.7633727 0.0000 0.0000 79.34 0.00
6 47.250734 26.763373 0.0000 0.0000 79.34 0.00
6 47.2507340 26.7633727 0.0000 0.0000 79.34 0.00
6 47.2507340 26.7633727 1.1513 1.0370 79.34 0.36
7 47.2210330 26.7540187 0.0000 0.0000 51.76 0.00
7 47.221033 26.754019 0.0000 0.0000 51.76 0.00
7 47.2210330 26.7540187 0.0000 0.0000 51.76 0.00
7 47.2210330 26.7540187 1.2898 0.9147 51.76 0.32
8 47.2330290 26.7612647 0.0000 0.0000 -24.00 0.00
8 47.233029 26.761265 0.0000 0.0000 -24.00 0.00
8 47.2330290 26.7612647 0.0000 0.0000 -24.00 0.00
8 47.2330290 26.7612647 1.3077 0.8893 -24.00 0.30
9 47.2285260 26.7761577 0.0000 0.0000 29.02 0.00
9 47.228526 26.776158 0.0000 0.0000 29.02 0.00
9 47.2285260 26.7761577 0.0000 0.0000 29.02 0.00
9 47.2285260 26.7761577 1.1842 0.9315 29.02 0.29
10 47.2187970 26.7458307 0.0000 0.0000 -57.05 0.00
10 47.218797 26.745831 0.0000 0.0000 -57.05 0.00
10 47.2187970 26.7458307 0.0000 0.0000 -57.05 0.00
10 47.2187970 26.7458307 1.3574 0.8339 -57.05 0.26
11 47.2319430 26.7532627 0.0000 0.0000 54.82 0.00
11 47.231943 26.753263 0.0000 0.0000 54.82 0.00
11 47.2319430 26.7532627 0.0000 0.0000 54.82 0.00
11 47.2319430 26.7532627 1.4220 0.8180 54.82 0.26
12 47.2462320 26.7686757 0.0000 0.0000 -89.97 0.00
12 47.246232 26.768676 0.0000 0.0000 -89.97 0.00
12 47.2462320 26.7686757 0.0000 0.0000 -89.97 0.00
12 47.2462320 26.7686757 1.3445 0.7888 -89.97 0.22
13 47.2332130 26.7632447 0.0000 0.0000 -48.01 0.00
13 47.233213 26.763245 0.0000 0.0000 -48.01 0.00
13 47.2332130 26.7632447 0.0000 0.0000 -48.01 0.00
13 47.2332130 26.7632447 1.7905 0.7226 -48.01 0.21
14 47.2318400 26.7601627 0.0000 0.0000 54.50 0.00
14 47.231840 26.760163 0.0000 0.0000 54.50 0.00
14 47.2318400 26.7601627 0.0000 0.0000 54.50 0.00
14 47.2318400 26.7601627 1.0229 0.8806 54.50 0.20
15 47.2296670 26.7423437 0.0000 0.0000 -60.92 0.00
15 47.229667 26.742344 0.0000 0.0000 -60.92 0.00
15 47.2296670 26.7423437 0.0000 0.0000 -60.92 0.00
15 47.2296670 26.7423437 1.2635 0.7663 -60.92 0.19
16 47.2176360 26.7496737 0.0000 0.0000 -81.44 0.00
16 47.217636 26.749674 0.0000 0.0000 -81.44 0.00
16 47.2176360 26.7496737 0.0000 0.0000 -81.44 0.00
16 47.2176360 26.7496737 0.9704 0.8603 -81.44 0.17
17 47.2242210 26.7598397 0.0000 0.0000 -55.53 0.00
17 47.224221 26.759840 0.0000 0.0000 -55.53 0.00
17 47.2242210 26.7598397 0.0000 0.0000 -55.53 0.00
17 47.2242210 26.7598397 0.9296 0.8671 -55.53 0.16
18 47.2316730 26.7661627 0.0000 0.0000 65.22 0.00
18 47.231673 26.766163 0.0000 0.0000 65.22 0.00
18 47.2316730 26.7661627 0.0000 0.0000 65.22 0.00
18 47.2316730 26.7661627 1.1621 0.7314 65.22 0.15
19 47.2322560 26.7602297 0.0000 0.0000 48.10 0.00
19 47.232256 26.760230 0.0000 0.0000 48.10 0.00
19 47.2322560 26.7602297 0.0000 0.0000 48.10 0.00
19 47.2322560 26.7602297 1.0800 0.7514 48.10 0.15
20 47.2246650 26.7561787 0.0000 0.0000 0.10 0.00
20 47.224665 26.756179 0.0000 0.0000 0.10 0.00
20 47.2246650 26.7561787 0.0000 0.0000 0.10 0.00
20 47.2246650 26.7561787 1.0302 0.7589 0.10 0.14
21 47.2474890 26.7650177 0.0000 0.0000 61.60 0.00
21 47.247489 26.765018 0.0000 0.0000 61.60 0.00
21 47.2474890 26.7650177 0.0000 0.0000 61.60 0.00
21 47.2474890 26.7650177 0.9025 0.8163 61.60 0.14
22 47.2342020 26.7433887 0.0000 0.0000 -15.51 0.00
22 47.234202 26.743389 0.0000 0.0000 -15.51 0.00
22 47.2342020 26.7433887 0.0000 0.0000 -15.51 0.00
22 47.2342020 26.7433887 1.4374 0.6661 -15.51 0.14
23 47.2387620 26.7497627 0.0000 0.0000 -13.23 0.00
23 47.238762 26.749763 0.0000 0.0000 -13.23 0.00
23 47.2387620 26.7497627 0.0000 0.0000 -13.23 0.00
23 47.2387620 26.7497627 0.9473 0.7763 -13.23 0.13
24 47.2344670 26.7610547 0.0000 0.0000 -28.34 0.00
24 47.234467 26.761055 0.0000 0.0000 -28.34 0.00
24 47.2344670 26.7610547 0.0000 0.0000 -28.34 0.00
24 47.2344670 26.7610547 1.2436 0.6832 -28.34 0.13
25 47.2179860 26.7459147 0.0000 0.0000 -52.81 0.00
25 47.217986 26.745915 0.0000 0.0000 -52.81 0.00
25 47.2179860 26.7459147 0.0000 0.0000 -52.81 0.00
25 47.2179860 26.7459147 1.2004 0.6867 -52.81 0.13
26 47.2490720 26.7628757 0.0000 0.0000 -33.73 0.00
26 47.249072 26.762876 0.0000 0.0000 -33.73 0.00
26 47.2490720 26.7628757 0.0000 0.0000 -33.73 0.00
26 47.2490720 26.7628757 0.9665 0.7537 -33.73 0.13
27 47.2323440 26.7593077 0.0000 0.0000 13.56 0.00
27 47.232344 26.759308 0.0000 0.0000 13.56 0.00
27 47.2323440 26.7593077 0.0000 0.0000 13.56 0.00
27 47.2323440 26.7593077 0.8623 0.8190 13.56 0.13
28 47.2483200 26.7648967 0.0000 0.0000 -68.76 0.00
28 47.248320 26.764897 0.0000 0.0000 -68.76 0.00
28 47.2483200 26.7648967 0.0000 0.0000 -68.76 0.00
28 47.2483200 26.7648967 0.9448 0.7562 -68.76 0.12
29 47.2386180 26.7519047 0.0000 0.0000 6.06 0.00
29 47.238618 26.751905 0.0000 0.0000 6.06 0.00
29 47.2386180 26.7519047 0.0000 0.0000 6.06 0.00
29 47.2386180 26.7519047 0.8696 0.7840 6.06 0.12
30 47.2452430 26.7513857 0.0000 0.0000 -89.93 0.00
30 47.245243 26.751386 0.0000 0.0000 -89.93 0.00
30 47.2452430 26.7513857 0.0000 0.0000 -89.93 0.00
30 47.2452430 26.7513857 0.9737 0.7253 -89.93 0.12
31 47.2336730 26.7687647 0.0000 0.0000 -63.44 0.00
31 47.233673 26.768765 0.0000 0.0000 -63.44 0.00
31 47.2336730 26.7687647 0.0000 0.0000 -63.44 0.00
31 47.2336730 26.7687647 0.9486 0.7255 -63.44 0.11
32 47.2493160 26.7670147 0.0000 0.0000 -57.61 0.00
32 47.249316 26.767015 0.0000 0.0000 -57.61 0.00
32 47.2493160 26.7670147 0.0000 0.0000 -57.61 0.00
32 47.2493160 26.7670147 0.9397 0.7204 -57.61 0.11
33 47.2208170 26.7632867 0.0000 0.0000 42.46 0.00
33 47.220817 26.763287 0.0000 0.0000 42.46 0.00
33 47.2208170 26.7632867 0.0000 0.0000 42.46 0.00
33 47.2208170 26.7632867 0.9374 0.7002 42.46 0.10
34 47.2383410 26.7593757 0.0000 0.0000 -8.31 0.00
34 47.238341 26.759376 0.0000 0.0000 -8.31 0.00
34 47.2383410 26.7593757 0.0000 0.0000 -8.31 0.00
34 47.2383410 26.7593757 1.2789 0.6226 -8.31 0.10
35 47.2249850 26.7623007 0.0000 0.0000 84.72 0.00
35 47.224985 26.762301 0.0000 0.0000 84.72 0.00
35 47.2249850 26.7623007 0.0000 0.0000 84.72 0.00
35 47.2249850 26.7623007 1.2328 0.6282 84.72 0.10
36 47.2370390 26.7453597 0.0000 0.0000 -3.07 0.00
36 47.237039 26.745360 0.0000 0.0000 -3.07 0.00
36 47.2370390 26.7453597 0.0000 0.0000 -3.07 0.00
36 47.2370390 26.7453597 0.8042 0.7349 -3.07 0.09
37 47.2311520 26.7567717 0.0000 0.0000 85.14 0.00
37 47.231152 26.756772 0.0000 0.0000 85.14 0.00
37 47.2311520 26.7567717 0.0000 0.0000 85.14 0.00
37 47.2311520 26.7567717 0.7812 0.7419 85.14 0.09
38 47.2507740 26.7564157 0.0000 0.0000 -37.75 0.00
38 47.250774 26.756416 0.0000 0.0000 -37.75 0.00
38 47.2507740 26.7564157 0.0000 0.0000 -37.75 0.00
38 47.2507740 26.7564157 0.8995 0.6706 -37.75 0.09
39 47.2424630 26.7749997 0.0000 0.0000 15.08 0.00
39 47.242463 26.775000 0.0000 0.0000 15.08 0.00
39 47.2424630 26.7749997 0.0000 0.0000 15.08 0.00
39 47.2424630 26.7749997 0.7848 0.7322 15.08 0.08
40 47.2271880 26.7555497 0.0000 0.0000 -30.95 0.00
40 47.227188 26.755550 0.0000 0.0000 -30.95 0.00
40 47.2271880 26.7555497 0.0000 0.0000 -30.95 0.00
40 47.2271880 26.7555497 0.8063 0.7111 -30.95 0.08
41 47.2314370 26.7607077 0.0000 0.0000 -18.89 0.00
41 47.231437 26.760708 0.0000 0.0000 -18.89 0.00
41 47.2314370 26.7607077 0.0000 0.0000 -18.89 0.00
41 47.2314370 26.7607077 1.0151 0.6241 -18.89 0.08
42 47.2514740 26.7525267 0.0000 0.0000 -53.02 0.00
42 47.251474 26.752527 0.0000 0.0000 -53.02 0.00
42 47.2514740 26.7525267 0.0000 0.0000 -53.02 0.00
42 47.2514740 26.7525267 0.8211 0.6903 -53.02 0.08
43 47.2553460 26.7564107 0.0000 0.0000 62.67 0.00
43 47.255346 26.756411 0.0000 0.0000 62.67 0.00
43 47.2553460 26.7564107 0.0000 0.0000 62.67 0.00
43 47.2553460 26.7564107 0.8110 0.6940 62.67 0.08
44 47.2321210 26.7717327 0.0000 0.0000 -74.99 0.00
44 47.232121 26.771733 0.0000 0.0000 -74.99 0.00
44 47.2321210 26.7717327 0.0000 0.0000 -74.99 0.00
44 47.2321210 26.7717327 0.7566 0.7234 -74.99 0.08
45 47.2235170 26.7674387 0.0000 0.0000 -15.94 0.00
45 47.223517 26.767439 0.0000 0.0000 -15.94 0.00
45 47.2235170 26.7674387 0.0000 0.0000 -15.94 0.00
45 47.2235170 26.7674387 0.7989 0.6901 -15.94 0.08
46 47.2163900 26.7560377 0.0000 0.0000 88.30 0.00
46 47.216390 26.756038 0.0000 0.0000 88.30 0.00
46 47.2163900 26.7560377 0.0000 0.0000 88.30 0.00
46 47.2163900 26.7560377 0.9019 0.6383 88.30 0.08
47 47.2314080 26.7585037 0.0000 0.0000 80.12 0.00
47 47.231408 26.758504 0.0000 0.0000 80.12 0.00
47 47.2314080 26.7585037 0.0000 0.0000 80.12 0.00
47 47.2314080 26.7585037 0.7948 0.6869 80.12 0.07
48 47.2351060 26.7640597 0.0000 0.0000 -67.26 0.00
48 47.235106 26.764060 0.0000 0.0000 -67.26 0.00
48 47.2351060 26.7640597 0.0000 0.0000 -67.26 0.00
48 47.2351060 26.7640597 1.0330 0.5997 -67.26 0.07
49 47.2445300 26.7612327 0.0000 0.0000 -28.40 0.00
49 47.244530 26.761233 0.0000 0.0000 -28.40 0.00
49 47.2445300 26.7612327 0.0000 0.0000 -28.40 0.00
49 47.2445300 26.7612327 0.9348 0.6199 -28.40 0.07
50 47.2547170 26.7600507 0.0000 0.0000 79.95 0.00
50 47.254717 26.760051 0.0000 0.0000 79.95 0.00
50 47.2547170 26.7600507 0.0000 0.0000 79.95 0.00
50 47.2547170 26.7600507 1.2407 0.5608 79.95 0.07
51 47.2329960 26.7608407 0.0000 0.0000 33.79 0.00
51 47.232996 26.760841 0.0000 0.0000 33.79 0.00
51 47.2329960 26.7608407 0.0000 0.0000 33.79 0.00
51 47.2329960 26.7608407 0.9153 0.5986 33.79 0.06
52 47.2329620 26.7607507 0.0000 0.0000 57.40 0.00
52 47.232962 26.760751 0.0000 0.0000 57.40 0.00
52 47.2329620 26.7607507 0.0000 0.0000 57.40 0.00
52 47.2329620 26.7607507 0.7744 0.6535 57.40 0.06
53 47.2299750 26.7697627 0.0000 0.0000 50.08 0.00
53 47.229975 26.769763 0.0000 0.0000 50.08 0.00
53 47.2299750 26.7697627 0.0000 0.0000 50.08 0.00
53 47.2299750 26.7697627 0.8419 0.6110 50.08 0.06
54 47.2284680 26.7417817 0.0000 0.0000 -52.71 0.00
54 47.228468 26.741782 0.0000 0.0000 -52.71 0.00
54 47.2284680 26.7417817 0.0000 0.0000 -52.71 0.00
54 47.2284680 26.7417817 0.9026 0.5884 -52.71 0.06
55 47.2341760 26.7589647 0.0000 0.0000 -24.18 0.00
55 47.234176 26.758965 0.0000 0.0000 -24.18 0.00
55 47.2341760 26.7589647 0.0000 0.0000 -24.18 0.00
55 47.2341760 26.7589647 0.7475 0.6536 -24.18 0.06
56 47.2384990 26.7647117 0.0000 0.0000 -62.38 0.00
56 47.238499 26.764712 0.0000 0.0000 -62.38 0.00
56 47.2384990 26.7647117 0.0000 0.0000 -62.38 0.00
56 47.2384990 26.7647117 0.8396 0.6059 -62.38 0.06
57 47.2385480 26.7602427 0.0000 0.0000 -60.66 0.00
57 47.238548 26.760243 0.0000 0.0000 -60.66 0.00
57 47.2385480 26.7602427 0.0000 0.0000 -60.66 0.00
57 47.2385480 26.7602427 0.8365 0.5919 -60.66 0.06
58 47.2390520 26.7464157 0.0000 0.0000 53.31 0.00
58 47.239052 26.746416 0.0000 0.0000 53.31 0.00
58 47.2390520 26.7464157 0.0000 0.0000 53.31 0.00
58 47.2390520 26.7464157 1.0801 0.5322 53.31 0.05
59 47.2128280 26.7544237 0.0000 0.0000 79.59 0.00
59 47.212828 26.754424 0.0000 0.0000 79.59 0.00
59 47.2128280 26.7544237 0.0000 0.0000 79.59 0.00
59 47.2128280 26.7544237 0.7119 0.6205 79.59 0.05
60 47.2340630 26.7591387 0.0000 0.0000 -34.62 0.00
60 47.234063 26.759139 0.0000 0.0000 -34.62 0.00
60 47.2340630 26.7591387 0.0000 0.0000 -34.62 0.00
60 47.2340630 26.7591387 0.6961 0.6229 -34.62 0.05
61 47.2224040 26.7550207 0.0000 0.0000 -42.33 0.00
61 47.222404 26.755021 0.0000 0.0000 -42.33 0.00
61 47.2224040 26.7550207 0.0000 0.0000 -42.33 0.00
61 47.2224040 26.7550207 0.8049 0.5676 -42.33 0.05
62 47.2235700 26.7668787 0.0000 0.0000 85.58 0.00
62 47.223570 26.766879 0.0000 0.0000 85.58 0.00
62 47.2235700 26.7668787 0.0000 0.0000 85.58 0.00
62 47.2235700 26.7668787 5.0893 0.4635 85.58 0.05
63 47.2378340 26.7507937 0.0000 0.0000 33.93 0.00
