#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O2 : rcut (arcsec)
#Redshift of B1b
#Redshift of 6.3
#Redshift of K2c
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Chi2
29 -260.850837 -5.436751 3.002966 0.366263 153.364277 40.026754 1356.952102 4.879865 865.063473 55.708013 1.833385 4.929524 1.897762 3.943397 182.445130 576.941624
29 -258.117913 -5.986020 3.262897 0.354323 153.120454 39.567269 1371.219200 4.645919 860.355223 50.370441 1.880007 4.502193 1.873756 3.410164 195.982661 571.475777
29 -257.830575 -6.224373 3.350533 0.364890 152.959152 40.024808 1370.622580 4.706990 873.712739 49.604532 1.858542 4.867282 1.886347 2.886193 199.101836 570.901100
29 -254.876724 -5.822619 3.155146 0.347649 153.135797 40.025928 1383.892744 4.716174 851.094887 51.297623 1.861212 4.940861 1.880231 2.992875 199.820355 564.993397
29 -256.743309 -5.404308 2.854878 0.337437 153.157407 40.013161 1394.214343 4.518761 847.471031 47.726181 1.886659 4.764454 1.904853 3.128749 196.087011 568.726568
29 -255.803639 -5.558715 3.110867 0.370138 153.193471 39.725183 1353.343583 4.532304 855.761140 58.906895 1.854302 4.686977 1.874998 3.014105 199.442681 566.847228
29 -260.616163 -5.580862 3.253943 0.352467 153.193909 39.889037 1379.194207 4.513219 847.944194 53.073526 1.835427 4.656479 1.885620 2.968193 198.629084 576.472277
30 -255.643743 -6.312557 3.413565 0.380391 153.254662 39.615767 1344.024267 4.690086 867.778449 58.435712 1.867218 4.643432 1.860312 3.238917 198.960455 566.527437
30 -254.167588 -5.912606 3.293272 0.366500 153.125031 40.023171 1360.068561 4.607308 862.501214 56.394531 1.859532 4.970330 1.877344 2.867632 198.248602 563.575126
30 -262.380550 -6.210546 3.426580 0.372456 152.926233 39.940703 1359.274366 4.966459 877.047399 52.600406 1.854686 4.916371 1.882373 3.088093 189.389211 580.001051
30 -261.752927 -5.081415 2.692742 0.372202 153.321788 39.871003 1351.686853 4.737215 866.948833 56.438920 1.868420 4.728063 1.898396 3.489577 177.714726 578.745804
30 -259.986069 -6.236257 3.471137 0.366148 153.344416 39.608381 1357.426980 4.571366 867.589052 51.955563 1.854369 4.481661 1.885781 3.771276 199.910468 575.212089
30 -254.359493 -5.844184 3.168127 0.351224 153.163713 39.942194 1381.089072 4.629946 862.732991 47.517494 1.867045 4.779697 1.886788 3.311756 197.401284 563.958936
30 -259.087944 -5.271086 2.839484 0.340592 153.378571 39.840205 1384.178413 4.588046 845.807948 49.885464 1.887372 4.566377 1.892302 3.757673 192.571330 573.415839
30 -258.632634 -5.410007 2.936193 0.363401 153.109756 39.869911 1365.994487 4.500120 856.056383 55.028028 1.886141 4.552917 1.902669 2.830819 190.520347 572.505219
30 -258.852602 -6.907028 3.788824 0.388763 153.260275 39.902677 1337.817463 4.703879 873.570541 60.777676 1.840734 4.712300 1.902081 2.999483 199.212979 572.945153
30 -259.468528 -5.725076 3.274795 0.364255 153.154510 39.897360 1364.560716 4.453380 859.774617 54.835213 1.842812 4.723566 1.881901 2.944609 199.939772 574.177007
31 -259.137827 -6.652188 3.800593 0.378103 153.290483 39.596617 1348.808044 4.763649 874.635047 54.488444 1.837840 4.386871 1.874726 3.612625 198.456630 573.515604
31 -257.185035 -5.948069 3.348598 0.374700 153.069418 39.890681 1350.618058 4.599857 866.534521 58.084843 1.853597 4.925047 1.864700 2.850851 198.357051 569.610020
31 -259.105069 -5.516587 3.169594 0.355310 153.250233 39.968268 1369.878235 4.839758 861.357435 52.257722 1.841061 4.850809 1.871214 3.808489 188.530132 573.450088
31 -261.460143 -5.687860 2.941323 0.368318 153.372678 39.724193 1350.791976 4.744649 867.604375 55.280901 1.879520 4.883610 1.872876 3.636040 189.726363 578.160237
31 -261.742182 -5.789307 3.327325 0.347757 153.368316 39.921969 1378.040205 4.535803 855.550446 49.630228 1.846898 4.483248 1.898710 3.750156 198.317745 578.724314
31 -256.595566 -5.619873 3.217090 0.340928 153.291798 39.965434 1387.590867 4.615488 848.936947 49.395281 1.875196 4.635742 1.885998 3.405295 199.687007 568.431082
31 -255.798497 -5.474590 3.005948 0.350385 153.222625 39.997625 1373.924527 4.574926 841.582041 57.135277 1.883560 4.629840 1.900783 3.128349 194.972613 566.836945
31 -259.263321 -5.169273 2.856996 0.365333 153.060766 39.893904 1363.775619 4.561584 863.476312 53.169414 1.879569 4.684483 1.890360 2.897321 186.478366 573.766592
31 -256.297218 -6.127347 3.293663 0.366999 153.230713 40.006937 1357.982715 4.638067 860.655450 57.289713 1.866355 4.770966 1.906801 3.102842 195.811312 567.834386
31 -256.930099 -6.233585 3.394925 0.391488 153.143813 39.878756 1334.043530 4.559696 868.678341 64.512644 1.844079 4.891117 1.878949 2.478172 198.993494 569.100147
32 -261.608752 -6.362711 3.602444 0.367828 153.447820 39.753810 1358.030141 4.840575 872.210542 51.519378 1.836657 4.288348 1.899403 4.246693 191.622075 578.457455
32 -258.558272 -5.873524 3.277926 0.380688 153.060321 39.789928 1343.959652 4.593907 867.951212 59.355410 1.830425 4.763109 1.878084 3.085519 190.770785 572.356495
32 -256.627034 -5.399040 2.901221 0.363968 153.262624 40.040073 1358.720224 4.769591 860.992839 56.624181 1.857746 4.887796 1.895871 3.560496 184.446401 568.494018
32 -257.335600 -5.342439 2.795549 0.363322 153.269983 39.784938 1356.141965 4.586457 852.977622 58.565579 1.877612 4.892212 1.871635 3.327839 192.450487 569.911150
32 -258.454592 -5.569509 3.094844 0.357931 153.126925 39.899436 1368.420117 4.740443 850.988017 56.489932 1.882465 4.748520 1.870748 3.071198 193.830913 572.149134
32 -256.427328 -5.842259 3.384220 0.351061 153.208511 39.878716 1378.740002 4.573001 855.761405 50.402154 1.861412 4.538993 1.884919 3.266656 199.279432 568.094607
32 -265.238003 -4.770120 2.647875 0.343522 153.253324 39.901927 1384.031988 4.476351 844.909220 50.893531 1.890908 4.523680 1.885535 3.201402 187.893869 585.715957
32 -260.041155 -5.876116 3.191576 0.360068 153.380010 39.742651 1366.161477 4.785577 872.578114 48.312091 1.875362 4.552646 1.888378 3.872678 190.318828 575.322259
32 -256.821257 -6.194727 3.286217 0.384124 153.128483 39.849233 1340.513938 4.568793 862.678666 63.602245 1.858650 4.779650 1.901502 2.689642 194.350931 568.882465
32 -258.475786 -6.029071 3.223108 0.373134 153.035247 40.020847 1350.744499 4.608704 864.162527 58.862514 1.878549 4.961646 1.896641 2.775399 193.354088 572.191522
33 -256.682470 -6.073805 3.291971 0.379271 153.115893 39.958159 1351.234492 4.737431 878.258792 54.263873 1.862107 4.913334 1.882509 2.877186 190.742189 568.604890
33 -257.768004 -6.023786 3.366214 0.373549 153.196824 39.888352 1349.276918 4.726651 866.481799 57.694852 1.847882 4.815891 1.879511 3.375161 191.141139 570.775958
33 -257.604504 -5.691166 3.080474 0.372395 153.009580 39.883256 1350.622797 4.650253 854.642700 63.365756 1.859289 4.864547 1.877327 2.642622 192.028394 570.448958
33 -259.659678 -5.324885 2.834671 0.372305 153.098515 39.710292 1351.066099 4.582419 863.473737 57.522163 1.850795 4.939759 1.852323 3.051527 189.943943 574.559306
33 -255.270005 -6.552033 3.609541 0.380598 153.238432 39.611464 1341.561466 4.626426 869.085592 58.542691 1.848039 4.635413 1.874594 3.401136 199.980919 565.779960
33 -260.227375 -5.763438 3.281846 0.347354 153.143446 39.986122 1386.565449 4.729217 853.832645 49.290495 1.871729 4.308032 1.877107 3.460564 192.251876 575.694700
33 -260.175054 -5.296447 2.865160 0.358054 153.214080 39.997360 1369.448248 4.504553 854.469068 54.420893 1.881830 4.716883 1.916676 2.864681 188.654652 575.590059
33 -254.965315 -5.880223 3.141894 0.373332 153.289440 39.978430 1351.584856 4.781782 873.628178 54.011988 1.853746 4.916134 1.885215 3.790940 188.383392 565.170581
33 -256.438807 -6.154031 3.177850 0.388210 153.100616 40.016621 1341.693359 4.492298 873.400028 58.677308 1.849604 4.999089 1.885702 2.848121 194.987239 568.117564
33 -260.149689 -5.618420 2.888354 0.356016 153.227335 39.881120 1363.387659 4.541836 843.576183 59.809296 1.911963 4.911523 1.906227 2.945218 198.759498 575.539328
34 -259.139162 -6.074211 3.251219 0.385890 152.813996 39.949642 1347.617607 4.527535 876.947069 56.701106 1.860253 4.920304 1.879393 2.124769 194.840695 573.518274
34 -258.209494 -5.549783 2.948200 0.355717 153.412022 39.899954 1365.801796 4.676627 854.672703 53.748676 1.878291 4.942172 1.874278 3.895646 191.865170 571.658939
34 -254.565853 -5.978781 3.161345 0.379154 153.105810 39.973983 1343.536905 4.655588 859.605047 64.153706 1.864186 4.998251 1.885147 2.769130 194.538952 564.371655
34 -260.098036 -5.557578 2.925837 0.359690 153.254508 39.649651 1362.597005 4.407120 847.400898 57.241947 1.886476 4.791752 1.874376 2.969619 199.377264 575.436023
34 -261.519774 -6.981229 3.863092 0.379052 153.608396 39.728743 1342.543086 4.937338 875.774036 55.371029 1.836283 4.568842 1.872315 4.531661 198.867302 578.279497
34 -259.313896 -6.271773 3.554355 0.351029 153.414423 39.982266 1378.985172 4.969975 862.999031 48.319919 1.868247 4.398400 1.882507 4.267730 192.687585 573.867743
34 -261.309432 -5.718378 3.060041 0.356010 153.201122 39.779632 1368.878211 4.667384 857.378337 52.490661 1.900100 4.928717 1.851800 3.291568 198.768782 577.858815
34 -258.813583 -5.510497 2.989390 0.360311 153.188052 39.845702 1369.246026 4.617817 868.917242 49.608136 1.838756 4.560960 1.863549 3.422781 188.385363 572.867117
34 -256.843870 -6.275460 3.290634 0.385691 153.120284 39.964176 1345.204227 4.488283 867.088181 60.087700 1.844241 4.881722 1.873515 2.808226 197.578883 568.927691
34 -256.839777 -5.554577 2.897995 0.357450 153.225081 39.921966 1367.939827 4.642565 858.518134 53.255673 1.900710 4.934478 1.894506 3.240296 193.645118 568.919505
35 -259.625758 -5.938585 3.207349 0.364165 153.108898 39.993140 1367.562442 4.474534 852.932660 55.395237 1.871545 4.913394 1.879069 2.976365 195.250832 574.491466
35 -258.012149 -5.856831 3.189057 0.358148 153.543015 40.038748 1367.174926 4.827675 861.228994 51.927567 1.853930 4.758151 1.885465 4.529773 188.546129 571.264248
35 -256.559145 -6.300833 3.407435 0.373594 153.220470 39.932504 1351.313028 4.713256 859.756852 60.175581 1.838936 4.783051 1.861633 3.516954 195.930982 568.358241
35 -259.855004 -5.190321 2.629415 0.369325 153.036468 39.790081 1356.848024 4.374993 863.897174 54.849942 1.867243 4.874186 1.887702 2.658145 191.021869 574.949958
35 -257.314062 -6.539442 3.487422 0.381130 153.308936 39.651139 1342.340381 4.683439 876.920439 55.357303 1.836209 4.623171 1.867975 3.545341 199.899719 569.868075
35 -263.184538 -5.705343 3.108614 0.349575 153.550189 39.943033 1377.277369 4.623012 852.300584 50.401786 1.855394 4.490447 1.892255 4.260197 190.807929 581.609025
35 -259.442540 -6.162180 3.298996 0.370862 153.299970 39.697059 1352.072048 4.721823 864.494993 57.058462 1.888429 4.966247 1.864828 3.163594 199.434711 574.125031
35 -257.001916 -5.429238 2.994570 0.356014 153.117768 39.886185 1374.750543 4.767019 871.794345 47.567788 1.857875 4.530094 1.881529 3.477154 185.564356 569.243782
35 -259.761051 -6.748082 3.790610 0.376492 153.567892 39.691201 1342.544243 4.877546 864.600935 59.516098 1.840432 4.737857 1.871927 4.154176 197.422291 574.762052
35 -256.396649 -6.307770 3.271484 0.380398 153.228180 39.814230 1343.859934 4.608392 867.077340 59.684655 1.871395 4.849080 1.889021 2.996429 199.840731 568.033249
36 -255.963139 -6.274991 3.550735 0.372420 153.237779 39.858560 1356.371076 4.743360 865.746606 55.210925 1.836319 4.903058 1.871324 3.808994 189.508759 567.166228
36 -255.379925 -5.991004 3.266224 0.377404 153.222679 39.783049 1347.565034 4.762530 875.661522 54.604186 1.848023 4.993494 1.878023 3.713161 188.653583 565.999800
36 -260.579827 -6.659449 3.758952 0.372067 153.443308 39.978302 1353.020462 4.936964 864.764216 58.356082 1.842729 4.753327 1.862914 4.043190 194.194085 576.399605
36 -260.844189 -5.159542 2.677623 0.372160 152.914391 39.958066 1353.813341 4.317443 858.440244 59.917591 1.860109 4.970970 1.888521 2.195059 190.500228 576.928329
36 -258.466438 -6.487237 3.420460 0.392779 153.226400 39.753912 1330.836228 4.653327 872.174853 62.483657 1.836831 4.695702 1.892883 3.170175 197.254817 572.172826
36 -260.701187 -5.823560 3.313858 0.354600 153.020411 40.021103 1379.506747 4.399916 853.243359 52.219052 1.871442 4.816950 1.871510 2.603419 197.051198 576.642324
36 -254.935053 -5.931092 3.321984 0.354850 153.328038 39.871084 1368.973608 4.653270 852.174308 54.443446 1.864659 4.713702 1.873361 3.724349 196.574838 565.110057
36 -258.969098 -6.019327 3.379710 0.348716 153.305117 39.881942 1382.322636 4.976935 868.216731 45.739645 1.868240 4.484204 1.868678 4.284687 188.763196 573.178146
36 -256.878717 -6.617865 3.549993 0.378081 153.162129 39.796210 1345.134626 4.727116 859.744354 62.425088 1.880017 4.996115 1.873934 3.085352 199.549531 568.997384
36 -256.441150 -6.503475 3.614691 0.386727 153.262723 39.638584 1335.369290 4.755197 871.768759 61.279755 1.825605 4.591384 1.861447 3.335932 198.443732 568.122250
37 -256.796202 -6.585382 3.712562 0.379664 153.220065 39.783847 1349.804947 4.775187 873.610187 54.925725 1.831879 4.853966 1.863214 3.733984 191.240510 568.832355
37 -258.136069 -6.675041 3.660791 0.388166 153.112173 39.647034 1338.604528 4.685499 868.870199 61.432568 1.824331 4.416179 1.867839 3.030889 198.081700 571.512088
37 -258.084057 -6.398781 3.679775 0.375126 153.262534 39.907265 1352.916546 4.740200 864.745218 58.324165 1.821398 4.678313 1.862870 3.453309 193.533562 571.408064
37 -261.566571 -5.202358 2.858662 0.368675 153.064275 39.921003 1361.139118 4.370726 861.948013 55.108718 1.838863 4.933684 1.886429 2.668986 188.121660 578.373093
37 -258.859116 -6.233393 3.274289 0.389670 153.238621 39.695134 1330.959411 4.747268 876.381530 60.544768 1.844278 4.930582 1.881451 3.534784 192.549331 572.958183
37 -256.410764 -5.985627 3.126396 0.373011 153.240703 39.940146 1349.702817 4.704870 861.238126 59.538000 1.860893 4.911688 1.884828 3.632871 190.010533 568.061477
37 -256.077350 -6.156563 3.422794 0.362064 153.377630 39.944587 1360.380632 4.660650 857.091998 55.564335 1.857832 4.718378 1.874255 3.818564 198.058813 567.394650
37 -263.963059 -6.403235 3.741404 0.352392 153.393658 39.609998 1377.600207 4.877407 870.053934 45.812997 1.834548 4.071230 1.871860 4.063358 196.320041 583.166069
37 -254.291050 -6.238242 3.365889 0.368029 153.162731 39.910675 1356.911426 4.590528 857.268340 58.824262 1.883502 4.989804 1.873067 3.030680 198.713815 563.822051
37 -259.223132 -5.723347 3.075276 0.372489 153.117881 39.922112 1348.812957 4.726372 858.931957 61.556661 1.845575 4.884161 1.858647 3.481341 187.494973 573.686214
38 -255.886131 -6.181646 3.463387 0.369782 153.354352 39.950487 1356.904922 4.725823 865.574781 54.382103 1.841287 4.964726 1.868462 4.019179 190.159088 567.012212
38 -263.451249 -5.259735 2.752559 0.371285 153.081207 39.656496 1346.688704 4.454358 855.276049 61.577027 1.845195 4.592837 1.876855 2.854076 196.110411 582.142448
38 -256.960342 -6.723939 3.729899 0.378391 153.084975 39.770838 1349.160084 4.641293 870.688629 57.481600 1.832093 4.474394 1.869013 2.887456 199.656140 569.160635
38 -263.527308 -7.042660 3.715001 0.389739 152.990338 39.731947 1331.090355 4.851201 868.080995 66.587076 1.843544 4.418592 1.865294 3.069304 196.889837 582.294567
38 -257.509320 -6.769562 3.556018 0.390483 153.136801 39.742415 1332.074292 4.770193 870.722148 64.277329 1.866337 4.897972 1.870529 3.016520 199.587190 570.258590
38 -256.567168 -6.514647 3.662676 0.372919 153.435651 39.990962 1357.859093 4.755342 871.137250 53.042582 1.855550 4.973094 1.879646 3.850698 192.461185 568.374287
38 -256.047179 -6.318773 3.519392 0.365237 153.559132 39.849939 1358.884588 4.728017 864.056613 53.114092 1.859763 4.748130 1.881462 4.205523 198.988374 567.334308
38 -262.930358 -6.272571 3.645280 0.365803 153.200913 39.375680 1365.458662 4.758076 878.837106 46.876586 1.826041 4.236319 1.872824 3.497399 198.202228 581.100666
38 -257.707636 -6.305091 3.484670 0.381134 153.229465 39.859174 1338.710976 4.819395 869.463108 61.369024 1.839306 4.824072 1.862360 3.622665 193.031981 570.655222
38 -259.105358 -7.083828 3.965604 0.388117 153.340285 39.806966 1342.864564 4.740094 878.286435 56.075352 1.838441 4.832418 1.879625 3.525928 195.907742 573.450667
39 -255.512360 -6.440836 3.458809 0.389547 153.149564 39.852510 1338.283748 4.643148 869.767750 61.549238 1.837582 4.992121 1.874393 3.126885 191.888929 566.264671
39 -259.616143 -5.897086 2.980580 0.394475 153.028628 39.531855 1326.431999 4.517579 865.074373 67.486514 1.867821 4.806382 1.891190 2.390673 198.579910 574.472236
39 -254.194260 -6.674143 3.649392 0.372884 153.101767 39.808680 1355.985397 4.639623 868.454025 54.609303 1.842365 4.847149 1.870974 3.210814 198.936161 563.628469
39 -263.061947 -7.421455 4.102346 0.380164 153.254185 39.852013 1347.101846 4.807034 867.291964 60.154087 1.824371 4.121186 1.869350 3.507877 197.138314 581.363844
39 -258.317017 -6.802390 3.551038 0.391299 153.014759 39.987405 1334.855733 4.768670 870.720796 64.649344 1.856977 4.898714 1.875856 3.032222 191.321491 571.873984
39 -256.667925 -6.248759 3.444205 0.360585 153.233062 40.026058 1364.104973 4.639904 857.090753 55.281608 1.848565 4.625639 1.872858 3.591588 196.430112 568.575799
39 -255.697300 -5.823441 3.143636 0.377924 153.022130 39.967124 1351.402550 4.521148 865.418991 58.109576 1.843431 4.964373 1.883010 2.810267 188.769384 566.634549
39 -264.830939 -6.009607 3.529059 0.363530 153.148513 39.385962 1368.707691 4.717268 877.793373 46.421666 1.830716 4.257117 1.868758 3.341283 198.531711 584.901829
39 -258.437704 -5.743104 3.092747 0.355199 153.095047 40.024897 1379.857098 4.453346 857.778081 49.788810 1.848281 4.736047 1.894089 3.107325 192.707770 572.115359
39 -256.115193 -6.565077 3.683273 0.389926 153.281997 39.810641 1338.155555 4.778633 877.853889 58.353815 1.835579 4.939929 1.873296 3.515005 190.130631 567.470337
40 -256.886333 -5.630651 3.142395 0.378457 153.201551 39.963329 1347.416730 4.534368 866.414716 58.701430 1.847239 4.603969 1.888460 3.147953 189.691690 569.012617
40 -258.614517 -5.991283 3.197102 0.386725 153.405641 39.546163 1326.965093 4.775123 857.122366 70.272182 1.878779 4.709507 1.871499 3.470484 195.238949 572.468985
40 -253.642042 -6.286453 3.391783 0.385041 153.156254 39.932610 1339.872081 4.579947 867.176684 61.212477 1.852373 4.847656 1.881654 3.205300 195.443792 562.524034
40 -257.444593 -6.964551 3.854561 0.388862 153.160714 39.720713 1334.368608 4.818194 871.872909 62.655382 1.835958 4.443318 1.864769 3.265200 196.949561 570.129136
40 -257.947477 -5.627609 3.057077 0.377238 153.504138 39.702920 1336.755239 4.624279 857.135891 64.139788 1.868614 4.563402 1.886596 3.721031 197.672751 571.134905
40 -259.879520 -6.932895 3.905742 0.368093 153.417477 39.937950 1356.723251 4.866230 869.479558 53.087950 1.847613 4.912341 1.853052 4.431158 199.544664 574.998990
40 -254.476229 -5.997104 3.171877 0.370653 153.099945 39.863530 1355.700447 4.576842 858.611403 58.050551 1.853017 4.956550 1.876670 3.031442 194.443514 564.192409
40 -259.401671 -5.605698 3.079989 0.366752 153.111150 39.442876 1363.359328 4.602788 874.739123 49.132234 1.859005 4.822773 1.887308 2.766422 196.962577 574.043292
40 -259.683074 -6.187210 3.352791 0.351415 153.238041 39.929357 1379.612374 4.513926 853.778663 50.978764 1.843445 4.371061 1.888986 3.290105 198.375436 574.606099
40 -255.969883 -6.585672 3.721524 0.381185 153.461774 39.869537 1340.895995 4.861726 868.908324 59.991598 1.844180 4.556080 1.866945 4.161462 194.729778 567.179716
41 -256.498100 -6.878620 3.978108 0.388171 153.322405 40.041799 1337.868369 4.790897 873.859319 60.933464 1.845658 4.782648 1.863507 3.943069 189.017024 568.236149
41 -260.365392 -5.874509 3.289266 0.389811 153.468630 39.635974 1324.558208 4.776862 857.153736 72.375751 1.880113 4.589717 1.874717 3.549409 191.259492 575.970733
41 -253.911367 -6.069407 3.242698 0.372432 153.368056 39.924668 1352.815046 4.628936 867.824729 54.950446 1.853058 4.968978 1.873693 3.664544 198.216144 563.062684
41 -265.773022 -7.102634 3.898000 0.387485 153.103402 39.677870 1337.592464 4.872533 878.237954 57.848331 1.818115 4.295708 1.871536 3.329205 199.704385 586.785993
41 -254.104212 -6.725616 3.602755 0.383921 153.267163 40.010050 1339.878068 4.808600 868.837232 61.924470 1.856766 4.948733 1.864474 3.603719 193.357334 563.448374
41 -256.492264 -6.608422 3.655702 0.370665 153.435125 39.790044 1351.941357 4.813012 869.760597 54.784619 1.843869 4.782543 1.862459 3.916538 198.891063 568.224478
41 -257.058177 -5.727386 2.975105 0.380427 153.094173 39.655350 1341.587708 4.608924 868.964108 59.116527 1.846578 4.704476 1.878239 2.771527 196.630422 569.356304
41 -260.549382 -6.604978 3.605583 0.376051 153.267475 39.807806 1356.924305 4.860582 882.448700 49.490030 1.828300 4.733974 1.859007 3.707067 198.633684 576.338714
41 -259.002704 -5.917292 3.281240 0.362132 153.159265 40.014864 1369.928338 4.449033 861.566877 52.713860 1.842090 4.366789 1.894756 3.016930 193.675862 573.245359
41 -258.772099 -6.528881 3.724096 0.377158 153.523362 40.022232 1344.383429 4.800822 856.143012 64.910287 1.864336 4.668824 1.866035 4.223808 189.386533 572.784147
42 -260.176267 -6.915564 3.863031 0.397988 153.338306 39.912494 1324.195805 4.887617 876.348330 66.392689 1.859252 4.896902 1.860996 3.675435 190.095768 575.592484
42 -259.875571 -5.847775 3.443477 0.381110 153.440366 39.825296 1337.729987 4.610774 850.999226 68.216747 1.872900 4.224035 1.888564 3.619009 193.395376 574.991093
42 -255.503837 -6.214424 3.364726 0.395757 153.540633 39.712877 1323.089838 4.757718 871.088019 65.302155 1.860213 4.841790 1.865211 3.561674 199.064755 566.247625
42 -263.842057 -6.738123 3.769321 0.397466 153.142210 39.918456 1326.381833 4.671671 873.735117 65.673995 1.836244 3.778694 1.902189 3.026012 198.849317 582.924063
42 -256.041957 -6.659496 3.584068 0.383141 153.041918 39.979661 1342.362226 4.758015 866.079767 62.720749 1.847044 4.793766 1.872414 3.181425 190.855723 567.323865
42 -257.948239 -6.903922 3.908565 0.374792 153.567234 39.815710 1349.056600 4.894346 869.398809 56.136911 1.842558 4.608886 1.859578 4.280614 199.806259 571.136428
42 -256.111534 -5.691923 3.034351 0.363967 153.233519 39.772960 1362.559492 4.653738 869.400875 51.310473 1.834190 4.869795 1.870175 3.316636 195.465551 567.463019
42 -258.658002 -6.155907 3.428590 0.362935 153.332814 39.973318 1371.375908 4.699777 872.570630 47.807348 1.832987 4.662606 1.867451 3.822411 194.441417 572.555954
42 -259.404738 -6.166191 3.487326 0.376023 153.222979 39.979375 1352.552352 4.565058 866.120824 58.084922 1.851218 4.507158 1.884438 3.204837 192.043601 574.049427
42 -258.593905 -6.747730 3.895239 0.382632 153.340487 39.989132 1342.047288 4.827696 869.867060 59.067619 1.844745 4.743351 1.859840 4.262284 193.181205 572.427761
43 -259.472348 -6.453469 3.589618 0.376335 153.142437 39.935078 1346.222011 4.757189 862.723066 62.707713 1.847705 4.934207 1.873329 3.342449 187.039200 574.184647
43 -257.733373 -5.849979 3.396065 0.379459 153.420445 39.817094 1336.828676 4.676415 850.139467 69.503560 1.870391 4.308733 1.895971 3.495739 198.123782 570.706697
43 -255.206744 -6.463753 3.457291 0.394108 153.228174 39.903993 1334.458418 4.702932 881.837886 58.425309 1.846205 4.875172 1.858184 3.288810 194.631009 565.653438
43 -266.436711 -6.931290 4.115375 0.400068 153.258541 39.971019 1323.786362 4.718821 863.152053 73.448218 1.863950 3.794167 1.902256 3.419538 190.013388 588.113372
43 -257.104685 -6.458503 3.489406 0.368951 153.196250 40.036802 1362.054512 4.725597 868.140674 53.535253 1.833993 4.628578 1.875612 3.443119 190.509930 569.449319
43 -256.746083 -6.797983 3.730339 0.379805 153.333694 39.827224 1345.134751 4.828974 881.171551 53.669062 1.837968 4.929484 1.857786 3.812767 198.553141 568.732116
43 -255.843560 -6.020355 3.216586 0.382790 153.157909 39.744900 1339.575533 4.633895 869.800545 59.966118 1.842205 4.702714 1.870797 3.095585 193.798402 566.927070
43 -256.391267 -6.430357 3.576680 0.369780 153.176423 40.035524 1364.440298 4.737428 878.333451 49.715006 1.829811 4.651174 1.870968 3.543686 189.632457 568.022484
43 -253.910594 -5.917167 3.325994 0.364882 153.350500 39.829713 1357.869696 4.596242 854.119868 57.897921 1.856486 4.885571 1.872113 3.640682 194.826158 563.061139
43 -260.988883 -6.949708 4.037671 0.393431 153.583390 39.891433 1328.124346 4.867208 871.060731 64.965122 1.867228 4.430294 1.854853 4.305031 194.492149 577.217716
44 -259.401426 -6.232964 3.291105 0.390111 152.998755 39.671837 1330.147760 4.683886 866.114899 67.775135 1.855172 4.949752 1.880470 2.691504 190.437611 574.042803
44 -257.841593 -5.857041 3.311402 0.374714 153.396080 39.821164 1342.060375 4.655118 853.282643 66.190014 1.865373 4.651112 1.883989 3.487234 194.880378 570.923137
44 -255.139265 -6.130746 3.417839 0.384201 153.439783 39.911813 1340.866373 4.717211 865.468745 61.482607 1.859346 4.892699 1.864537 3.554110 196.339352 565.518481
44 -262.510499 -6.953930 3.988119 0.412606 153.254069 39.915211 1309.058362 4.756084 871.817487 74.946195 1.870587 4.038922 1.886692 3.298000 198.589319 580.260949
44 -259.984894 -5.554870 3.145719 0.360762 153.217315 39.968330 1366.435913 4.502926 847.442503 58.836859 1.850930 4.714501 1.889241 3.194288 185.398412 575.209738
44 -256.771220 -6.540225 3.576151 0.362436 153.292756 39.828666 1363.084793 4.774972 862.644595 53.627909 1.838658 4.816162 1.875743 3.822583 195.525105 568.782391
44 -259.349404 -6.175643 3.309156 0.390344 153.299392 39.841937 1332.086865 4.666395 874.299863 60.506881 1.848356 4.749339 1.860208 3.301332 196.358886 573.938759
44 -257.738764 -6.038991 3.176436 0.373273 153.214756 39.941055 1357.552112 4.650537 879.036398 51.128256 1.824028 4.683606 1.861132 3.243155 195.981297 570.717478
44 -254.489893 -5.922319 3.262502 0.370762 153.179720 39.862642 1357.676361 4.577533 869.488586 53.371184 1.844739 4.933447 1.860613 3.379502 194.170708 564.219736
44 -261.257673 -6.043476 3.532419 0.363283 153.352358 39.815688 1363.034840 4.627091 863.744599 52.996328 1.852615 4.725271 1.854569 3.959189 190.826588 577.755296
45 -257.989045 -5.966044 3.296878 0.378580 153.211588 39.984851 1350.026963 4.664967 860.470578 61.035676 1.841229 4.985421 1.881498 2.918571 194.056021 571.218040
45 -256.310357 -5.727078 3.233423 0.378378 153.414125 39.902096 1340.328790 4.630076 851.234208 67.950906 1.877728 4.927335 1.882127 3.430124 197.600053 567.860664
45 -257.827075 -6.674485 3.553192 0.409814 153.238621 39.730631 1312.593038 4.779685 877.056178 70.459524 1.864681 4.908843 1.864824 2.818981 198.271165 570.894101
45 -256.928114 -6.835939 3.781740 0.411633 153.254403 40.017524 1313.018299 4.739139 876.438867 71.405141 1.854273 4.246653 1.890757 3.058988 198.794240 569.096178
45 -264.251071 -6.012738 3.203070 0.371125 152.748325 39.781058 1356.110376 4.551991 864.213828 57.255134 1.826997 4.707571 1.890112 2.584061 186.466843 583.742093
