#REFERENCE 3 47.2332780 26.7604950
1	-12.109375	-54.585882	-1.817105	-4.589542	
1	-12.031250	-54.563733	-2.121200	-4.640476	
2	-12.177715	-54.531250	-1.541614	-4.771894	
2	-12.109375	-54.585882	-1.817105	-4.589542	
3	-12.031250	-54.563733	-2.121200	-4.640476	
3	-11.975804	-54.531250	-2.249434	-4.792242	
4	-11.975804	-54.531250	-2.249434	-4.792242	
4	-11.977009	-54.453125	-2.253731	-5.016090	
5	-12.031250	-54.419540	-2.128641	-5.189115	
5	-11.977009	-54.453125	-2.253731	-5.016090	
6	-12.177715	-54.531250	-1.541614	-4.771894	
6	-12.187121	-54.453125	-1.514154	-5.048322	
7	-12.109375	-54.385067	-1.804640	-5.261627	
7	-12.031250	-54.419540	-2.128641	-5.189115	
8	-12.187121	-54.453125	-1.514154	-5.048322	
8	-12.109375	-54.385067	-1.804640	-5.261627	
9	-38.457115	-32.890625	-5.862092	3.235156	
9	-38.437500	-32.921728	-5.940703	3.229411	
10	-38.515625	-32.867006	-5.549637	3.122819	
10	-38.457115	-32.890625	-5.862092	3.235156	
11	-38.572923	-32.812500	-5.386294	2.856418	
11	-38.515625	-32.867006	-5.549637	3.122819	
12	-38.437500	-32.921728	-5.940703	3.229411	
12	-38.380418	-32.890625	-6.142491	3.146988	
13	-38.380418	-32.890625	-6.142491	3.146988	
13	-38.360091	-32.812500	-6.257954	2.925567	
14	-38.360091	-32.812500	-6.257954	2.925567	
14	-38.383414	-32.734375	-6.165892	2.622381	
15	-38.437500	-32.675554	-5.876955	2.440545	
15	-38.383414	-32.734375	-6.165892	2.622381	
16	-38.572923	-32.812500	-5.386294	2.856418	
16	-38.578144	-32.734375	-5.402194	2.630320	
17	-38.515625	-32.666989	-5.586817	2.453211	
17	-38.437500	-32.675554	-5.876955	2.440545	
18	-38.578144	-32.734375	-5.402194	2.630320	
18	-38.515625	-32.666989	-5.586817	2.453211	
19	-17.734206	-38.671875	0.100675	6.232504	
19	-17.656250	-38.742411	-0.239384	6.525909	
20	-17.734375	-38.669912	0.103846	6.224962	
20	-17.734206	-38.671875	0.100675	6.232504	
21	-17.808411	-38.593750	0.135544	5.955578	
21	-17.734375	-38.669912	0.103846	6.224962	
22	-17.656250	-38.742411	-0.239384	6.525909	
22	-17.578125	-38.745928	-0.546880	6.519351	
23	-17.578125	-38.745928	-0.546880	6.519351	
23	-17.500000	-38.733374	-0.739696	6.390798	
24	-17.500000	-38.630768	-0.824361	6.084816	
24	-17.509280	-38.593750	-0.783728	5.944072	
25	-17.656250	-38.520648	-0.220105	5.641315	
25	-17.578125	-38.539377	-0.537435	5.689972	
26	-17.578125	-38.539377	-0.537435	5.689972	
26	-17.509280	-38.593750	-0.783728	5.944072	
27	-17.808411	-38.593750	0.135544	5.955578	
27	-17.734375	-38.529590	0.008567	5.745086	
28	-17.734375	-38.529590	0.008567	5.745086	
28	-17.656250	-38.520648	-0.220105	5.641315	
29	-10.636857	-31.093750	1.914086	11.620086	
29	-10.625000	-31.097036	1.909587	11.635470	
30	-10.777825	-31.015625	1.945842	11.436195	
30	-10.703125	-31.050643	1.938882	11.504385	
31	-10.703125	-31.050643	1.938882	11.504385	
31	-10.636857	-31.093750	1.914086	11.620086	
32	-10.781250	-31.010334	1.946234	11.428495	
32	-10.777825	-31.015625	1.945842	11.436195	
33	-10.859375	-30.955680	1.945963	11.362895	
33	-10.781250	-31.010334	1.946234	11.428495	
34	-10.904573	-30.937500	1.944939	11.348419	
34	-10.859375	-30.955680	1.945963	11.362895	
35	-10.937500	-30.891301	1.940392	11.313483	
35	-10.904573	-30.937500	1.944939	11.348419	
36	-10.859375	-30.806735	1.909610	11.229793	
36	-10.781250	-30.807900	1.889190	11.195752	
37	-10.937500	-30.814355	1.924500	11.259863	
37	-10.859375	-30.806735	1.909610	11.229793	
38	-10.703125	-30.811727	1.858177	11.151848	
38	-10.625000	-30.816889	1.809233	11.093795	
39	-10.781250	-30.807900	1.889190	11.195752	
39	-10.703125	-30.811727	1.858177	11.151848	
40	-10.546875	-31.134270	1.837716	11.810206	
40	-10.468750	-31.166786	1.669651	12.043939	
41	-10.625000	-31.097036	1.909587	11.635470	
41	-10.546875	-31.134270	1.837716	11.810206	
42	-10.457956	-31.171875	1.632286	12.081326	
42	-10.390625	-31.206122	1.316967	12.289312	
43	-10.390625	-31.206122	1.316967	12.289312	
43	-10.312500	-31.230259	0.912259	12.377148	
44	-10.468750	-31.166786	1.669651	12.043939	
44	-10.457956	-31.171875	1.632286	12.081326	
45	-10.312500	-31.230259	0.912259	12.377148	
45	-10.234375	-31.237222	0.574176	12.328235	
46	-10.234375	-31.237222	0.574176	12.328235	
46	-10.156250	-31.241123	0.348539	12.222855	
47	-10.156250	-31.241123	0.348539	12.222855	
47	-10.078125	-31.245361	0.217462	12.122862	
48	-10.078125	-31.245361	0.217462	12.122862	
48	-10.000000	-31.249177	0.141399	12.044180	
49	-10.078125	-30.944454	0.125692	11.353770	
49	-10.000000	-30.978765	0.056414	11.517927	
50	-10.078125	-30.944454	0.125692	11.353770	
50	-10.086477	-30.937500	0.142444	11.323435	
51	-10.312500	-30.862447	1.026684	10.784646	
51	-10.234375	-30.875556	0.624747	10.883934	
52	-10.234375	-30.875556	0.624747	10.883934	
52	-10.156250	-30.907629	0.298683	11.115549	
53	-10.156250	-30.907629	0.298683	11.115549	
53	-10.086477	-30.937500	0.142444	11.323435	
54	-10.546875	-30.823165	1.729457	11.017666	
54	-10.468750	-30.831543	1.596623	10.923696	
55	-10.625000	-30.816889	1.809233	11.093795	
55	-10.546875	-30.823165	1.729457	11.017666	
56	-10.312500	-30.862447	1.026684	10.784646	
56	-10.364802	-30.859375	1.283449	10.804058	
57	-10.390625	-30.846947	1.378336	10.828082	
57	-10.364802	-30.859375	1.283449	10.804058	
58	-10.468750	-30.831543	1.596623	10.923696	
58	-10.390625	-30.846947	1.378336	10.828082	
59	-17.265625	-30.973084	2.166871	10.161197	
59	-17.187500	-31.015359	1.841040	10.420465	
