#REFERENCE 3 47.2332780 26.7604950
21	-3.040185	-62.187500	3.870490	-12.901123	
22	-2.578125	-62.232978	3.886124	-13.018287	
22	-2.500000	-62.197459	3.883541	-13.010433	
23	-2.656250	-62.253893	3.885845	-13.017349	
23	-2.578125	-62.232978	3.886124	-13.018287	
24	-2.734375	-62.263108	3.883859	-13.009056	
24	-2.656250	-62.253893	3.885845	-13.017349	
25	-2.812500	-62.262084	3.880899	-12.994201	
25	-2.734375	-62.263108	3.883859	-13.009056	
26	-3.125000	-62.123478	3.869014	-12.841628	
26	-3.046875	-62.184171	3.870308	-12.897771	
27	-3.046875	-62.184171	3.870308	-12.897771	
27	-3.040185	-62.187500	3.870490	-12.901123	
28	-2.546408	-61.562500	3.664372	-12.761952	
28	-2.500000	-61.596070	3.681912	-12.767016	
29	-2.661585	-61.406250	3.652199	-12.750167	
29	-2.656250	-61.430033	3.648016	-12.756582	
30	-2.635827	-61.484375	3.642449	-12.762976	
30	-2.578125	-61.535215	3.654137	-12.760927	
31	-2.578125	-61.535215	3.654137	-12.760927	
31	-2.546408	-61.562500	3.664372	-12.761952	
32	-2.656250	-61.430033	3.648016	-12.756582	
32	-2.635827	-61.484375	3.642449	-12.762976	
33	-2.661585	-61.406250	3.652199	-12.750167	
33	-2.668727	-61.328125	3.667502	-12.715444	
34	-2.668727	-61.328125	3.667502	-12.715444	
34	-2.682494	-61.250000	3.680126	-12.668698	
35	-3.437500	-61.567591	3.886077	-12.586254	
35	-3.443711	-61.562500	3.883534	-12.585311	
36	-3.281250	-61.753517	3.914409	-12.600034	
36	-3.288687	-61.718750	3.920467	-12.591823	
37	-3.263601	-61.875000	3.891177	-12.657401	
37	-3.275449	-61.796875	3.905736	-12.616325	
38	-3.281250	-61.753517	3.914409	-12.600034	
38	-3.275449	-61.796875	3.905736	-12.616325	
39	-3.288687	-61.718750	3.920467	-12.591823	
39	-3.344068	-61.640625	3.917388	-12.590742	
40	-3.359375	-61.629757	3.913315	-12.591177	
40	-3.344068	-61.640625	3.917388	-12.590742	
41	-3.437500	-61.567591	3.886077	-12.586254	
41	-3.359375	-61.629757	3.913315	-12.591177	
42	-3.515625	-61.497163	3.850529	-12.567643	
42	-3.529562	-61.484375	3.843702	-12.562869	
43	-3.515625	-61.497163	3.850529	-12.567643	
43	-3.443711	-61.562500	3.883534	-12.585311	
44	-3.529562	-61.484375	3.843702	-12.562869	
44	-3.587608	-61.406250	3.808308	-12.532525	
45	-3.593750	-61.389597	3.802185	-12.526335	
45	-3.587608	-61.406250	3.808308	-12.532525	
46	-3.593750	-61.389597	3.802185	-12.526335	
46	-3.623033	-61.328125	3.777338	-12.498200	
47	-3.623033	-61.328125	3.777338	-12.498200	
47	-3.634177	-61.250000	3.751284	-12.462959	
48	-3.634177	-61.250000	3.751284	-12.462959	
48	-3.622672	-61.171875	3.729310	-12.427577	
49	-3.622672	-61.171875	3.729310	-12.427577	
49	-3.593750	-61.106194	3.713826	-12.398501	
50	-3.593750	-61.106194	3.713826	-12.398501	
50	-3.587459	-61.093750	3.710988	-12.392694	
51	-3.587459	-61.093750	3.710988	-12.392694	
51	-3.525608	-61.015625	3.695988	-12.358689	
52	-3.515625	-61.005787	3.694329	-12.354492	
52	-3.437500	-60.946168	3.685813	-12.330810	
53	-3.525608	-61.015625	3.695988	-12.358689	
53	-3.515625	-61.005787	3.694329	-12.354492	
54	-3.437500	-60.946168	3.685813	-12.330810	
54	-3.421160	-60.937500	3.684954	-12.328144	
55	-3.421160	-60.937500	3.684954	-12.328144	
55	-3.359375	-60.905912	3.681789	-12.317521	
56	-3.359375	-60.905912	3.681789	-12.317521	
56	-3.281250	-60.881465	3.680887	-12.313953	
57	-3.281250	-60.881465	3.680887	-12.313953	
57	-3.203125	-60.870294	3.682046	-12.319155	
58	-3.203125	-60.870294	3.682046	-12.319155	
58	-3.125000	-60.870595	3.684457	-12.332163	
59	-2.814799	-61.015625	3.696421	-12.488208	
59	-2.812500	-61.017642	3.696425	-12.489986	
60	-2.890625	-60.951643	3.694686	-12.429203	
60	-2.814799	-61.015625	3.696421	-12.488208	
61	-2.917824	-60.937500	3.693802	-12.414942	
61	-2.890625	-60.951643	3.694686	-12.429203	
62	-2.682494	-61.250000	3.680126	-12.668698	
62	-2.709189	-61.171875	3.689187	-12.614377	
63	-2.734375	-61.122238	3.693082	-12.576744	
63	-2.709189	-61.171875	3.689187	-12.614377	
64	-2.751633	-61.093750	3.694663	-12.554103	
64	-2.734375	-61.122238	3.693082	-12.576744	
65	-2.812500	-61.017642	3.696425	-12.489986	
65	-2.751633	-61.093750	3.694663	-12.554103	
66	-3.125000	-60.870595	3.684457	-12.332163	
66	-3.046875	-60.882481	3.687656	-12.353327	
67	-3.046875	-60.882481	3.687656	-12.353327	
67	-2.968750	-60.908556	3.691315	-12.384967	
68	-2.968750	-60.908556	3.691315	-12.384967	
68	-2.917824	-60.937500	3.693802	-12.414942	
69	-9.375000	-61.468177	2.004803	-12.113651	
69	-9.322828	-61.406250	1.996770	-12.072563	
70	-9.322828	-61.406250	1.996770	-12.072563	
70	-9.300197	-61.328125	1.980345	-12.028733	
71	-9.300197	-61.328125	1.980345	-12.028733	
71	-9.298182	-61.250000	1.962670	-12.005834	
72	-9.531250	-61.502594	2.006488	-12.141120	
72	-9.567595	-61.484375	2.007879	-12.129387	
73	-9.609375	-61.461666	2.010161	-12.117493	
73	-9.567595	-61.484375	2.007879	-12.129387	
74	-9.609375	-61.461666	2.010161	-12.117493	
74	-9.652624	-61.406250	2.018931	-12.087736	
75	-9.531250	-61.502594	2.006488	-12.141120	
75	-9.453125	-61.504218	2.006624	-12.140032	
76	-9.453125	-61.504218	2.006624	-12.140032	
76	-9.412936	-61.484375	2.005922	-12.124210	
77	-9.412936	-61.484375	2.005922	-12.124210	
77	-9.375000	-61.468177	2.004803	-12.113651	
78	-9.652624	-61.406250	2.018931	-12.087736	
78	-9.668114	-61.328125	2.036551	-12.052667	
79	-9.668114	-61.328125	2.036551	-12.052667	
79	-9.643246	-61.250000	2.058166	-12.031191	
80	-9.643246	-61.250000	2.058166	-12.031191	
80	-9.613309	-61.171875	2.061986	-12.025533	
81	-9.613309	-61.171875	2.061986	-12.025533	
81	-9.609495	-61.093750	2.042854	-11.993847	
82	-9.421365	-60.937500	2.020597	-11.891798	
82	-9.375000	-60.940284	2.020469	-11.891928	
83	-9.531250	-60.962329	2.021957	-11.909186	
83	-9.459693	-60.937500	2.020726	-11.891919	
84	-9.609495	-61.093750	2.042854	-11.993847	
84	-9.609375	-61.093397	2.042779	-11.993670	
85	-9.609375	-61.093397	2.042779	-11.993670	
85	-9.579749	-61.015625	2.028039	-11.946094	
86	-9.579749	-61.015625	2.028039	-11.946094	
86	-9.531250	-60.962329	2.021957	-11.909186	
87	-9.298182	-61.250000	1.962670	-12.005834	
87	-9.296875	-61.245575	1.962433	-12.005690	
88	-9.296875	-61.245575	1.962433	-12.005690	
88	-9.259041	-61.171875	1.976303	-11.999447	
89	-9.259041	-61.171875	1.976303	-11.999447	
89	-9.246451	-61.093750	1.996484	-11.973655	
90	-9.246451	-61.093750	1.996484	-11.973655	
90	-9.274882	-61.015625	2.011864	-11.936040	
91	-9.296875	-60.987411	2.016010	-11.920086	
91	-9.274882	-61.015625	2.011864	-11.936040	
92	-9.375000	-60.940284	2.020469	-11.891928	
92	-9.296875	-60.987411	2.016010	-11.920086	
93	-11.875000	-55.348458	1.385808	-6.995112	
93	-11.826616	-55.312500	1.384228	-6.967212	
94	-11.826616	-55.312500	1.384228	-6.967212	
94	-11.796875	-55.288623	1.382879	-6.949242	
95	-11.796875	-55.288623	1.382879	-6.949242	
95	-11.749307	-55.234375	1.378962	-6.908667	
96	-11.749307	-55.234375	1.378962	-6.908667	
96	-11.718750	-55.189937	1.374993	-6.876147	
97	-11.718750	-55.189937	1.374993	-6.876147	
97	-11.700168	-55.156250	1.371551	-6.851832	
98	-11.700168	-55.156250	1.371551	-6.851832	
98	-11.669188	-55.078125	1.362183	-6.796583	
99	-11.669188	-55.078125	1.362183	-6.796583	
99	-11.652704	-55.000000	1.350881	-6.742996	
100	-12.187500	-55.402207	1.386668	-7.044773	
100	-12.225978	-55.390625	1.387249	-7.037446	
101	-12.265625	-55.379620	1.387838	-7.031224	
101	-12.225978	-55.390625	1.387249	-7.037446	
102	-12.343750	-55.340788	1.390774	-7.006217	
102	-12.265625	-55.379620	1.387838	-7.031224	
103	-12.343750	-55.340788	1.390774	-7.006217	
103	-12.381085	-55.312500	1.393499	-6.987148	
104	-12.031250	-55.404980	1.386665	-7.041391	
104	-11.977848	-55.390625	1.386716	-7.028835	
105	-11.953125	-55.384514	1.386664	-7.023804	
105	-11.875000	-55.348458	1.385808	-6.995112	
106	-11.977848	-55.390625	1.386716	-7.028835	
106	-11.953125	-55.384514	1.386664	-7.023804	
107	-12.187500	-55.402207	1.386668	-7.044773	
107	-12.109375	-55.410823	1.386463	-7.048356	
108	-12.109375	-55.410823	1.386463	-7.048356	
108	-12.031250	-55.404980	1.386665	-7.041391	
109	-12.421875	-55.279180	1.397059	-6.965273	
109	-12.461429	-55.234375	1.402652	-6.935125	
110	-12.421875	-55.279180	1.397059	-6.965273	
110	-12.381085	-55.312500	1.393499	-6.987148	
111	-12.500000	-55.179432	1.410464	-6.898453	
111	-12.461429	-55.234375	1.402652	-6.935125	
112	-12.500000	-55.179432	1.410464	-6.898453	
112	-12.513242	-55.156250	1.414069	-6.883036	
113	-12.513242	-55.156250	1.414069	-6.883036	
113	-12.546789	-55.078125	1.427538	-6.831407	
114	-12.546789	-55.078125	1.427538	-6.831407	
114	-12.565456	-55.000000	1.443048	-6.780448	
115	-12.565456	-55.000000	1.443048	-6.780448	
115	-12.571756	-54.921875	1.460596	-6.730665	
116	-12.571756	-54.921875	1.460596	-6.730665	
116	-12.567431	-54.843750	1.480164	-6.682823	
117	-12.567431	-54.843750	1.480164	-6.682823	
117	-12.552711	-54.765625	1.501785	-6.637790	
118	-12.552711	-54.765625	1.501785	-6.637790	
118	-12.524864	-54.687500	1.525818	-6.596363	
119	-12.524864	-54.687500	1.525818	-6.596363	
119	-12.500000	-54.643732	1.540912	-6.574859	
120	-12.500000	-54.197813	1.528090	-6.450355	
120	-12.514602	-54.140625	1.515607	-6.417583	
121	-12.514602	-54.140625	1.515607	-6.417583	
121	-12.522458	-54.062500	1.500873	-6.370119	
122	-12.522458	-54.062500	1.500873	-6.370119	
122	-12.519983	-53.984375	1.488336	-6.319715	
123	-12.519983	-53.984375	1.488336	-6.319715	
123	-12.507185	-53.906250	1.477822	-6.266910	
124	-12.507185	-53.906250	1.477822	-6.266910	
124	-12.500000	-53.880032	1.474736	-6.248770	
125	-12.500000	-54.643732	1.540912	-6.574859	
125	-12.484783	-54.609375	1.551790	-6.561589	
126	-12.484783	-54.609375	1.551790	-6.561589	
126	-12.435515	-54.531250	1.577102	-6.539249	
127	-12.435515	-54.531250	1.577102	-6.539249	
127	-12.421875	-54.493704	1.584057	-6.535860	
128	-12.421875	-54.493704	1.584057	-6.535860	
128	-12.410202	-54.453125	1.587116	-6.535009	
129	-12.421875	-54.415483	1.581287	-6.532218	
129	-12.410202	-54.453125	1.587116	-6.535009	
130	-12.421875	-54.415483	1.581287	-6.532218	
130	-12.436526	-54.375000	1.572397	-6.524848	
131	-11.652704	-55.000000	1.350881	-6.742996	
131	-11.648077	-54.921875	1.337615	-6.691509	
132	-11.648077	-54.921875	1.337615	-6.691509	
132	-11.653502	-54.843750	1.322344	-6.642902	
133	-11.653502	-54.843750	1.322344	-6.642902	
133	-11.668703	-54.765625	1.304998	-6.598217	
134	-11.668703	-54.765625	1.304998	-6.598217	
134	-11.696257	-54.687500	1.285297	-6.558704	
135	-11.732759	-54.609375	1.264089	-6.528430	
135	-11.718750	-54.644537	1.273205	-6.539886	
136	-11.732759	-54.609375	1.264089	-6.528430	
136	-11.765823	-54.531250	1.246707	-6.514351	
137	-11.718750	-54.644537	1.273205	-6.539886	
137	-11.696257	-54.687500	1.285297	-6.558704	
138	-11.718750	-54.400386	1.266958	-6.499915	
138	-11.701835	-54.375000	1.275424	-6.491325	
139	-11.765823	-54.531250	1.246707	-6.514351	
139	-11.750345	-54.453125	1.251890	-6.511078	
140	-11.750345	-54.453125	1.251890	-6.511078	
140	-11.718750	-54.400386	1.266958	-6.499915	
141	-11.701835	-54.375000	1.275424	-6.491325	
141	-11.656589	-54.296875	1.301221	-6.456994	
142	-11.640625	-54.253962	1.314085	-6.435695	
142	-11.622921	-54.218750	1.325151	-6.415228	
143	-11.656589	-54.296875	1.301221	-6.456994	
143	-11.640625	-54.253962	1.314085	-6.435695	
144	-11.622921	-54.218750	1.325151	-6.415228	
144	-11.598565	-54.140625	1.347059	-6.368716	
145	-11.598565	-54.140625	1.347059	-6.368716	
145	-11.585621	-54.062500	1.366728	-6.319721	
146	-11.585621	-54.062500	1.366728	-6.319721	
146	-11.582176	-53.984375	1.384511	-6.268769	
147	-11.582176	-53.984375	1.384511	-6.268769	
147	-11.588402	-53.906250	1.400533	-6.216463	
148	-11.588402	-53.906250	1.400533	-6.216463	
148	-11.605616	-53.828125	1.414854	-6.163360	
149	-11.605616	-53.828125	1.414854	-6.163360	
149	-11.635819	-53.750000	1.427512	-6.109878	
150	-12.436526	-54.375000	1.572397	-6.524848	
150	-12.472807	-54.296875	1.551639	-6.497508	
151	-12.472807	-54.296875	1.551639	-6.497508	
151	-12.496326	-54.218750	1.532731	-6.461071	
152	-12.500000	-54.197813	1.528090	-6.450355	
152	-12.496326	-54.218750	1.532731	-6.461071	
153	-12.500000	-53.880032	1.474736	-6.248770	
153	-12.484253	-53.828125	1.469211	-6.211934	
154	-12.484253	-53.828125	1.469211	-6.211934	
154	-12.448436	-53.750000	1.462481	-6.155093	
155	-12.448436	-53.750000	1.462481	-6.155093	
155	-12.421875	-53.705738	1.459502	-6.122019	
156	-12.421875	-53.705738	1.459502	-6.122019	
156	-12.395739	-53.671875	1.457651	-6.096383	
157	-12.395739	-53.671875	1.457651	-6.096383	
157	-12.343750	-53.613881	1.455364	-6.051305	
158	-12.343750	-53.613881	1.455364	-6.051305	
158	-12.317932	-53.593750	1.454859	-6.035402	
159	-12.317932	-53.593750	1.454859	-6.035402	
159	-12.265625	-53.553832	1.454344	-6.002946	
160	-12.265625	-53.553832	1.454344	-6.002946	
160	-12.187500	-53.516635	1.454592	-5.971263	
161	-11.883070	-53.515625	1.454527	-5.953272	
161	-11.875000	-53.517968	1.454392	-5.954469	
162	-11.953125	-53.493946	1.455771	-5.941025	
162	-11.883070	-53.515625	1.454527	-5.953272	
163	-12.031250	-53.486233	1.455870	-5.939728	
163	-11.953125	-53.493946	1.455771	-5.941025	
164	-12.187500	-53.516635	1.454592	-5.971263	
164	-12.183694	-53.515625	1.454612	-5.970344	
165	-12.109375	-53.493534	1.455305	-5.949613	
165	-12.031250	-53.486233	1.455870	-5.939728	
166	-12.183694	-53.515625	1.454612	-5.970344	
166	-12.109375	-53.493534	1.455305	-5.949613	
167	-11.754054	-53.593750	1.447667	-6.003542	
167	-11.718750	-53.625864	1.444178	-6.024869	
168	-11.682264	-53.671875	1.438503	-6.056363	
168	-11.640625	-53.740281	1.428971	-6.103216	
169	-11.640625	-53.740281	1.428971	-6.103216	
169	-11.635819	-53.750000	1.427512	-6.109878	
170	-11.718750	-53.625864	1.444178	-6.024869	
170	-11.682264	-53.671875	1.438503	-6.056363	
171	-11.875000	-53.517968	1.454392	-5.954469	
171	-11.796875	-53.558485	1.451169	-5.979853	
172	-11.796875	-53.558485	1.451169	-5.979853	
172	-11.754054	-53.593750	1.447667	-6.003542	
173	-18.984375	-51.504506	0.132564	-4.721975	
173	-19.023052	-51.484375	0.134202	-4.717429	
174	-18.984375	-51.504506	0.132564	-4.721975	
174	-18.906250	-51.516592	0.135745	-4.712172	
175	-19.062500	-51.457296	0.137442	-4.708927	
175	-19.023052	-51.484375	0.134202	-4.717429	
176	-18.906250	-51.516592	0.135745	-4.712172	
176	-18.828125	-51.507329	0.142794	-4.688190	
177	-18.828125	-51.507329	0.142794	-4.688190	
177	-18.762466	-51.484375	0.150867	-4.657653	
178	-18.762466	-51.484375	0.150867	-4.657653	
178	-18.750000	-51.480743	0.152144	-4.652515	
179	-19.062500	-51.457296	0.137442	-4.708927	
179	-19.099797	-51.406250	0.147315	-4.684534	
180	-19.099797	-51.406250	0.147315	-4.684534	
180	-19.126948	-51.328125	0.166240	-4.641372	
181	-19.126948	-51.328125	0.166240	-4.641372	
181	-19.132129	-51.250000	0.188562	-4.594307	
182	-18.671875	-51.441663	0.162227	-4.608692	
182	-18.624930	-51.406250	0.169271	-4.573913	
183	-18.750000	-51.480743	0.152144	-4.652515	
183	-18.671875	-51.441663	0.162227	-4.608692	
184	-18.593750	-51.384321	0.173227	-4.552426	
184	-18.537384	-51.328125	0.181400	-4.501671	
185	-18.515625	-51.305878	0.184121	-4.482057	
185	-18.473940	-51.250000	0.189623	-4.435085	
186	-18.537384	-51.328125	0.181400	-4.501671	
186	-18.515625	-51.305878	0.184121	-4.482057	
187	-18.624930	-51.406250	0.169271	-4.573913	
187	-18.593750	-51.384321	0.173227	-4.552426	
188	-18.473940	-51.250000	0.189623	-4.435085	
188	-18.437500	-51.190010	0.193716	-4.386849	
189	-18.437500	-51.190010	0.193716	-4.386849	
189	-18.428123	-51.171875	0.194598	-4.372698	
190	-18.428123	-51.171875	0.194598	-4.372698	
190	-18.394678	-51.093750	0.196544	-4.313974	
191	-18.394678	-51.093750	0.196544	-4.313974	
191	-18.375473	-51.015625	0.195415	-4.259088	
192	-18.375473	-51.015625	0.195415	-4.259088	
192	-18.368554	-50.937500	0.190956	-4.208658	
193	-18.368554	-50.937500	0.190956	-4.208658	
193	-18.371729	-50.859375	0.182786	-4.164790	
194	-18.371729	-50.859375	0.182786	-4.164790	
194	-18.384157	-50.781250	0.171078	-4.132725	
195	-18.281250	-50.642802	0.201283	-4.104069	
195	-18.259537	-50.625000	0.210747	-4.095576	
196	-18.384157	-50.781250	0.171078	-4.132725	
196	-18.369127	-50.703125	0.169455	-4.123393	
197	-18.359375	-50.698493	0.172207	-4.122599	
197	-18.281250	-50.642802	0.201283	-4.104069	
198	-18.369127	-50.703125	0.169455	-4.123393	
198	-18.359375	-50.698493	0.172207	-4.122599	
199	-18.750000	-50.649608	0.441278	-4.249547	
199	-18.727238	-50.625000	0.444804	-4.248636	
200	-18.125000	-50.480774	0.279965	-4.011385	
200	-18.113723	-50.468750	0.285665	-4.003041	
201	-18.113723	-50.468750	0.285665	-4.003041	
201	-18.060174	-50.390625	0.318338	-3.951613	
202	-18.046875	-50.361879	0.329027	-3.933503	
202	-18.016388	-50.312500	0.348413	-3.899094	
203	-18.060174	-50.390625	0.318338	-3.951613	
203	-18.046875	-50.361879	0.329027	-3.933503	
204	-18.016388	-50.312500	0.348413	-3.899094	
204	-17.983260	-50.234375	0.375968	-3.846698	
205	-17.983260	-50.234375	0.375968	-3.846698	
205	-17.968750	-50.184324	0.392268	-3.813760	
206	-17.968750	-50.184324	0.392268	-3.813760	
206	-17.958002	-50.156250	0.401636	-3.794156	
207	-17.958002	-50.156250	0.401636	-3.794156	
207	-17.940901	-50.078125	0.425514	-3.741864	
208	-17.940901	-50.078125	0.425514	-3.741864	
208	-17.934814	-50.000000	0.447404	-3.690756	
209	-18.727238	-50.625000	0.444804	-4.248636	
209	-18.740175	-50.546875	0.433122	-4.226166	
210	-18.740175	-50.546875	0.433122	-4.226166	
210	-18.747897	-50.468750	0.423653	-4.186827	
211	-18.747897	-50.468750	0.423653	-4.186827	
211	-18.748290	-50.390625	0.418181	-4.138991	
212	-18.748290	-50.390625	0.418181	-4.138991	
212	-18.739472	-50.312500	0.416274	-4.086157	
213	-18.259537	-50.625000	0.210747	-4.095576	
213	-18.203125	-50.570953	0.237931	-4.066647	
214	-18.203125	-50.570953	0.237931	-4.066647	
214	-18.176774	-50.546875	0.250405	-4.051482	
215	-18.176774	-50.546875	0.250405	-4.051482	
215	-18.125000	-50.480774	0.279965	-4.011385	
216	-18.739472	-50.312500	0.416274	-4.086157	
216	-18.720041	-50.234375	0.417430	-4.029664	
217	-18.720041	-50.234375	0.417430	-4.029664	
217	-18.689216	-50.156250	0.421332	-3.969967	
218	-18.689216	-50.156250	0.421332	-3.969967	
218	-18.671875	-50.119938	0.424023	-3.941243	
219	-18.671875	-50.119938	0.424023	-3.941243	
219	-18.648170	-50.078125	0.427801	-3.907318	
220	-18.648170	-50.078125	0.427801	-3.907318	
220	-18.595675	-50.000000	0.436778	-3.841687	
221	-19.132129	-51.250000	0.188562	-4.594307	
221	-19.123355	-51.171875	0.213480	-4.545408	
222	-19.123355	-51.171875	0.213480	-4.545408	
222	-19.103250	-51.093750	0.240768	-4.495536	
223	-19.103250	-51.093750	0.240768	-4.495536	
223	-19.069549	-51.015625	0.271019	-4.444330	
224	-19.069549	-51.015625	0.271019	-4.444330	
224	-19.062500	-51.004665	0.275753	-4.436692	
225	-19.062500	-51.004665	0.275753	-4.436692	
225	-19.029302	-50.937500	0.303038	-4.394642	
226	-19.029302	-50.937500	0.303038	-4.394642	
226	-18.984375	-50.879193	0.330350	-4.356073	
227	-18.984375	-50.879193	0.330350	-4.356073	
227	-18.972611	-50.859375	0.338887	-4.344769	
228	-18.972611	-50.859375	0.338887	-4.344769	
228	-18.906250	-50.788933	0.374805	-4.301676	
229	-18.906250	-50.788933	0.374805	-4.301676	
229	-18.900276	-50.781250	0.378370	-4.297829	
230	-18.900276	-50.781250	0.378370	-4.297829	
230	-18.828125	-50.718668	0.412347	-4.266152	
231	-18.828125	-50.718668	0.412347	-4.266152	
231	-18.807945	-50.703125	0.420791	-4.260023	
232	-18.807945	-50.703125	0.420791	-4.260023	
232	-18.750000	-50.649608	0.441278	-4.249547	
233	-5.468750	-48.829666	2.615198	-1.770209	
233	-5.467020	-48.828125	2.615164	-1.769012	
234	-5.390625	-48.751601	2.612657	-1.710659	
234	-5.389497	-48.750000	2.612588	-1.709447	
235	-5.467020	-48.828125	2.615164	-1.769012	
235	-5.390625	-48.751601	2.612657	-1.710659	
236	-5.625000	-48.898105	2.615714	-1.824688	
236	-5.546875	-48.876268	2.615807	-1.806705	
237	-5.546875	-48.876268	2.615807	-1.806705	
237	-5.468750	-48.829666	2.615198	-1.770209	
238	-5.781250	-48.887055	2.616035	-1.820381	
238	-5.703125	-48.901731	2.615610	-1.829240	
239	-5.703125	-48.901731	2.615610	-1.829240	
239	-5.625000	-48.898105	2.615714	-1.824688	
240	-5.859375	-48.846750	2.617972	-1.792708	
240	-5.880224	-48.828125	2.619105	-1.779500	
241	-5.859375	-48.846750	2.617972	-1.792708	
241	-5.781250	-48.887055	2.616035	-1.820381	
242	-5.937500	-48.762939	2.623839	-1.733650	
242	-5.880224	-48.828125	2.619105	-1.779500	
243	-5.937500	-48.762939	2.623839	-1.733650	
243	-5.945191	-48.750000	2.624918	-1.724492	
244	-5.945191	-48.750000	2.624918	-1.724492	
244	-5.977252	-48.671875	2.632287	-1.669301	
245	-5.977252	-48.671875	2.632287	-1.669301	
245	-5.989299	-48.593750	2.641073	-1.614412	
246	-5.989299	-48.593750	2.641073	-1.614412	
246	-5.985574	-48.515625	2.651284	-1.560166	
247	-5.985574	-48.515625	2.651284	-1.560166	
247	-5.966946	-48.437500	2.663050	-1.506899	
248	-5.937500	-48.380417	2.673047	-1.467965	
248	-5.930681	-48.359375	2.676741	-1.454896	
249	-5.930681	-48.359375	2.676741	-1.454896	
249	-5.881081	-48.281250	2.692491	-1.406652	
250	-5.781250	-48.169002	2.717770	-1.355596	
250	-5.758303	-48.125000	2.720240	-1.349346	
251	-5.881081	-48.281250	2.692491	-1.406652	
251	-5.859375	-48.260553	2.697478	-1.393949	
252	-5.859375	-48.260553	2.697478	-1.393949	
252	-5.806179	-48.203125	2.711200	-1.365633	
253	-5.806179	-48.203125	2.711200	-1.365633	
253	-5.781250	-48.169002	2.717770	-1.355596	
254	-5.966946	-48.437500	2.663050	-1.506899	
254	-5.937500	-48.380417	2.673047	-1.467965	
255	-5.389497	-48.750000	2.612588	-1.709447	
255	-5.343325	-48.671875	2.608512	-1.650971	
256	-5.343325	-48.671875	2.608512	-1.650971	
256	-5.317648	-48.593750	2.603053	-1.593396	
257	-5.317648	-48.593750	2.603053	-1.593396	
257	-5.312500	-48.555592	2.599865	-1.565506	
258	-5.312500	-48.555592	2.599865	-1.565506	
258	-5.307255	-48.515625	2.596193	-1.536917	
259	-5.307255	-48.515625	2.596193	-1.536917	
259	-5.312130	-48.437500	2.587773	-1.481717	
260	-5.312500	-48.436409	2.587640	-1.480935	
260	-5.312130	-48.437500	2.587773	-1.481717	
261	-5.327466	-48.359375	2.577644	-1.429085	
261	-5.312500	-48.436409	2.587640	-1.480935	
262	-5.327466	-48.359375	2.577644	-1.429085	
262	-5.360588	-48.281250	2.565255	-1.379995	
263	-5.414986	-48.203125	2.550112	-1.339562	
263	-5.390625	-48.246001	2.558244	-1.358757	
264	-5.390625	-48.246001	2.558244	-1.358757	
264	-5.360588	-48.281250	2.565255	-1.379995	
265	-5.414986	-48.203125	2.550112	-1.339562	
265	-5.423043	-48.125000	2.546929	-1.323701	
266	-5.423043	-48.125000	2.546929	-1.323701	
266	-5.390625	-48.096023	2.553859	-1.313534	
267	-5.390625	-48.096023	2.553859	-1.313534	
267	-5.336942	-48.046875	2.565806	-1.288426	
268	-5.336942	-48.046875	2.565806	-1.288426	
268	-5.312500	-48.007960	2.573655	-1.267310	
