1 -43134.846662 3.292154 1.495594 0.593293 163.960472 3.948842 1230.421054 249.307202 101.880123 0.163561 79.099525 1.878587 1.999122 3.568723 1.555891 2.213560 6.639621 10.803226 18.713531 -0.591510
1 -604919.347307 1.130000 -5.289477 0.394426 30.881377 37.999627 649.491696 260.713129 129.488718 0.253935 157.689950 2.664445 2.301428 3.417050 2.255572 2.187813 6.375272 11.693214 95.028211 -0.591510
1 -575688.880238 9.847716 3.967554 0.029146 174.270855 35.838662 1967.222236 975.974891 73.019185 0.410229 176.366126 1.868413 1.848136 3.906709 2.133861 2.430449 7.562885 55.965450 78.145037 -0.591510
1 -414968.856616 6.180407 8.198876 0.575310 114.641962 20.348525 1647.518073 935.646732 103.958360 0.428818 19.192091 2.602329 2.531359 2.862918 2.431260 2.330746 7.783196 39.216039 101.230480 -0.591510
1 -145411.227510 -2.955929 4.155510 0.413215 100.716715 12.854513 935.519237 854.963206 78.941953 0.129230 47.957980 2.259264 2.186755 3.457600 3.113317 2.473352 6.091179 39.317861 82.536552 -0.591510
1 -576615.870010 6.731947 -5.330695 0.084655 22.109103 30.136112 1694.196468 893.119230 112.086343 0.465125 107.422491 2.634882 2.299138 2.871315 1.802963 2.035161 7.732632 7.755687 193.552920 -0.591510
1 -608416.866747 6.845281 11.238935 0.260969 68.933807 8.012344 559.576349 125.144134 67.531212 0.170166 136.971770 2.435842 2.176382 3.837877 3.106356 2.074927 7.123815 4.426564 55.809606 -1.117169
1 -261890.887114 6.781038 0.791796 0.564934 73.045297 0.235003 791.050696 851.530264 31.664712 0.416959 39.257061 2.206452 2.077293 3.548321 2.319289 1.974957 6.210746 54.364464 31.745794 -1.117169
1 -103542.738130 0.446790 3.774418 0.799807 125.466739 16.663890 763.458438 808.142802 96.295655 0.487647 58.031096 1.987625 2.043073 3.950258 1.796560 2.467044 6.387690 27.355168 168.701883 -1.117169
1 -424862.857050 7.463892 3.133827 0.574219 98.506624 24.431726 1644.281245 706.981496 115.687252 0.473730 140.207011 2.044873 1.886948 4.571282 1.437462 1.723112 6.864664 51.700995 103.980259 -1.117169
1 -80446.329847 4.983673 1.502022 0.512289 22.521081 7.756337 1174.438361 507.347136 73.237863 0.277110 72.838554 1.834163 1.913216 2.529368 1.886925 2.184903 6.689571 7.471870 27.654427 -1.117169
1 -534413.177592 0.188685 -3.578483 0.496800 100.726563 7.765514 1602.403331 723.734277 122.936898 0.344639 172.817689 1.774959 1.420158 4.592530 2.102434 1.900965 7.053561 51.899386 100.540962 -1.117169
1 -259587.432585 -8.571663 -8.534273 0.716928 128.532418 30.821118 1725.983893 800.074579 117.781046 0.150093 44.404303 1.921022 2.229465 2.718350 3.126934 2.331793 7.155134 11.754354 14.076664 -1.117169
1 -605793.084998 3.915687 10.651590 0.534525 40.127324 13.832430 464.545357 237.461017 51.155835 0.058573 15.683217 1.936484 2.491212 2.354426 2.782032 2.252248 7.646932 22.292870 110.927444 -1.117169
1 -141010.287752 -2.980493 3.916340 0.411983 99.997585 13.246954 951.134218 862.630848 79.352292 0.133959 47.401641 2.260757 2.189560 3.444696 3.089513 2.472492 6.102184 39.376155 84.264470 -1.117169
1 -651671.268639 -0.645488 -0.699796 0.207991 175.781633 35.664965 1912.248998 624.780335 75.197098 0.195571 128.254969 2.517738 2.689721 4.002361 3.195819 1.781410 6.907810 43.864284 112.370926 -1.117169
1 -627564.130821 10.048089 -8.346113 0.220295 139.655935 27.108108 1046.800920 186.691856 54.570774 0.041860 53.248843 2.290417 2.266997 3.953698 2.118539 2.154653 6.600011 16.243594 11.220852 -1.460455
1 -268978.749929 5.019157 -4.060977 0.494202 32.554238 32.613317 1048.987788 771.888408 118.798172 0.387591 129.770535 2.143810 1.806642 3.425287 1.946353 2.121046 6.291546 44.173278 158.834475 -1.460455
1 -191471.154382 -3.956869 -6.423244 0.052966 65.395051 12.018376 1292.976117 229.888095 86.489999 0.365365 57.286552 2.216586 2.445443 3.052536 2.699054 2.268068 6.224145 46.472706 143.694429 -1.460455
1 -537606.143873 8.993932 3.348260 0.681867 123.783608 28.111629 1706.795156 868.889507 120.379611 0.483158 150.008997 2.071971 1.764350 4.814256 1.483834 2.488143 7.182087 47.301066 100.257955 -1.460455
1 -307403.095362 -4.477667 1.482751 0.475303 99.121487 37.490728 899.609275 860.851242 31.784210 0.029419 64.805723 1.742273 1.940816 4.206991 2.575601 1.990658 6.789396 44.192485 113.144003 -1.460455
1 -83692.037895 6.001932 0.234327 0.531312 17.623735 0.221448 1122.918505 353.151893 80.257186 0.277782 68.279753 1.903415 2.038847 2.331880 1.982281 2.193615 6.538200 14.974161 16.449580 -1.460455
1 -60035.030742 9.108517 -1.535710 0.790170 148.511372 8.397348 1233.494360 889.094334 5.715141 0.200159 75.753838 2.165432 2.636865 4.977174 2.553088 2.380720 6.911916 57.285988 21.615250 -1.460455
1 -127617.161612 8.326761 -3.973135 0.766937 166.311107 6.565798 1373.396641 677.651157 26.663321 0.074974 98.181768 2.551295 2.740761 3.893663 2.095951 2.077822 7.606392 16.384614 70.522787 -1.460455
1 -66214.127294 3.738232 6.429467 0.276682 23.858317 7.853307 992.069733 751.501457 67.001007 0.209933 68.479299 2.538866 2.364236 4.175710 3.081450 2.495288 6.336608 30.725608 46.500862 -1.460455
1 -278776.239680 -8.837572 6.374530 0.383403 102.804397 31.001530 1757.345001 232.404744 52.293246 0.195238 51.226372 2.488395 2.457720 3.664613 2.791934 2.253870 7.741991 46.815717 178.427313 -1.460455
1 -110161.267134 5.532463 -10.142360 0.053896 122.662966 19.041804 1043.933817 851.519709 61.827102 0.417782 51.370411 2.368508 2.367748 3.433803 2.436294 1.973324 6.531013 16.721230 9.736140 -1.783239
1 -93060.565439 3.482586 -1.840891 0.470494 175.473009 25.689324 1206.565404 752.761736 135.068716 0.099716 87.453634 2.179373 1.418347 4.763810 2.914885 2.215656 7.363911 5.905049 48.292911 -1.783239
1 -372632.254353 3.010079 -0.467101 0.319408 5.021081 36.813545 1927.046804 641.885761 23.317187 0.416178 176.635314 2.473891 1.946164 2.072732 2.010729 1.855262 6.844372 50.312603 13.190271 -1.783239
1 -156588.479843 11.042346 2.836176 0.100021 127.271320 26.596002 1494.578911 501.328422 92.209715 0.274179 58.164882 2.333532 2.791692 2.279867 1.643848 1.995875 6.702130 29.678855 123.343620 -1.783239
1 -575637.107360 -11.116486 7.022413 0.649083 158.910531 37.523784 1765.187182 951.998265 80.677635 0.002933 48.394956 2.561878 1.564817 4.705524 2.148704 2.337211 7.371219 6.048481 162.221380 -1.783239
1 -206748.884582 -8.164354 -9.473843 0.566868 86.155849 23.182365 1019.801154 907.209576 78.706240 0.486960 50.585085 1.876508 2.341260 4.145385 1.570498 1.834801 6.692505 40.900324 151.313558 -1.783239
1 -135476.198911 0.018815 -7.955840 0.334056 152.776958 18.398525 1088.402071 766.642347 130.254117 0.428016 61.866734 1.890690 1.559172 4.823363 2.337620 2.416414 7.468117 43.638634 67.487152 -1.783239
1 -205472.343824 5.016407 -0.471530 0.136514 154.380896 35.111084 1254.726158 833.877769 137.402305 0.419439 63.821239 2.053957 2.208670 2.564996 2.736581 1.785350 6.739049 23.075761 168.960876 -1.783239
1 -189841.510028 4.997071 6.242805 0.328675 16.125415 7.844604 1162.937297 558.033762 61.492036 0.117986 112.692537 2.597492 2.356144 3.607305 1.555010 1.811023 6.315392 30.233636 51.784133 -1.783239
1 -351035.320220 3.473472 -5.307938 0.009193 12.282724 25.417864 1735.424095 606.522449 32.585530 0.451958 9.347552 1.809922 2.279419 3.138561 2.689500 1.824013 6.268227 11.846973 190.943842 -1.783239
1 -235315.112257 -1.454202 -5.326884 0.780337 111.181993 28.494839 1355.322389 911.881706 139.119311 0.216487 63.367000 2.313354 1.597132 2.228537 2.371395 1.718193 6.518971 31.123528 169.346085 -2.124653
1 -124497.460492 7.018023 -0.295434 0.493180 44.835794 25.744914 1414.793174 630.010621 79.449433 0.336430 68.853616 1.764506 2.290572 4.576111 1.300407 2.208292 6.743431 59.908722 56.781846 -2.124653
1 -610933.224219 -10.208353 3.314773 0.779021 171.429403 28.739745 740.343265 297.660971 9.697520 0.062878 57.795836 2.667272 2.506461 2.936625 1.869268 1.828916 7.301628 40.106718 17.958568 -2.124653
1 -40631.257248 -4.028032 4.087923 0.571384 149.743954 21.460806 1191.625493 702.703533 133.508313 0.015591 67.476440 2.689619 2.295948 2.717501 2.290476 2.474554 7.586626 43.975292 19.523507 -2.124653
1 -215464.978175 -0.719802 -10.368749 0.087686 141.302649 17.170849 1517.717883 316.527615 59.580962 0.264978 70.231956 2.533859 1.805181 2.315309 1.363397 2.460588 7.066371 49.791688 47.576410 -2.124653
1 -86359.650416 -6.165025 10.759131 0.628866 116.754592 27.136938 997.783384 772.898314 35.168302 0.465388 75.708060 1.743077 1.745664 3.997885 1.663467 1.822254 7.140495 42.289793 135.679476 -2.124653
1 -117167.984772 1.919432 -6.740349 0.259878 167.405758 19.064864 1016.502226 686.055910 136.074378 0.402649 80.310910 2.003011 1.422654 4.726666 2.839932 2.353327 7.409807 46.570117 57.930553 -2.124653
1 -459037.494484 -3.237354 3.687280 0.258017 49.949956 37.015840 1784.469929 203.877450 135.057096 0.461711 70.611875 2.262374 1.750017 3.618448 1.674791 2.253411 7.190039 52.880461 197.160848 -2.124653
1 -130232.245389 9.222981 7.494705 0.207161 38.532176 37.273317 1553.229792 536.066125 48.912617 0.257674 75.915123 1.990554 2.332844 2.049969 1.240718 1.764672 6.231138 7.498108 97.102753 -2.124653
1 -136770.235130 -8.233005 3.002244 0.370096 165.245786 27.067225 1564.804055 548.388195 43.920139 0.022758 117.808471 2.119268 2.555336 4.693871 3.073959 2.178830 6.808166 49.791299 51.491609 -2.124653
1 -54092.955486 -7.353007 4.734217 0.629789 167.420737 26.877744 814.655657 955.520156 26.244790 0.362313 62.190506 1.902485 2.618580 2.163360 1.859763 2.449854 6.680018 46.987783 116.111459 -2.433384
1 -82907.950179 -11.458170 6.542463 0.754195 148.958299 36.331421 939.216366 808.370911 86.114963 0.421281 71.116648 2.039009 2.086876 2.511182 1.592521 1.986085 7.381393 6.748398 129.536349 -2.433384
1 -399728.422163 11.971125 5.631173 0.355102 159.998239 15.264767 1604.415882 327.365136 106.170327 0.436184 55.156457 2.533445 2.773195 3.876835 1.591805 2.360443 7.684489 31.078201 196.121681 -2.433384
1 -316613.164158 10.019428 4.220539 0.306205 160.874891 39.398620 1952.341867 137.589634 81.578700 0.199626 92.260003 2.162729 2.632767 2.386426 1.690142 2.263888 6.794993 46.932094 63.606150 -2.433384
1 -110005.981190 4.078197 -7.613990 0.220219 139.355498 17.547109 586.024838 977.197965 51.355605 0.304616 39.837410 2.147404 1.599557 4.992164 2.980334 2.241572 6.709947 57.362437 134.382870 -2.433384
1 -70768.493775 -2.466560 1.365935 0.616305 114.879309 25.654597 951.762006 836.317498 51.063832 0.497202 74.601666 1.707597 1.709525 3.233060 1.995149 2.479998 6.576883 47.041838 109.450070 -2.433384
1 -202603.283479 2.348255 -4.102399 0.319654 93.099828 35.167607 1506.208838 453.800605 121.356005 0.152991 45.879386 2.662919 2.795416 4.336226 3.158901 1.972233 6.818948 48.664894 156.836131 -2.433384
1 -290867.273941 -11.763308 6.435859 0.312500 16.405468 11.243724 1218.697035 831.563473 99.537017 0.206283 106.099758 2.234726 2.391741 2.441635 1.302920 1.877462 6.283778 55.341991 69.740771 -2.433384
1 -169369.374963 -0.846250 2.339723 0.072164 178.425933 6.951802 1205.112633 456.229756 83.948535 0.406000 85.052526 2.629487 1.719686 2.984055 2.128798 2.329345 7.544232 7.379191 131.429171 -2.433384
1 -312552.843625 -11.265531 6.130589 0.147004 94.153534 19.498265 1674.890339 714.457289 58.705962 0.473893 9.995274 2.613746 2.779352 4.182319 2.944896 1.956878 6.629322 56.356652 17.659124 -2.433384
1 -237594.672870 -2.301388 -4.369124 0.691854 144.947825 20.383188 1391.444117 580.661472 114.334629 0.253477 4.750801 1.949247 2.685682 4.290263 3.147189 1.966341 6.827080 54.043017 141.964553 -2.864769
1 -92038.344040 4.406061 -5.477973 0.002148 154.262952 17.165993 1303.002196 977.467623 7.270475 0.242441 51.492318 1.740686 2.152707 2.271176 2.133357 2.263733 7.779595 30.813732 60.077550 -2.864769
1 -461332.856368 11.440570 8.009777 0.649494 68.192490 38.895563 1926.700846 888.276401 61.082701 0.467528 125.361169 2.246929 2.217619 2.154111 2.980199 1.705731 7.241008 22.163580 151.223653 -2.864769
1 -193046.028027 1.277920 4.657908 0.158948 2.689180 14.024571 1077.328745 878.795369 93.488067 0.416603 56.557613 2.215257 2.255433 2.941636 2.632040 1.708500 6.316113 54.725678 98.291437 -2.864769
1 -471653.212539 11.324120 3.155694 0.535457 45.456112 13.700697 1671.916805 715.490610 35.009331 0.474836 120.553277 1.798245 1.705418 2.061084 1.864729 1.825877 6.301178 8.107104 119.895113 -2.864769
1 -78847.037420 2.923676 1.318698 0.646595 97.674746 24.417009 1061.784183 834.176139 51.262312 0.411150 66.675046 1.710295 1.600249 2.978247 1.926196 2.486358 6.497861 50.824578 88.778216 -2.864769
1 -278475.827414 -0.557798 -7.015947 0.457846 109.606901 33.313179 1724.014508 968.506271 12.779041 0.363712 30.534200 2.037709 2.136693 4.498782 1.856179 2.004069 6.015655 32.262942 93.426127 -2.864769
1 -103259.368334 -7.223179 -1.931097 0.078580 81.040170 7.154130 949.078326 792.349856 29.297548 0.213366 5.827184 2.360687 2.305589 2.044377 1.304585 2.486773 6.102035 26.835722 174.957161 -2.864769
1 -153123.658941 -7.297055 -0.309965 0.502354 94.332524 20.050589 1188.214610 746.569543 75.624157 0.388553 64.072399 2.128007 1.605454 4.991577 2.366564 1.821228 6.873635 33.090577 152.012768 -2.864769
1 -451953.116624 9.570042 6.864285 0.648607 88.570561 34.530542 1756.363241 774.375473 108.399160 0.088806 7.857497 1.961950 1.613152 2.423985 1.605587 1.863326 6.702237 40.881574 171.681446 -2.864769
1 -173173.081285 -1.812648 -4.119954 0.790143 157.206505 23.467771 1419.891875 681.718025 117.071205 0.307147 14.273726 1.763571 2.393170 4.650971 1.471907 1.850461 7.020890 58.248041 120.769038 -3.128674
1 -80189.821181 3.185384 -3.982277 0.749383 160.509622 18.156282 1335.374660 847.430190 14.128326 0.211080 48.862386 1.771938 2.185258 2.034090 2.025615 2.157334 7.604273 32.529048 65.201237 -3.128674
1 -42589.129645 6.488121 -3.576857 0.636328 24.450860 28.150735 1117.601891 797.411595 23.224481 0.255672 34.211462 2.347621 2.381529 3.206846 2.895016 2.187896 6.546115 50.961436 196.662149 -3.128674
1 -165547.384039 0.696234 -2.045193 0.089275 145.434563 13.735962 1046.154614 930.131238 98.321085 0.355574 55.904214 2.401429 1.994388 3.099168 2.798008 2.423692 6.954956 7.789923 15.123961 -3.128674
1 -217573.602619 -10.122266 2.133734 0.219381 78.031008 9.688423 1357.721828 723.004239 16.042946 0.227504 7.814873 2.460381 2.335913 2.387230 1.392569 2.380846 7.019483 29.697874 174.425274 -3.128674
1 -159353.913892 6.608689 -6.555185 0.705775 5.381271 26.685633 1224.865510 831.050832 49.121034 0.262410 104.871605 1.931534 2.444883 2.512589 2.940071 2.344711 7.420298 16.465693 55.882162 -3.128674
1 -162874.496833 4.830144 4.706644 0.767575 88.465438 11.602675 438.695887 950.223586 79.337890 0.345868 35.804644 1.913764 1.403440 2.030110 2.892913 2.207396 6.084746 17.533580 198.713942 -3.128674
1 -195394.598512 -2.945201 -8.335459 0.540808 53.162103 23.263715 1382.952892 679.743155 132.777172 0.267280 8.173393 2.503234 1.898725 2.082561 1.260444 1.992776 6.026153 5.709404 191.230883 -3.128674
1 -67207.370714 2.529689 -0.106001 0.736692 169.936141 21.698742 1060.999889 809.758351 63.817976 0.245168 75.375330 2.552840 2.479725 2.652576 3.002478 2.131079 6.168399 23.500157 31.144366 -3.128674
1 -485597.221818 8.313382 8.508618 0.668810 79.572244 22.551873 1547.963094 119.796614 95.559652 0.120760 3.204430 1.963980 1.410690 4.682463 1.627760 1.723417 6.855899 37.712698 33.940996 -3.128674
1 -171782.800069 -4.968751 -1.935243 0.769903 19.991854 25.279653 1501.148033 625.372611 13.616717 0.272734 30.543384 2.602543 2.368702 4.383683 1.227257 1.842968 6.905324 59.106980 104.184149 -3.355171
1 -86448.523556 10.006028 -1.239908 0.514165 151.518962 30.189487 1050.901089 871.202401 67.165125 0.421539 59.296919 2.409338 1.489859 3.445974 3.058504 2.251501 6.870923 6.264843 15.330318 -3.355171
1 -75400.659705 8.156457 -10.458548 0.389113 10.896685 12.236503 598.325323 983.774322 31.917682 0.426113 50.790675 2.003147 1.404285 3.094608 1.965057 2.291112 6.469033 38.576356 175.326160 -3.355171
1 -32882.339506 -3.979833 9.786196 0.306077 90.978159 1.347597 539.929209 989.113609 101.859131 0.365512 72.547858 1.942656 1.474156 2.857093 1.524669 2.372840 6.039039 14.491768 134.739881 -3.355171
1 -339839.557102 3.371384 2.622510 0.738456 87.230803 31.492385 1958.862984 621.276195 38.627557 0.099434 132.530011 1.841681 2.086648 2.746211 2.958859 2.051457 6.918167 10.935578 47.263296 -3.355171
1 -89599.608768 0.431830 -5.264403 0.498269 125.794967 23.495112 1332.140436 639.948652 109.617644 0.153191 91.683700 1.949118 1.898599 2.509268 2.172683 1.757416 6.452332 45.449113 160.073700 -3.355171
1 -143678.282191 4.178104 3.814199 0.785465 91.799383 12.394748 451.318256 955.664407 82.747443 0.331343 36.268336 1.902929 1.407578 4.883831 2.765258 2.185843 6.126895 19.662973 196.327790 -3.355171
1 -217401.804124 1.500370 -5.528982 0.679621 83.042548 20.009828 1278.292226 782.252649 114.282822 0.414924 53.666860 2.074869 1.789662 4.832956 2.029874 1.986842 7.462192 4.042640 21.183240 -3.355171
1 -162310.720656 11.781032 5.851512 0.059502 46.775016 11.382225 1110.954719 681.869903 63.318642 0.415250 93.054910 2.207596 1.607772 4.312133 2.945193 2.052699 6.687237 12.207962 160.673015 -3.355171
1 -142754.534746 8.993154 9.878670 0.049521 66.557776 33.646657 981.539744 938.068399 98.545091 0.360057 88.005048 1.921571 2.085941 4.951507 1.591232 2.082075 7.267883 25.708606 173.360773 -3.355171
1 -98587.971205 -5.229505 4.524211 0.728883 6.480672 0.903117 1000.702248 679.277337 87.058674 0.474773 41.889235 1.715259 2.484250 4.144827 2.302097 2.030955 7.096742 35.456184 133.801074 -3.558309
1 -108063.732310 10.258012 2.582941 0.165230 16.526132 34.674872 1200.017754 877.911439 30.468810 0.381602 57.240191 2.363504 1.663354 3.688518 2.254863 1.934459 7.326640 51.856473 179.686515 -3.558309
1 -61583.718940 10.927011 6.799465 0.326562 85.315412 19.200838 977.563566 716.001433 60.933469 0.429055 66.969868 1.951300 2.516662 4.792977 2.669804 2.454992 7.374796 30.094172 16.057254 -3.558309
1 -66555.627180 -1.333093 7.208082 0.485762 93.662941 32.558643 1222.086010 695.079376 97.923019 0.324362 72.412893 2.096837 2.601584 2.817242 2.317194 2.339267 6.090586 31.448816 171.612884 -3.558309
1 -318048.425107 1.319775 -7.656400 0.266500 109.706454 15.569723 1554.402965 732.413251 27.909317 0.393656 14.280975 2.288792 1.901883 4.610987 1.236196 1.994916 7.029945 33.876664 1.352494 -3.558309
1 -95127.183146 1.993222 -1.957447 0.305301 112.954084 20.361031 1326.881088 600.778672 77.814130 0.171976 73.370140 1.943805 1.974207 2.611105 1.715285 1.760254 7.708972 50.036652 131.411467 -3.558309
1 -97939.475680 2.701140 2.837875 0.745963 158.466702 8.144107 664.738140 980.327507 135.725484 0.499332 66.597104 1.725071 1.692768 3.524586 1.542066 1.795892 6.788976 36.504036 99.186130 -3.558309
1 -128823.975111 5.018416 -4.411876 0.336636 96.225770 9.251706 1032.063651 823.255893 121.804986 0.432214 65.393391 1.913769 1.778587 4.858439 2.799271 2.048727 7.521622 57.431749 55.456123 -3.558309
1 -133759.603390 10.970373 6.129358 0.044328 55.689225 7.909944 1077.822543 674.853194 68.507695 0.375927 85.591471 2.170336 1.583264 4.424232 3.048309 2.002706 6.840409 13.028105 149.900514 -3.558309
1 -24961.604624 -0.333265 -2.177337 0.112914 133.826002 3.656104 1001.962473 334.245494 68.190275 0.092829 53.294105 1.883921 2.585156 3.585793 2.686733 1.982482 7.452019 60.025612 149.356895 -3.558309
1 -344025.997981 8.354789 -7.690133 0.632829 69.264853 33.664682 1596.104368 962.836377 71.526190 0.304100 160.977052 2.408044 2.604875 3.920153 3.113856 2.300573 6.821944 18.978208 34.198060 -3.746647
1 -99670.316837 -9.113140 3.414510 0.240996 18.918223 25.262607 917.424326 834.340108 47.513263 0.493873 60.485469 2.348224 1.641945 3.491213 2.216784 2.248592 6.162491 29.026129 184.235783 -3.746647
1 -48782.668069 7.728801 8.180121 0.349427 67.653248 14.987973 989.268337 676.923513 70.113763 0.418329 67.135057 2.010412 2.485829 4.654116 2.425783 2.466868 7.288878 32.270150 20.520221 -3.746647
1 -166724.962418 -4.805688 9.141405 0.456461 72.775101 26.688560 1055.178778 838.384346 104.155037 0.428800 87.558780 2.148315 2.402435 2.439245 2.223133 2.419239 7.340618 35.436009 181.693428 -3.746647
1 -77417.635489 -1.089103 -8.081127 0.620847 156.332651 26.187320 1378.202796 679.936517 120.642840 0.105491 37.927737 1.758354 1.851039 3.136883 2.122673 1.892052 6.811468 50.771053 67.917398 -3.746647
1 -122610.226765 -7.958336 -1.205443 0.753943 3.433770 5.783257 721.673809 887.277043 112.792685 0.293498 30.256316 1.913861 2.431070 2.972082 2.216751 1.923484 7.321555 48.499502 170.670474 -3.746647
1 -74519.766331 0.237862 -6.433351 0.252092 164.355294 15.872915 825.140721 960.280967 19.495240 0.412963 65.053238 2.688438 1.403788 3.594406 2.796284 1.950990 6.611542 32.355986 135.288382 -3.746647
1 -54387.996057 9.269421 -6.497017 0.680756 99.937138 19.857321 883.865293 875.954327 78.386433 0.435729 72.765060 1.756452 2.577727 3.666286 2.374549 2.178961 7.241359 13.706043 132.456562 -3.746647
1 -82090.791149 10.934743 5.888525 0.014195 165.457811 5.003652 971.263170 651.952563 50.161593 0.434578 76.084853 2.085568 1.735035 4.871963 1.453185 2.047907 6.933041 6.503520 174.336504 -3.746647
1 -29461.718859 -0.810582 -3.849179 0.138639 168.030613 4.278723 1111.949585 316.589049 89.911824 0.102141 53.776168 1.935804 2.678709 4.119273 3.085424 1.986819 7.450380 1.000997 119.760236 -3.746647
1 -60921.475849 8.430494 -8.504264 0.057223 102.975668 15.755060 860.355300 849.159715 113.853025 0.327397 60.887158 2.596253 2.748470 3.571579 2.804014 2.120452 7.741435 22.236432 103.913797 -3.865163
1 -76607.257081 -3.108201 -4.767198 0.539904 31.804449 28.836369 1014.647020 783.316153 55.185778 0.435746 68.910020 2.202348 2.435796 3.890880 2.758645 2.450936 6.289008 18.666526 51.917920 -3.865163
1 -67710.845009 -10.137390 -8.478369 0.413249 33.920837 30.746510 760.237510 928.643096 78.772135 0.406136 72.283157 2.575643 2.302337 3.314581 2.528098 2.216426 7.222944 0.779094 74.904970 -3.865163
1 -57115.709151 6.464338 2.434465 0.754303 130.080108 3.270674 679.699775 956.079771 63.206171 0.400110 84.896855 2.138377 2.642600 3.043020 1.911810 2.239224 7.540688 58.915133 36.913897 -3.865163
1 -120202.652783 7.314996 -3.318512 0.352513 157.207171 26.561267 1582.822681 586.290922 28.793550 0.107216 78.316250 2.682216 1.948422 2.820064 1.597342 1.837207 6.703588 8.008767 6.430844 -3.865163
1 -36576.648284 3.075894 -3.044039 0.722194 159.243409 12.080540 1177.727209 627.521838 38.772223 0.003131 50.421641 2.139056 1.668287 2.419021 2.240136 1.869601 7.432506 46.806670 145.603346 -3.865163
1 -94417.166856 -3.477131 -6.679549 0.351591 103.160560 32.812411 810.236214 999.308783 39.602173 0.452426 63.475776 1.739928 2.729553 3.561132 2.929850 2.407745 6.294050 36.655152 160.171548 -3.865163
1 -62876.422358 10.555737 -6.516383 0.590691 100.856717 15.569427 759.042063 891.447212 84.053604 0.487181 71.553435 1.719012 2.589752 4.007946 2.426948 2.269846 7.229374 8.131655 157.664897 -3.865163
1 -59148.635378 7.115224 7.841032 0.043263 144.536527 0.432434 738.893904 728.649390 70.486274 0.490930 68.346875 1.900460 1.745459 2.318407 1.331225 2.127312 6.920882 20.269927 199.834960 -3.865163
1 -74374.709040 0.502364 5.699247 0.497194 135.942184 12.700586 639.125930 946.298929 120.174738 0.421545 78.841561 1.787951 2.347491 4.754707 1.216003 2.398852 7.103903 54.508157 103.150040 -3.865163
1 -124614.310999 -8.558510 -1.002871 0.113626 8.928246 37.729609 1188.375948 953.850080 31.873832 0.271566 85.163564 2.156267 2.746821 4.707271 2.888127 2.020455 7.199186 36.397292 183.327124 -4.089787
