#REFERENCE 0 47.2332780 26.7604950
I2b 47.2230380 26.7572890 0.250002 0.249999 40.56905 1.9140 -0.00 
I2a 47.2230417 26.7572994 1.960408 0.049170 65.36899 1.9140 -0.47 
I2a 47.2240939 26.7678610 0.984662 0.072496 115.72949 1.9140 -0.14 
I2a 47.2408302 26.7652477 0.781736 0.057960 51.58818 1.9140 0.35 
I2a 47.2332784 26.7605036 0.003867 0.000527 86.95628 1.9140 11.22 
I2a 47.2359150 26.7491820 0.250001 0.250000 6.60134 1.9140 -0.00 
I1c 47.2343127 26.7492621 1.283007 0.093411 1.47648 1.9140 -0.71 
I1c 47.2228679 26.7666932 1.126745 0.092942 122.74002 1.9140 -0.56 
I1c 47.2332816 26.7605033 0.003341 0.000977 137.92722 1.9140 10.71 
I1c 47.2232825 26.7563123 0.405314 0.208777 58.33310 1.9140 -0.33 
I1c 47.2409210 26.7646510 0.250000 0.249999 147.08007 1.9140 0.00 
I1b 47.2350649 26.7492101 1.319623 0.044028 176.78384 1.9140 0.08 
I1b 47.2231288 26.7668931 1.326252 0.051519 126.02089 1.9140 -0.10 
I1b 47.2237336 26.7676938 1.224288 0.058311 134.62007 1.9140 -0.14 
I1b 47.2235180 26.7674401 0.025617 0.002922 154.01266 1.9140 7.30 
I1b 47.2332802 26.7605032 0.003387 0.000522 143.96236 1.9140 11.37 
I1b 47.2409082 26.7648869 0.297694 0.124516 131.59025 1.9140 0.57 
I1b 47.2232190 26.7566510 0.250001 0.249999 89.92587 1.9140 -0.00 
I1a 47.2231595 26.7567726 1.561868 0.047960 62.40241 1.9140 -0.20 
I1a 47.2231171 26.7668344 1.251820 0.058845 112.88545 1.9140 -0.18 
I1a 47.2237315 26.7676474 1.076494 0.079409 113.57602 1.9140 -0.34 
I1a 47.2408722 26.7649450 0.716878 0.056665 50.56774 1.9140 0.47 
I1a 47.2236409 26.7674239 0.495021 0.060407 123.41056 1.9140 0.80 
I1a 47.2332801 26.7605035 0.003855 0.000514 92.75959 1.9140 11.25 
I1a 47.2351260 26.7491910 0.250000 0.250000 140.17073 1.9140 -0.00 
3.2 47.2368882 26.7729348 0.683636 0.140608 22.56716 2.0222 -0.47 
3.2 47.2324200 26.7597688 0.142864 0.063081 128.50446 2.0222 2.10 
3.2 47.2284210 26.7564340 0.250001 0.250000 139.45600 2.0222 -0.00 
3.1 47.2323107 26.7598095 0.240244 0.021493 125.48937 2.0222 2.71 
3.1 47.2282894 26.7567901 0.477963 0.071507 164.78360 2.0222 0.66 
3.1 47.2380430 26.7724320 0.250000 0.249998 109.23213 2.0222 0.00 
K2b 47.2334698 26.7629194 0.532475 0.051674 94.64203 3.2900 0.89 
K2b 47.2344632 26.7662790 0.594015 0.151775 118.11642 3.2900 -0.40 
K2b 47.2368520 26.7440290 0.250001 0.249999 48.77290 3.2900 0.00 
K2a 47.2364129 26.7440465 0.466912 0.103861 5.95107 3.2900 0.28 
K2a 47.2335599 26.7629265 0.219331 0.091307 94.25769 3.2900 1.24 
K2a 47.2346620 26.7661370 0.250001 0.250000 176.97851 3.2900 -0.00 
K1b 47.2333972 26.7626323 0.502771 0.046258 95.06558 3.2900 1.07 
K1b 47.2345175 26.7666125 0.534774 0.165836 123.72892 3.2900 -0.38 
K1b 47.2370840 26.7441610 0.250000 0.249999 67.48052 3.2900 0.00 
K1a 47.2366557 26.7441728 0.415238 0.116528 3.57454 3.2900 0.28 
K1a 47.2334757 26.7626363 0.234610 0.073517 97.54246 3.2900 1.40 
K1a 47.2347420 26.7664770 0.250000 0.249999 105.68157 3.2900 0.00 
8.3 47.2214391 26.7667876 1.370639 0.099387 118.05556 3.3800 -0.85 
8.3 47.2358203 26.7474297 0.971662 0.093025 172.48941 3.3800 -0.40 
8.3 47.2213004 26.7575845 0.833168 0.187682 65.49103 3.3800 -1.00 
8.3 47.2332817 26.7605093 0.004518 0.001377 126.76707 3.3800 10.01 
8.3 47.2414410 26.7656320 0.250000 0.249998 130.89872 3.3800 0.00 
8.2 47.2362993 26.7473121 1.202732 0.015208 173.51893 3.3800 1.33 
8.2 47.2213203 26.7661307 1.289995 0.026092 120.56291 3.3800 0.67 
8.2 47.2411495 26.7661181 0.422843 0.035829 99.43133 3.3800 1.54 
8.2 47.2332804 26.7605129 0.004705 0.000408 145.75776 3.3800 11.28 
8.2 47.2208280 26.7592080 0.250005 0.249990 19.63005 3.3800 0.00 
8.1 47.2206819 26.7643261 4.406843 0.064229 103.68796 3.3800 -1.64 
8.1 47.2205121 26.7637667 2.561886 0.063418 107.26761 3.3800 -1.04 
8.1 47.2332824 26.7605203 0.013108 0.001050 94.21544 3.3800 9.14 
8.1 47.2407908 26.7662980 0.690755 0.074111 45.19480 3.3800 0.22 
8.1 47.2358940 26.7471210 0.250000 0.249999 118.56992 3.3800 0.00 
7.2d 47.2211626 26.7583552 1.536447 0.042431 79.50077 3.3900 -0.05 
7.2d 47.2366096 26.7474217 0.984178 0.036731 1.78923 3.3900 0.59 
7.2d 47.2413596 26.7660236 0.758672 0.040517 69.83080 3.3900 0.77 
7.2d 47.2332795 26.7605100 0.003823 0.000695 43.99800 3.3900 10.93 
7.2d 47.2216970 26.7669310 0.250002 0.249999 148.48397 3.3900 -0.00 
7.2c 47.2345845 26.7476742 1.346742 0.098006 174.07183 3.3900 -0.81 
7.2c 47.2216356 26.7678005 1.277609 0.093269 122.94510 3.3900 -0.70 
7.2c 47.2332837 26.7605044 0.003791 0.001104 136.42968 3.3900 10.44 
7.2c 47.2223154 26.7554134 0.449511 0.218331 62.07039 3.3900 -0.49 
7.2c 47.2418370 26.7649040 0.250001 0.250000 66.72282 3.3900 -0.00 
7.2b 47.2211588 26.7576636 2.254857 0.042626 69.56454 3.3900 -0.47 
7.2b 47.2211358 26.7663088 1.647447 0.047394 108.11574 3.3900 -0.24 
7.2b 47.2413453 26.7655674 0.608162 0.054756 49.61322 3.3900 0.68 
7.2b 47.2332832 26.7605108 0.006990 0.000632 98.36960 3.3900 10.38 
7.2b 47.2353250 26.7473750 0.250000 0.250000 86.10009 3.3900 0.00 
7.2a 47.2350976 26.7474406 2.250832 0.028512 177.95035 3.3900 -0.03 
7.2a 47.2212150 26.7666204 1.360467 0.037142 120.44446 3.3900 0.23 
7.2a 47.2332835 26.7605093 0.005421 0.000480 138.59390 3.3900 10.95 
7.2a 47.2414433 26.7654106 0.305210 0.065478 133.74768 3.3900 1.24 
7.2a 47.2213950 26.7570600 0.250004 0.249999 52.30332 3.3900 -0.00 
6.3 47.2243536 26.7486081 1.478438 0.082510 43.01176 3.9566 -0.73 
6.3 47.2351954 26.7618664 0.234769 0.132952 139.14304 3.9566 0.75 
6.3 47.2374950 26.7632930 0.250000 0.249999 57.76110 3.9566 0.00 
6.2 47.2247093 26.7483622 2.782182 0.095121 41.52510 3.9566 -1.57 
6.2 47.2375484 26.7633991 0.492288 0.268725 62.61271 3.9566 -0.81 
6.2 47.2350960 26.7618390 0.250002 0.250000 172.17492 3.9566 -0.00 
6.1 47.2351869 26.7618521 0.702697 0.022237 140.78923 3.9566 1.51 
6.1 47.2375168 26.7632903 0.752039 0.042134 150.66062 3.9566 0.74 
6.1 47.2243000 26.7486600 0.250001 0.249999 178.01432 3.9566 -0.00 
12.2 47.2332041 26.7610569 0.148329 0.017459 83.83514 5.5600 3.46 
12.2 47.2373634 26.7687682 0.885754 0.168204 17.30818 5.5600 -0.94 
12.2 47.2384270 26.7449510 0.250000 0.250000 164.50169 5.5600 0.00 
12.1 47.2332153 26.7610141 0.094242 0.011659 98.49268 5.5600 4.39 
12.1 47.2383213 26.7450125 0.402106 0.072247 150.56972 5.5600 0.83 
12.1 47.2377250 26.7686250 0.250000 0.249999 176.46884 5.5600 0.00 
D1c 47.2235324 26.7488207 4.036412 0.133503 44.73480 6.2000 -2.34 
D1c 47.2383586 26.7635446 0.651089 0.318853 57.92076 6.2000 -1.30 
D1c 47.2348680 26.7615290 0.249999 0.249998 75.96388 6.2000 0.00 
D1b 47.2348748 26.7614587 0.466729 0.012108 144.00547 6.2000 2.61 
D1b 47.2384974 26.7634289 0.600988 0.032976 154.06156 6.2000 1.25 
D1b 47.2226350 26.7496710 0.250000 0.249998 120.07135 6.2000 0.00 
D1a 47.2226824 26.7495606 1.864366 0.100965 46.38292 6.2000 -1.20 
D1a 47.2349493 26.7615139 0.199681 0.097945 146.61926 6.2000 1.26 
D1a 47.2383790 26.7633930 0.250000 0.250000 154.60118 6.2000 0.00 
13.2 47.2224266 26.7542810 0.838202 0.041695 50.87839 7.5998 0.63 
13.2 47.2434617 26.7640963 0.759366 0.042825 65.06959 7.5998 0.71 
13.2 47.2222106 26.7705327 0.708862 0.057830 118.64833 7.5998 0.46 
13.2 47.2332820 26.7604985 0.002469 0.000395 86.71602 7.5998 12.02 
13.2 47.2362790 26.7471180 0.250000 0.250000 148.28987 7.5998 -0.00 
13.1 47.2364911 26.7472293 1.531626 0.063391 170.00527 7.5998 -0.48 
13.1 47.2224393 26.7708173 1.102020 0.054680 137.09881 7.5998 0.04 
13.1 47.2332817 26.7604975 0.002590 0.000523 145.13739 7.5998 11.66 
13.1 47.2436177 26.7638697 0.358767 0.137639 26.60751 7.5998 0.26 
13.1 47.2226530 26.7540810 0.250000 0.249999 145.77430 7.5998 0.00 
