#REFERENCE 0 47.2332780 26.7604953
B4b 47.2263630 26.7723040 0.000000 0.000000 0.00000 1.7826 0.00 
B4a 47.2359320 26.7525390 0.000000 0.000000 0.00000 1.7826 0.00 
B4a 47.2333699 26.7598155 0.000000 0.000000 0.00000 1.7826 0.00 
B4a 47.2262198 26.7724025 0.000000 0.000000 0.00000 1.7826 0.00 
B3b 47.2359647 26.7522319 0.000000 0.000000 0.00000 1.7826 0.00 
B3b 47.2333156 26.7598866 0.000000 0.000000 0.00000 1.7826 0.00 
B3b 47.2264880 26.7722710 0.000000 0.000000 0.00000 1.7826 0.00 
B3a 47.2359020 26.7524020 0.000000 0.000000 0.00000 1.7826 0.00 
B3a 47.2333448 26.7598428 0.000000 0.000000 0.00000 1.7826 0.00 
B3a 47.2263590 26.7723644 0.000000 0.000000 0.00000 1.7826 0.00 
B2b 47.2356051 26.7523104 0.000000 0.000000 0.00000 1.7826 0.00 
B2b 47.2333275 26.7598209 0.000000 0.000000 0.00000 1.7826 0.00 
B2b 47.2265920 26.7724980 0.000000 0.000000 0.00000 1.7826 0.00 
B2a 47.2355900 26.7525550 0.000000 0.000000 0.00000 1.7826 0.00 
B2a 47.2333642 26.7597631 0.000000 0.000000 0.00000 1.7826 0.00 
B2a 47.2264361 26.7726178 0.000000 0.000000 0.00000 1.7826 0.00 
B1b 47.2361232 26.7524453 0.000000 0.000000 0.00000 1.7829 0.00 
B1b 47.2333613 26.7598671 0.000000 0.000000 0.00000 1.7829 0.00 
B1b 47.2261220 26.7722170 0.000000 0.000000 0.00000 1.7829 0.00 
B1a 47.2361180 26.7526270 0.000000 0.000000 0.00000 1.7829 0.00 
B1a 47.2333935 26.7598207 0.000000 0.000000 0.00000 1.7829 0.00 
B1a 47.2259918 26.7723150 0.000000 0.000000 0.00000 1.7829 0.00 
6.3 47.2374950 26.7632930 0.000000 0.000000 0.00000 1.9993 0.00 
6.3 47.2341734 26.7611997 0.000000 0.000000 0.00000 1.9993 0.00 
6.3 47.2258716 26.7474648 0.000000 0.000000 0.00000 1.9993 0.00 
6.2 47.2244342 26.7472280 0.000000 0.000000 0.00000 1.9993 0.00 
6.1 47.2377852 26.7627734 0.000000 0.000000 0.00000 1.9993 0.00 
6.1 47.2343422 26.7610642 0.000000 0.000000 0.00000 1.9993 0.00 
6.1 47.2243000 26.7486600 0.000000 0.000000 0.00000 1.9993 0.00 
6.1 47.2184456 26.7563227 0.000000 0.000000 0.00000 1.9993 0.00 
6.1 47.2177736 26.7591453 0.000000 0.000000 0.00000 1.9993 0.00 
3.2 47.2363144 26.7741604 0.000000 0.000000 0.00000 2.1350 0.00 
3.2 47.2323823 26.7595137 0.000000 0.000000 0.00000 2.1350 0.00 
3.2 47.2284210 26.7564340 0.000000 0.000000 0.00000 2.1350 0.00 
3.1 47.2380430 26.7724320 0.000000 0.000000 0.00000 2.1350 0.00 
3.1 47.2324010 26.7600477 0.000000 0.000000 0.00000 2.1350 0.00 
3.1 47.2268939 26.7570308 0.000000 0.000000 0.00000 2.1350 0.00 
10.3 47.2414410 26.7656320 0.000000 0.000000 0.00000 3.3800 0.00 
10.3 47.2342363 26.7467037 0.000000 0.000000 0.00000 3.3800 0.00 
10.3 47.2331989 26.7607108 0.000000 0.000000 0.00000 3.3800 0.00 
10.3 47.2209613 26.7567543 0.000000 0.000000 0.00000 3.3800 0.00 
10.3 47.2214076 26.7668025 0.000000 0.000000 0.00000 3.3800 0.00 
10.2 47.2403917 26.7675892 0.000000 0.000000 0.00000 3.3800 0.00 
10.2 47.2371312 26.7465729 0.000000 0.000000 0.00000 3.3800 0.00 
10.2 47.2330309 26.7608253 0.000000 0.000000 0.00000 3.3800 0.00 
10.2 47.2208280 26.7592080 0.000000 0.000000 0.00000 3.3800 0.00 
10.2 47.2217874 26.7655497 0.000000 0.000000 0.00000 3.3800 0.00 
10.1 47.2419052 26.7656636 0.000000 0.000000 0.00000 3.3800 0.00 
10.1 47.2358940 26.7471210 0.000000 0.000000 0.00000 3.3800 0.00 
10.1 47.2331398 26.7606771 0.000000 0.000000 0.00000 3.3800 0.00 
10.1 47.2224441 26.7680181 0.000000 0.000000 0.00000 3.3800 0.00 
10.1 47.2213857 26.7566551 0.000000 0.000000 0.00000 3.3800 0.00 
7.2d 47.2414414 26.7659596 0.000000 0.000000 0.00000 3.3900 0.00 
7.2d 47.2352351 26.7467623 0.000000 0.000000 0.00000 3.3900 0.00 
7.2d 47.2331555 26.7607207 0.000000 0.000000 0.00000 3.3900 0.00 
7.2d 47.2210449 26.7570196 0.000000 0.000000 0.00000 3.3900 0.00 
7.2d 47.2216970 26.7669310 0.000000 0.000000 0.00000 3.3900 0.00 
7.2c 47.2418370 26.7649040 0.000000 0.000000 0.00000 3.3900 0.00 
7.2c 47.2328663 26.7469663 0.000000 0.000000 0.00000 3.3900 0.00 
7.2c 47.2332625 26.7606318 0.000000 0.000000 0.00000 3.3900 0.00 
7.2c 47.2212969 26.7557472 0.000000 0.000000 0.00000 3.3900 0.00 
7.2c 47.2215429 26.7676972 0.000000 0.000000 0.00000 3.3900 0.00 
7.2b 47.2421945 26.7651292 0.000000 0.000000 0.00000 3.3900 0.00 
7.2b 47.2353250 26.7473750 0.000000 0.000000 0.00000 3.3900 0.00 
7.2b 47.2331889 26.7606059 0.000000 0.000000 0.00000 3.3900 0.00 
7.2b 47.2226986 26.7687556 0.000000 0.000000 0.00000 3.3900 0.00 
7.2b 47.2216784 26.7558941 0.000000 0.000000 0.00000 3.3900 0.00 
7.2a 47.2416878 26.7662170 0.000000 0.000000 0.00000 3.3900 0.00 
7.2a 47.2366246 26.7471314 0.000000 0.000000 0.00000 3.3900 0.00 
7.2a 47.2330936 26.7607026 0.000000 0.000000 0.00000 3.3900 0.00 
7.2a 47.2228160 26.7681179 0.000000 0.000000 0.00000 3.3900 0.00 
7.2a 47.2213950 26.7570600 0.000000 0.000000 0.00000 3.3900 0.00 
8.2 47.2399786 26.7638261 0.000000 0.000000 0.00000 4.3072 0.00 
8.2 47.2338028 26.7608265 0.000000 0.000000 0.00000 4.3072 0.00 
8.2 47.2258911 26.7471354 0.000000 0.000000 0.00000 4.3072 0.00 
8.2 47.2184720 26.7551054 0.000000 0.000000 0.00000 4.3072 0.00 
8.2 47.2172270 26.7623040 0.000000 0.000000 0.00000 4.3072 0.00 
8.1 47.2392904 26.7648370 0.000000 0.000000 0.00000 4.3072 0.00 
8.1 47.2336711 26.7609979 0.000000 0.000000 0.00000 4.3072 0.00 
8.1 47.2279780 26.7458280 0.000000 0.000000 0.00000 4.3072 0.00 
4.3 47.2410271 26.7626648 0.000000 0.000000 0.00000 6.2000 0.00 
4.3 47.2338640 26.7605827 0.000000 0.000000 0.00000 6.2000 0.00 
4.3 47.2226350 26.7496710 0.000000 0.000000 0.00000 6.2000 0.00 
4.3 47.2207836 26.7514448 0.000000 0.000000 0.00000 6.2000 0.00 
4.3 47.2174281 26.7662066 0.000000 0.000000 0.00000 6.2000 0.00 
4.1 47.2383790 26.7633930 0.000000 0.000000 0.00000 6.2000 0.00 
4.1 47.2342534 26.7611113 0.000000 0.000000 0.00000 6.2000 0.00 
4.1 47.2238776 26.7462887 0.000000 0.000000 0.00000 6.2000 0.00 
