#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O2 : rcut (arcsec)
#Redshift of B1b
#Redshift of 3.2
#Redshift of 6.3
#Redshift of 8.2
#Redshift of K1c
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Chi2
3 -4063.870931 11.765683 -5.578137 0.799822 156.290579 22.868694 960.930163 4.115472 986.924361 82.179849 1.778048 2.112615 2.042268 4.307592 1.681452 19.584577 193.068419 8218.887780
3 -4064.862069 11.771483 -5.691926 0.799544 156.322568 23.174868 959.310332 4.059848 990.707062 82.034896 1.771800 2.107617 2.002391 4.307592 1.663703 19.350337 192.799497 8220.870056
3 -4066.212872 11.745136 -5.658560 0.799546 156.255130 23.276670 963.940950 4.062665 992.333690 82.887422 1.744359 2.110307 2.039147 4.307592 1.656204 18.466656 190.559643 8223.571662
3 -4066.774257 11.770175 -5.542635 0.799962 156.426414 22.943854 959.578844 4.138283 990.161327 82.536337 1.764991 2.125440 2.030109 4.307592 1.673195 19.226216 193.197306 8224.694432
4 -4073.503515 11.723126 -5.834913 0.799609 156.283716 23.553885 963.272406 4.022049 988.159674 81.538703 1.808916 2.080927 2.013082 4.307592 1.666193 19.707953 192.810456 8238.152948
4 -4065.481699 11.748301 -5.628241 0.799415 156.377833 23.183218 962.832729 4.070145 989.015678 82.081071 1.776577 2.107325 2.015227 4.307592 1.674534 19.405112 192.485657 8222.109316
4 -4064.582288 11.724976 -5.561016 0.799625 156.039391 23.872449 972.365171 3.982794 992.910294 83.089366 1.745537 2.089540 2.041893 4.307592 1.665361 18.100619 187.373346 8220.310495
4 -4067.217545 11.734744 -5.556152 0.799013 156.093253 23.717240 971.680955 3.973631 989.988567 82.504948 1.761283 2.087740 2.025743 4.307592 1.676344 18.707891 188.430807 8225.581009
4 -4065.127872 11.719520 -5.611231 0.799470 156.042520 24.033042 972.779005 3.943347 993.236006 82.724750 1.753444 2.080853 2.018534 4.307592 1.665099 18.288515 187.385727 8221.401662
4 -4064.850431 11.711952 -5.628522 0.799989 156.169162 24.076661 970.956557 3.970955 994.665503 82.872247 1.754477 2.086033 2.015938 4.307592 1.658563 18.178853 188.032279 8220.846780
4 -4067.946297 11.775729 -5.710895 0.798982 156.536095 22.656896 955.658472 4.114898 987.112013 81.600038 1.782092 2.120482 2.002038 4.307592 1.671341 19.978806 195.292066 8227.038512
4 -4062.655548 11.757414 -5.689628 0.799709 156.373343 23.192700 960.168439 4.068132 989.322870 81.969765 1.781468 2.104532 2.009590 4.307592 1.667585 19.473144 193.007024 8216.457014
4 -4065.410880 11.728219 -5.689751 0.799724 156.157384 23.477791 966.390630 4.049491 992.109208 82.896311 1.754650 2.099829 2.052563 4.307592 1.657140 18.434489 189.999327 8221.967678
4 -4063.527485 11.774426 -5.559781 0.799777 156.191716 23.051363 962.119178 4.081321 988.709658 82.320606 1.768282 2.109147 2.033514 4.307592 1.677999 19.315527 191.909366 8218.200887
5 -4065.772656 11.726024 -5.745232 0.799884 156.211923 23.587862 965.002703 4.028442 993.383080 82.695823 1.756777 2.096420 2.029861 4.307592 1.651346 18.487178 190.288761 8222.691230
5 -4065.405142 11.798439 -5.517754 0.799903 156.150912 22.903110 960.048269 4.100372 987.213283 82.170201 1.776793 2.111392 2.036016 4.307592 1.684345 19.627510 192.644518 8221.956203
5 -4065.922002 11.742161 -5.577013 0.799503 156.039434 24.027133 971.216402 3.928720 991.587322 82.368608 1.766265 2.076843 2.002386 4.307592 1.671397 18.674614 187.849501 8222.989923
5 -4064.257780 11.776558 -5.515080 0.799669 156.207719 23.050297 962.837975 4.082830 988.849395 82.391450 1.764565 2.112165 2.031727 4.307592 1.680819 19.269999 191.693055 8219.661479
5 -4067.015130 11.724628 -5.571695 0.799547 156.079467 23.676204 971.224028 4.018633 989.908037 82.810343 1.765272 2.090264 2.055799 4.307592 1.673434 18.572848 188.769218 8225.176179
5 -4066.377345 11.707915 -5.692807 0.799229 156.064649 24.187749 973.272722 3.911392 995.773452 82.930305 1.737014 2.079182 2.009322 4.307592 1.649934 17.816095 186.501627 8223.900607
